paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
4782419.8,24043.3,102799,59865,193487.0,26864.020135608913,100.66,2.15827338129496,24.822695035461,-7.09219858156028,-2.8368794326241096,0.709219858156028,20.0,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956,6.978310291923256
4638889.7,26932.7,103858,59960,193487.0,26864.020135608913,100.5,-1.45985401459854,23.913043478260896,-7.14285714285714,1.42857142857143,2.8368794326241096,20.863309352517998,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857,6.978310291923256
4590218.2,25549.5,107002,60105,193487.0,26864.020135608913,100.31,-6.015037593984959,22.0588235294118,-7.35294117647059,-2.17391304347826,2.89855072463768,18.2481751824818,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817,6.978310291923256
4459117.2,26658.9,108159,60171,193487.0,26864.020135608913,100.37,-4.545454545454549,26.865671641791,-9.62962962962963,0.0,2.9629629629629597,20.0,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726,6.978310291923256
4516209.6,26606.0,109082,60453,193487.0,26864.020135608913,100.25,-3.78787878787879,17.1641791044776,-6.766917293233079,4.41176470588235,8.888888888888891,14.814814814814799,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572,6.978310291923256
4475014.7,25260.3,107802,60879,193487.0,26864.020135608913,100.43,-9.02255639097744,18.796992481203,-5.343511450381679,-2.2388059701492495,1.5037593984962399,9.77443609022556,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913,6.978310291923256
4305870.5,24892.6,107523,61260,193487.0,26864.020135608913,100.23,-1.6260162601625998,21.6666666666667,-9.83606557377049,0.806451612903226,4.032258064516129,8.06451612903226,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637,6.978310291923256
4423230.3,27076.1,105179,61349,193487.0,26864.020135608913,100.48,0.0,20.3389830508475,-5.88235294117647,0.0,0.826446280991736,8.40336134453782,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286,6.978310291923256
4866685.0,25222.1,111806,61865,193487.0,26864.020135608913,100.31,-9.32203389830508,22.8813559322034,-9.16666666666667,-6.55737704918033,-8.196721311475411,7.438016528925619,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091,6.978310291923256
5371447.7,34459.0,110965,61682,193487.0,26864.020135608913,100.36,1.6949152542372898,8.40336134453782,-4.95867768595041,-6.611570247933879,-4.16666666666667,10.0840336134454,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909,6.978310291923256
4760175.0,25657.925812219877,110755,61650,202955.0,27644.55569631449,100.29,-10.4347826086957,7.627118644067799,-9.16666666666667,6.666666666666669,6.666666666666669,6.77966101694915,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635,6.571441984914022
5000931.5,25187.68979711376,111555,72929,202955.0,27644.55569631449,99.95,-5.5045871559633,6.83760683760684,-9.48275862068966,7.69230769230769,5.982905982905979,4.310344827586209,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928,6.571441984914022
5373606.2,27004.737008255004,110042,62715,202955.0,27644.55569631449,100.09,4.310344827586209,13.392857142857098,0.892857142857143,7.207207207207209,7.207207207207209,3.53982300884956,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566,6.571441984914022
5521373.0,28908.472056922143,110166,63584,202955.0,27644.55569631449,100.08,7.627118644067799,10.924369747899199,-3.3333333333333295,13.2231404958678,10.924369747899199,0.0,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005,6.571441984914022
5947425.3,28153.052455166726,111337,64372,202955.0,27644.55569631449,100.18,-0.8403361344537821,17.6470588235294,0.8333333333333329,13.2231404958678,11.570247933884302,5.785123966942149,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04,6.571441984914022
5746322.3,29029.09147414715,109928,64841,202955.0,27644.55569631449,100.4,-6.83760683760684,17.9487179487179,-1.6949152542372898,15.9663865546218,12.6050420168067,5.88235294117647,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818,6.571441984914022
5530301.6,28908.188319810484,113048,65855,202955.0,27644.55569631449,100.12,0.8547008547008551,10.4347826086957,-0.869565217391304,13.6752136752137,12.8205128205128,3.44827586206897,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047,6.571441984914022
5155013.5,27224.656931975325,114572,67080,202955.0,27644.55569631449,100.16,1.7391304347826098,11.711711711711699,-2.7027027027027,10.7142857142857,6.306306306306309,3.57142857142857,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55,6.571441984914022
5313778.3,27674.12263512677,119987,68108,202955.0,27644.55569631449,100.53,-4.23728813559322,11.304347826087,-3.4188034188034204,10.256410256410298,8.620689655172411,4.23728813559322,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714,6.571441984914022
5335307.9,29434.15286054099,125020,69081,202955.0,27644.55569631449,100.01,10.256410256410298,15.929203539823,0.862068965517241,5.21739130434783,1.7391304347826098,3.47826086956522,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273,6.571441984914022
5155146.4,27885.692295681863,130528,70123,202955.0,27644.55569631449,100.15,-6.83760683760684,12.9310344827586,-5.172413793103449,-3.4188034188034204,-2.60869565217391,5.1282051282051295,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273,6.571441984914022
5226075.6,36601.11820781477,129624,71164,202955.0,27644.55569631449,100.04,-8.54700854700855,11.304347826087,-0.862068965517241,-0.8547008547008551,2.5641025641025603,6.83760683760684,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381,6.571441984914022
5615281.4,28965.758718611,131785,72175,220508.0,28598.32685164806,100.03,-17.241379310344797,6.7226890756302495,-9.649122807017541,4.2016806722689095,6.77966101694915,5.042016806722689,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965,6.1464119426629304
6190783.3,28933.24663796146,132856,72929,220508.0,28598.32685164806,100.02,-13.7931034482759,11.864406779660998,-8.47457627118644,10.1694915254237,11.0169491525424,3.38983050847458,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548,6.1464119426629304
5876388.0,30475.023755243623,134301,74097,220508.0,28598.32685164806,100.13,-1.68067226890756,13.5593220338983,-2.54237288135593,11.864406779660998,13.5593220338983,5.88235294117647,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636,6.1464119426629304
5985757.2,32653.857082805895,138621,75576,220508.0,28598.32685164806,100.31,-3.3333333333333295,6.89655172413793,1.70940170940171,16.1016949152542,17.241379310344797,7.627118644067799,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619,6.1464119426629304
6209059.2,31286.296667162464,136326,77343,220508.0,28598.32685164806,100.22,0.0,23.1404958677686,5.88235294117647,13.445378151260499,13.5593220338983,10.1694915254237,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89,6.1464119426629304
6142868.3,32512.49372050845,136066,78650,220508.0,28598.32685164806,100.53,-3.3057851239669396,26.0504201680672,5.737704918032789,17.3553719008264,14.049586776859499,17.2131147540984,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667,6.1464119426629304
5917451.6,32574.382134324078,138803,80462,220508.0,28598.32685164806,100.4,-0.826446280991736,29.752066115702497,-2.4390243902438997,21.6666666666667,17.2131147540984,12.903225806451598,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818,6.1464119426629304
5495772.9,31107.3416799928,145070,82600,220508.0,28598.32685164806,100.37,6.7226890756302495,24.5901639344262,4.098360655737699,10.0,9.09090909090909,12.295081967213099,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174,6.1464119426629304
5624940.9,30128.64074880476,145840,84223,220508.0,28598.32685164806,100.81,-0.8403361344537821,32.2314049586777,-2.45901639344262,5.737704918032789,4.91803278688525,19.834710743801697,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005,6.1464119426629304
5564772.3,32514.516321289804,151100,85793,220508.0,28598.32685164806,100.36,3.4188034188034204,30.2521008403361,-5.0,2.47933884297521,1.65289256198347,19.1666666666667,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652,6.1464119426629304
5452685.3,30775.073458083472,154244,87603,220508.0,28598.32685164806,100.65,-10.256410256410298,33.6065573770492,-7.3770491803278695,5.737704918032789,5.737704918032789,31.404958677685997,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727,6.1464119426629304
5583429.6,39991.070784357515,157419,88097,220508.0,28598.32685164806,100.64,-9.2436974789916,38.0165289256198,-2.47933884297521,8.40336134453782,9.09090909090909,20.8333333333333,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715,6.1464119426629304
6007860.5,31009.1,159098,89153,237584.0,29592.750954707317,100.58,-29.0909090909091,33.3333333333333,-15.1260504201681,12.5,15.8333333333333,17.796610169491498,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913,6.54848082810458
6470565.1,30458.0,160225,90600,237584.0,29592.750954707317,100.33,2.67857142857143,29.1666666666667,-4.2016806722689095,18.1818181818182,19.834710743801697,15.1260504201681,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555,6.54848082810458
6517557.3,37517.4,159551,92185,237584.0,29592.750954707317,100.47,6.956521739130429,30.8333333333333,-7.56302521008403,9.917355371900829,15.8333333333333,14.285714285714299,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191,6.54848082810458
6507402.6,35131.8,161818,94103,237584.0,29592.750954707317,100.3,0.0,28.3333333333333,-0.847457627118644,12.5,16.1016949152542,16.1016949152542,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545,6.54848082810458
6341622.0,33528.2,161832,95714,237584.0,29592.750954707317,100.42,-13.3,21.8,-4.2,10.7,16.0,12.6,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174,6.54848082810458
4161871.1,34778.6,161399,97271,237584.0,29592.750954707317,100.27,-9.6,23.9,-0.9,18.6,18.6,11.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995,6.54848082810458
4436766.8,35393.5,164074,98821,237584.0,29592.750954707317,100.11,6.89655172413793,25.6198347107438,0.0,15.4471544715447,15.702479338842998,12.295081967213099,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043,6.54848082810458
4766895.3,33757.5,164694,100482,237584.0,29592.750954707317,100.19,-3.47826086956522,22.8813559322034,-9.32203389830508,11.764705882352898,10.0840336134454,12.8205128205128,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637,6.54848082810458
5387759.3,33673.7,163194,102110,237584.0,29592.750954707317,100.03,5.21739130434783,13.2231404958678,-6.666666666666669,13.2231404958678,9.09090909090909,2.5,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143,6.54848082810458
5692497.9,34133.1,167703,102985,237584.0,29592.750954707317,99.99,4.0650406504065,16.8,-0.793650793650794,13.28125,10.15625,7.08661417322835,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043,6.54848082810458
5881961.1,33478.2,161385,104386,237584.0,29592.750954707317,100.34,-16.6666666666667,19.047619047618998,-12.1951219512195,7.08661417322835,11.111111111111098,8.8,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809,6.54848082810458
5800522.0,44031.0,154788,105264,237584.0,29592.750954707317,100.16,-3.4188034188034204,20.6349206349206,-3.2520325203251996,-4.724409448818899,-1.5748031496063,16.1290322580645,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091,6.54848082810458
5969781.9,34401.0,152708,106050,232179.0,31998.57803628879,100.16,-25.6,25.1968503937008,-17.1875,21.259842519685,23.1404958677686,23.6220472440945,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739,7.812916335560678
6747667.0,33688.3,152825,107325,232179.0,31998.57803628879,100.01,-8.54700854700855,20.0,-5.8333333333333295,15.8333333333333,12.280701754386,15.9663865546218,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011,7.812916335560678
6475253.0,37486.0,157318,109148,232179.0,31998.57803628879,100.54,-29.2682926829268,38.3720930232558,-28.048780487804894,-20.0,-27.710843373493997,21.428571428571395,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182,7.812916335560678
6497922.4,34953.2,153477,108102,232179.0,31998.57803628879,100.69,-51.7647058823529,24.468085106382997,-47.8260869565217,5.49450549450549,1.13636363636364,10.8695652173913,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818,7.812916335560678
6878051.3,36304.8,149434,108303,232179.0,31998.57803628879,100.28,-39.7849462365591,34.020618556701,-26.315789473684198,8.51063829787234,9.890109890109889,10.5263157894737,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095,7.812916335560678
6483489.4,35954.4,152715,109317,232179.0,31998.57803628879,100.37,-14.432989690721598,28.7128712871287,-2.9411764705882404,17.8217821782178,19.7916666666667,9.18367346938776,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545,7.812916335560678
6351028.8,36658.2,154440,111064,232179.0,31998.57803628879,100.32,-3.03030303030303,28.7128712871287,-4.85436893203883,31.3725490196078,29.591836734693896,16.0,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565,7.812916335560678
5939920.3,35512.5,156751,113294,232179.0,31998.57803628879,100.37,-0.952380952380952,26.2135922330097,-3.80952380952381,18.0952380952381,12.5,12.3809523809524,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095,7.812916335560678
6016709.5,35243.3,163744,115378,232179.0,31998.57803628879,100.45,0.925925925925926,30.0,0.0,2.75229357798165,-0.943396226415094,19.811320754717,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818,7.812916335560678
6205100.5,35509.2,168491,117569,232179.0,31998.57803628879,100.48,-11.206896551724098,31.034482758620697,-16.3793103448276,-1.72413793103448,-5.45454545454545,22.608695652173896,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363,7.812916335560678
6213675.2,38052.9,169752,118337,232179.0,31998.57803628879,100.87,-19.672131147541002,29.8387096774194,-20.8,-8.94308943089431,-10.1694915254237,16.6666666666667,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429,7.812916335560678
6290451.6,47753.8,167492,119340,232179.0,31998.57803628879,100.62,-2.4390243902438997,20.9677419354839,-2.4,-12.0967741935484,-7.3770491803278695,14.6341463414634,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565,7.812916335560678
6757394.8,36126.2,169801,120080,267246.0,31932.12939348661,100.45,-31.355932203389802,28.571428571428594,-15.8333333333333,0.826446280991736,1.70940170940171,14.1666666666667,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572,6.374133645176288
7232816.9,35372.2,171632,121520,267246.0,31932.12939348661,100.6,-6.140350877192979,22.222222222222197,-6.83760683760684,19.6581196581197,15.929203539823,10.256410256410298,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375,6.374133645176288
7046750.4,41276.7,170709,123991,267246.0,31932.12939348661,101.1,8.54700854700855,33.8983050847458,4.16666666666667,17.796610169491498,18.8034188034188,21.0084033613445,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19,6.374133645176288
6851550.6,39372.9,177609,126583,267246.0,31932.12939348661,100.53,0.0,37.7049180327869,7.317073170731709,21.1382113821138,22.222222222222197,23.770491803278702,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545,6.374133645176288
7461944.4,39913.8,181995,128794,267246.0,31932.12939348661,100.82,-10.15625,35.9375,-5.384615384615381,17.8294573643411,16.0,23.846153846153797,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571,6.374133645176288
6980806.0,41755.7,184718,131760,267246.0,31932.12939348661,100.92,-7.317073170731709,33.8709677419355,-0.8,29.365079365079396,24.193548387096797,19.3548387096774,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546,6.374133645176288
6816916.9,39683.9,184192,134160,267246.0,31932.12939348661,100.62,3.2520325203251996,22.222222222222197,0.793650793650794,26.984126984127002,25.8064516129032,19.512195121951198,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636,6.374133645176288
6634350.5,38699.4,190533,137023,267246.0,31932.12939348661,100.73,9.75609756097561,25.3968253968254,7.08661417322835,18.8976377952756,17.2131147540984,15.873015873015898,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365,6.374133645176288
6739059.8,39028.6,195548,139441,267246.0,31932.12939348661,100.77,2.5,39.1666666666667,-4.16666666666667,16.6666666666667,17.6470588235294,21.0084033613445,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819,6.374133645176288
6725311.7,39204.8,203261,141460,267246.0,31932.12939348661,101.42,-7.317073170731709,35.2,-11.200000000000001,-1.61290322580645,8.94308943089431,18.3333333333333,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001,6.374133645176288
6653516.7,39807.9,206992,142570,267246.0,31932.12939348661,100.92,-23.076923076923094,36.0902255639098,-12.9770992366412,0.757575757575758,5.384615384615381,26.7716535433071,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909,6.374133645176288
6568996.8,51973.4,211260,144509,267246.0,31932.12939348661,100.61,0.0,32.5396825396825,-3.96825396825397,-2.41935483870968,0.8130081300813011,26.271186440678,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435,6.374133645176288
7218272.0,40334.4,219235,145518,294739.0,34509.28629975864,100.95,-8.54700854700855,26.984126984127002,-8.87096774193548,13.6,15.0,14.876033057851199,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761,5.234117380935836
7744762.1,41205.3,215927,147692,294739.0,34509.28629975864,100.74,-25.5813953488372,49.450549450549495,-14.444444444444398,0.0,1.33333333333333,43.5897435897436,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798,5.234117380935836
7715085.6,55125.9,217532,147209,294739.0,34509.28629975864,108.85,-1.11111111111111,71.2765957446809,-3.19148936170213,16.304347826087,14.444444444444398,41.5730337078652,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392,5.234117380935836
7723516.2,43467.4,224214,145584,294739.0,34509.28629975864,103.0,1.04166666666667,54.1666666666667,7.14285714285714,5.15463917525773,9.57446808510638,24.210526315789497,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54,5.234117380935836
8099353.0,44151.6,227093,144980,294739.0,34509.28629975864,100.48,-18.2795698924731,46.3157894736842,-5.2083333333333295,7.36842105263158,10.989010989011,17.894736842105296,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909,5.234117380935836
7892754.4,47246.5,231685,145270,294739.0,34509.28629975864,100.5,-13.725490196078399,34.6153846153846,-8.65384615384615,8.7378640776699,10.891089108910899,11.4285714285714,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545,5.234117380935836
7710764.9,44357.1,235188,146433,294739.0,34509.28629975864,99.99,2.5,32.2314049586777,-1.68067226890756,21.367521367521398,19.6428571428571,10.256410256410298,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572,5.234117380935836
