trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
10214109,43007.0,18871.0,2726885.7,100.71,1.1,-29.7752808988764,9.75609756097561,-13.725490196078399,7.76699029126214,7.76699029126214,8.29268292682927,-0.985221674876847,-8.33333333333333,8.16326530612245,9.803921568627448,-7.654385778271049,-13.725490196078399,-9.900990099009901,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
10362792,42773.0,18399.0,2874384.2,100.7,1.1,0.0,9.75609756097561,-7.317073170731709,5.365853658536589,3.41463414634146,10.243902439024401,-1.4851485148514898,-11.219512195122,11.0,7.804878048780489,0.30690229629757204,-13.6585365853659,-4.92610837438424,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
11876837,43882.0,19265.0,2968093.1,100.96,1.4,12.5,10.1941747572816,0.0,6.310679611650489,7.28155339805825,14.5631067961165,-0.48780487804878003,-9.70873786407767,9.04522613065327,5.825242718446599,6.475165834357339,-13.5922330097087,-3.9800995024875596,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
11304441,44225.0,19905.0,2949472.0,100.86,1.1,3.3707865168539297,12.6829268292683,-0.9756097560975611,7.804878048780489,8.29268292682927,14.146341463414599,-0.9756097560975611,-5.853658536585369,11.6751269035533,9.26829268292683,4.58847049609652,-15.609756097561,-5.0,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
12066381,45080.0,20145.0,3039744.9,101.06,0.8,-16.571428571428598,5.392156862745099,-7.881773399014779,8.82352941176471,7.84313725490196,10.7843137254902,0.490196078431373,-4.41176470588235,9.375,5.88235294117647,-2.24035745204553,-17.156862745098003,-7.5,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
11768590,43458.0,21933.0,2986020.7,101.19,0.7,-15.4285714285714,2.45098039215686,-10.7843137254902,13.235294117647099,14.2156862745098,12.745098039215698,-0.490196078431373,-4.901960784313729,9.79381443298969,2.45098039215686,-0.14823298150931102,-15.6862745098039,-4.0,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
12104285,42953.0,20383.0,3209422.7,100.81,0.6,2.32558139534884,11.764705882352898,-3.43137254901961,14.2156862745098,14.2156862745098,6.372549019607839,-0.9803921568627451,-6.372549019607839,8.673469387755098,9.803921568627448,6.68877216084987,-17.6470588235294,1.01010101010101,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
12076468,42517.0,19379.0,3294937.1,100.65,0.6499999999999999,2.8735632183908,13.6585365853659,-6.34146341463415,11.219512195122,11.219512195122,7.317073170731709,-1.46341463414634,-12.1951219512195,11.4583333333333,7.317073170731709,4.61267980669904,-17.073170731707297,-5.55555555555556,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
11426540,41907.0,20190.0,3423431.5,100.89,0.7,1.13636363636364,14.5631067961165,-5.825242718446599,4.85436893203883,5.33980582524272,8.25242718446602,-2.4271844660194204,-12.621359223301,9.27835051546392,3.8834951456310702,1.3262645838293599,-18.9320388349515,-3.4825870646766197,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
12076983,41315.0,20660.0,3461214.7,100.71,0.5,1.7142857142857097,13.1707317073171,-2.4390243902438997,-1.95121951219512,-2.4390243902438997,6.34146341463415,-3.41463414634146,-17.073170731707297,11.340206185567,2.9268292682926798,-1.28630983703971,-19.024390243902403,-3.9800995024875596,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
12326096,41123.0,20958.0,3094380.4,101.14,0.3,-16.0220994475138,19.811320754717,-10.8490566037736,-4.245283018867919,-4.716981132075469,14.622641509434,-5.188679245283019,-23.584905660377398,14.705882352941199,7.5471698113207495,-9.02007362634225,-19.811320754717,-12.560386473429999,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
15131711,41024.0,26548.0,3043753.5,102.44,1.1,23.369565217391298,26.8867924528302,3.3018867924528297,-12.7358490566038,-13.207547169811301,27.358490566037702,-10.8490566037736,-32.5471698113208,19.117647058823497,15.094339622641499,-0.36124872116830203,-16.9811320754717,-11.7073170731707,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
10273958,40751.0,20247.0,2936394.5,104.89,1.2,-34.6368715083799,30.188679245282998,-15.094339622641499,-3.3018867924528297,-1.88679245283019,23.1132075471698,-20.283018867924497,-33.9622641509434,20.873786407767,28.7735849056604,-14.208591389967202,-24.528301886792498,-21.0526315789474,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
10840371,40169.0,19963.0,3026934.1,102.31,1.4,2.80898876404494,19.9052132701422,-1.8957345971563997,5.2132701421800896,6.63507109004739,18.483412322274898,-12.7962085308057,-31.753554502369695,19.711538461538495,13.744075829383899,3.1644071829055997,-23.222748815165897,-10.952380952380999,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
