trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
112822356,1546842.0,54364.0,43509163.1,100.02,0.5,-7.2,20.9,-6.5,7.9,-0.7,15.0,-1.3,-27.9,23.6,6.4,-1.7,14.0,-11.5,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
136020120,1618747.0,72382.0,44642414.7,100.05,0.4,12.4,29.7,1.3,1.3,-1.3,24.0,3.9,-30.0,22.9,3.2,3.4,14.0,-2.0,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
102143109,1688252.0,58598.0,46433212.4,100.27,0.4,-28.8,17.8,-22.2,31.5,18.9,13.4,1.3,-32.8,16.3,13.2,-1.8,9.4,-7.1,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
98774860,1686724.0,56386.0,48958742.8,100.2,0.4,-3.3,8.4,-7.1,25.0,21.9,10.3,6.6,-20.8,14.7,4.5,8.6,6.1,-5.2,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
110857568,1731776.0,60351.0,46800259.4,100.27,2.4,19.2,14.9,8.7,28.8,26.4,12.9,4.8,-19.0,14.8,6.6,20.6,10.5,0.0,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
111301065,1760934.0,59537.0,45542403.3,100.4,1.3,7.2,13.3,2.2,17.1,14.5,12.2,3.2,-30.3,13.5,12.6,10.2,10.5,-2.7,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
116094049,1727570.0,57203.0,48764075.7,100.21,0.6,4.1,7.5,3.5,16.9,14.7,5.9,1.4,-26.4,12.1,11.4,9.7,13.0,0.7,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
113589923,1722183.0,62597.0,48119474.4,100.4,0.4,2.0,13.3,-4.6,23.4,17.5,16.1,4.7,-29.3,16.4,8.6,9.3,9.5,-7.3,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
111707237,1766896.0,59560.0,49277765.2,100.2,0.3,-1.3,15.6,-4.0,16.6,13.8,14.6,6.8,-26.3,15.2,14.4,6.1,8.3,-6.0,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
115906547,1810376.0,56120.0,50077946.6,100.18,0.3,2.6,14.0,2.0,21.0,13.2,16.1,3.4,-33.0,14.3,9.5,9.6,9.2,-1.4,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
