trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
8221735,36260.0,20746.0,1683509.4,100.87,0.3,-32.4,49.7,-24.8,-26.2,-25.5,31.0,-18.2,-55.2,47.4,22.1,-27.3,-18.6,-36.4,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
10249260,35586.0,25642.0,1741583.3,102.9,1.4,16.7,44.1,-4.8,-31.0,-30.3,39.3,-38.2,-62.8,46.7,27.6,-13.4,-16.6,-27.0,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
7800327,34831.0,19972.0,1716766.1,103.95,1.4,-52.6,52.8,-39.4,4.9,2.8,31.7,-46.5,-62.7,50.7,36.6,-22.9,-23.9,-42.3,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
7169171,33955.0,20210.0,1743294.3,102.52,1.5,-24.4,48.6,-39.1,2.9,-1.4,30.4,-42.8,-55.8,53.9,25.4,-16.3,-23.2,-36.6,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
8062637,33551.0,20754.0,1827001.6,101.11,1.3,6.4,44.7,-17.7,21.3,12.1,14.2,-37.6,-50.4,42.6,13.5,5.0,-17.7,-17.6,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
7979505,33516.0,21132.0,1816776.4,101.11,1.0,-11.7,34.3,-15.0,15.0,9.3,15.0,-33.1,-46.8,31.8,7.9,-1.0,-17.1,-17.6,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
8745404,33326.0,21922.00000000001,1798142.0,100.37,0.9,-11.6,29.5,-11.5,16.5,11.5,9.4,-27.3,-50.4,30.8,0.7,0.8,-11.5,-13.2,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
8462467,33259.0,22489.99999999999,1832184.8,100.4,0.7,-4.3,31.9,-13.5,10.6,9.2,9.2,-24.1,-53.9,33.8,-3.5,0.3,-13.5,-12.6,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
9036614,32941.0,21444.0,1886853.6,100.46,1.5,-18.7,38.6,-23.6,-3.6,-5.7,9.3,-26.4,-59.7,35.7,3.6,-13.1,-15.0,-23.4,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
9018851,32887.0,20668.0,1880546.0,100.85,0.6,-16.1,33.6,-22.9,-10.7,-5.0,10.7,-26.6,-57.1,37.9,5.0,-13.8,-16.4,-25.9,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
7915678,32900.0,20993.0,1833229.1,101.13,0.5,-18.0,43.6,-23.0,-12.1,-9.3,6.4,-22.6,-52.9,36.8,3.6,-15.7,-17.9,-23.2,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
7941586,32733.0,21375.0,1827271.0,100.8,0.4,-24.6,39.0,-27.2,-6.6,-2.9,10.3,-21.2,-57.5,42.2,3.7,-15.7,-17.6,-27.1,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
7566542,32735.0,21030.0,1728916.7,100.57,1.3,-30.3,39.7,-38.2,-26.5,-17.6,17.6,-26.9,-62.5,44.9,2.2,-28.3,-18.4,-37.6,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
9202865,31525.0,25470.0,1837939.3,100.64,1.5,-7.8,50.4,-33.1,-27.8,-24.1,18.0,-24.2,-69.9,50.8,-2.3,-23.4,-21.1,-38.5,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
7276792,31088.0,20693.0,1811398.5,100.75,1.5,-49.6,46.5,-45.7,4.7,5.4,14.0,-31.0,-71.1,49.6,10.9,-23.3,-19.4,-42.9,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
7092735,30665.0,21281.0,1828755.1,100.77,1.3,-8.3,36.8,-26.4,12.8,12.0,20.8,-21.1,-71.8,45.8,11.2,-3.1,-15.2,-22.8,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
7874968,30138.0,21416.0,1919839.3,100.76,1.1,6.6,37.1,-19.2,11.2,10.4,13.6,-26.0,-63.7,43.6,6.4,1.8,-16.8,-19.8,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
7888384,30218.0,21750.0,1936800.2,100.3,0.9,-9.2,29.3,-23.6,13.8,11.4,5.7,-23.0,-60.7,44.2,-1.6,-2.5,-13.0,-17.8,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
8354885,30164.0,22035.0,1949340.1,100.44,0.7,0.0,28.6,-26.1,14.3,5.9,5.0,-22.9,-57.1,36.8,-3.4,-2.1,-16.8,-18.1,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
8393053,28678.0,23763.0,1968766.6,100.04,1.2,-2.5,28.7,-21.3,-4.1,-3.3,14.8,-23.1,-52.1,34.5,1.6,-8.0,-14.8,-15.8,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
8803889,28290.0,21893.0,2014689.9,100.42,0.6,-15.8,17.1,-20.5,1.7,1.7,14.5,-16.4,-56.0,40.4,4.3,-8.5,-15.4,-13.3,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
8996128,28258.0,21529.0,2034657.3,100.41,0.5,-1.7,23.5,-10.9,5.1,0.8,11.8,-14.3,-52.5,37.5,5.0,-1.8,-15.1,-8.6,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
8364657,28397.0,22011.0,1965103.0,100.51,0.3,6.8,25.8,-8.3,-0.8,1.7,10.8,-15.0,-55.5,40.4,7.5,-0.3,-12.5,-17.2,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
8234946,28234.0,22509.0,1982260.8,100.5,1.3,-18.4,33.9,-25.4,-8.5,-8.5,15.4,-18.8,-47.9,37.8,5.1,-15.3,-14.4,-18.1,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
8049677,28414.0,21844.0,1995428.2,100.26,1.5,-16.8,31.4,-23.7,-17.8,-16.1,9.4,-12.0,-46.2,34.2,4.2,-18.6,-15.3,-24.8,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
9792102,28179.0,26444.0,2050895.7,100.7,1.5,11.7,30.2,-1.7,-6.9,-6.9,15.5,-8.8,-44.8,31.8,4.3,-1.1,-12.9,-17.7,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
8269486,27945.0,21169.0,1978872.3,100.48,1.2,-20.6,29.2,-23.7,14.9,13.2,15.8,-14.3,-43.4,39.0,5.3,-4.9,-14.9,-20.7,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
7814366,27918.0,21441.0,1946544.5,100.2,1.0,-14.8,25.9,-19.5,21.2,20.4,12.4,-8.8,-41.1,30.4,1.8,0.9,-10.6,-10.1,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
8338365,27797.0,22397.0,2155894.4,100.08,0.9,13.0,31.0,-2.7,21.2,18.6,10.8,-9.8,-37.5,31.4,4.4,12.3,-11.5,-9.3,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
8190822,27931.0,22653.0,2163243.4,99.88,1.2,-3.8,26.4,-14.3,15.2,10.7,7.1,-14.4,-38.7,29.8,-5.4,1.6,-11.6,-10.2,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
8799377,27859.0,24325.0,2235948.0,100.17,1.1,3.9,23.4,-13.1,12.1,8.5,0.9,-9.3,-40.2,25.3,0.0,2.6,-12.1,-13.5,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
8972286,27809.0,24881.0,2229428.6,100.3,0.6,-5.6,22.6,-4.3,17.2,14.7,4.3,-6.9,-49.1,28.0,-2.6,5.2,-11.2,-11.7,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
9311559,27439.0,22426.0,2290512.2,100.24,0.5,-8.2,24.6,-11.8,14.3,15.1,6.7,-9.2,-43.2,29.0,0.8,2.0,-14.3,-6.2,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
9141293,27489.0,22140.0,2249030.3,100.29,0.3,-0.9,23.0,-8.9,-3.2,-3.3,7.3,-9.8,-37.4,26.5,-0.8,-4.1,-11.3,-6.0,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
8589785,27046.0,22553.0,2269555.7,100.14,1.3,-16.1,28.0,-14.4,-9.6,-7.2,5.6,-9.8,-37.9,29.5,0.0,-11.9,-13.6,-15.3,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
8512050,26203.0,21805.0,2257187.2,100.26,1.6,-4.0,30.8,-20.5,-5.3,-7.5,3.8,-6.2,-43.9,32.8,3.0,-9.4,-15.8,-15.9,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
8383884,26334.0,23008.0,2175184.9,100.03,1.5,-19.0,24.6,-24.2,-16.4,-17.9,3.7,-0.8,-40.6,35.8,3.0,-19.4,-16.4,-25.2,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
10565907,25855.0,30850.0,2213726.7,100.03,1.2,-7.2,25.6,-15.7,-20.1,-20.9,6.0,-1.5,-38.6,38.0,0.7,-16.1,-15.7,-18.9,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
8258062,25430.0,23175.0,2260764.0,100.31,1.0,-38.4,21.5,-25.2,4.4,2.2,5.9,-2.2,-34.6,32.8,6.7,-15.1,-17.0,-22.7,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
8025597,25329.0,26727.0,2392696.8,100.04,1.0,-8.7,23.9,-18.7,13.5,10.4,7.5,-4.5,-35.6,34.4,-3.8,-1.3,-17.9,-16.3,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
8831945,25187.0,25467.0,2261094.8,100.07,2.5,-7.9,33.6,-21.8,11.9,6.0,6.0,-3.8,-44.7,33.9,-2.2,-3.4,-13.4,-15.5,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
8625069,24889.0,25279.0,2319020.3,100.23,1.2,2.4,29.8,-10.7,15.3,10.7,11.5,-4.7,-48.5,30.3,0.0,4.2,-13.0,-13.5,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
9067628,24605.0,26842.0,2378082.8,100.51,0.7,-3.9,29.6,-11.9,22.2,17.0,7.4,-3.0,-46.6,29.8,3.7,5.4,-14.8,-13.4,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
9504192,24892.0,27526.0,2424687.8,100.06,0.6,-3.1,25.4,-9.6,20.7,14.1,9.6,-6.7,-48.9,31.5,3.0,5.1,-8.9,-13.8,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
10134203,24705.0,25997.0,2406784.1,100.27,0.4,5.6,29.9,-9.7,11.9,11.9,9.7,-2.2,-45.9,30.3,3.7,4.8,-8.2,-14.1,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
10159745,25439.0,26123.0,2317642.9,100.26,1.3,0.7,30.3,-13.4,2.8,4.2,16.9,-0.7,-51.8,31.0,2.8,-1.5,-8.5,-15.4,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
9282818,26138.0,26648.0,2322535.8,100.44,1.5,-21.8,33.8,-14.8,-4.2,-2.8,11.3,-2.1,-49.3,32.8,7.0,-11.1,-12.7,-16.2,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
9200199,26434.0,26756.0,2328953.4,100.69,1.4,-8.1,34.0,-18.1,-7.6,-6.9,18.1,-5.6,-50.0,35.4,6.9,-10.3,-9.7,-16.7,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
9280077,27745.0,27451.0,2313310.3,100.38,1.2,-18.2,35.6,-24.7,-6.8,-6.2,29.5,-4.1,-50.0,36.1,8.2,-14.1,-11.6,-22.9,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
11441775,27994.0,34425.0,2345087.1,100.72,1.0,2.9,38.4,-16.4,-17.1,-15.9,32.2,-5.5,-50.0,39.7,9.6,-11.8,-11.6,-20.0,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
9104030,27327.0,26469.0,2394106.1,100.52,0.9,-27.9,38.8,-29.9,5.4,2.7,18.4,-10.5,-50.0,43.7,12.2,-13.2,-11.6,-29.8,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
8766199,27408.0,26773.0,2498854.0,100.51,3.2,-3.7,38.2,-19.4,11.8,9.7,11.1,-7.0,-45.8,34.6,9.7,-0.8,-13.2,-22.6,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
9888095,27768.0,28220.0,2422874.9,100.11,1.2,0.0,37.9310344827586,-10.344827586206899,8.275862068965521,8.275862068965521,9.6551724137931,-6.25,-47.22222222222219,34.586466165413505,6.20689655172414,1.4040234346259,-9.6551724137931,-10.8695652173913,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
9578861,28064.0,28470.0,2446488.0,100.2,0.8,2.9629629629629597,25.531914893617,-8.39160839160839,12.587412587412599,11.188811188811199,8.39160839160839,-10.489510489510499,-44.3661971830986,35.8778625954198,5.59440559440559,4.41367343625815,-9.09090909090909,-12.5,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
10289603,27467.0,30088.0,2469589.5,100.41,0.6,-2.9,29.4,-14.0,12.6,9.1,11.2,-7.0,-45.5,32.3,0.7,1.7,-6.3,-11.0,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
10507574,26063.0,30974.0,1843744.3,100.27,0.4,-5.9,33.3,-9.7,12.5,10.4,11.1,-5.6,-37.1,34.8,-0.7,1.6,-9.7,-12.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
10897397,25125.0,28968.0,1847092.6,100.35,1.2,7.40740740740741,36.8055555555556,-4.86111111111111,9.72222222222222,9.09090909090909,9.02777777777778,-8.39160839160839,-41.2587412587413,33.5820895522388,6.25,5.251775730130849,-8.33333333333333,-10.791366906474801,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
10965313,25529.0,28118.0,1919762.3,100.04,1.6,-10.5263157894737,31.428571428571395,-5.714285714285709,5.714285714285709,8.63309352517986,4.285714285714289,-5.03597122302158,-42.8571428571429,30.158730158730197,2.8571428571428603,-0.630208596422676,-7.14285714285714,-10.5263157894737,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
9787466,25268.0,28996.0,2047902.9,100.1,1.4,0.0,28.8732394366197,-10.563380281690097,0.704225352112676,1.40845070422535,3.5211267605633796,-4.25531914893617,-35.4609929078014,33.8461538461538,1.40845070422535,-2.1746084832726504,-9.15492957746479,-12.5925925925926,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
9819045,24320.0,29094.0,2180999.6,100.2,1.1,-13.7404580152672,32.6086956521739,-0.7246376811594201,0.7246376811594201,2.89855072463768,4.34782608695652,-0.735294117647059,-37.22627737226279,34.6774193548387,-0.7246376811594201,-2.8199640635286296,-6.52173913043478,-12.3076923076923,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
9758982,24324.0,28826.0,2239850.9,99.94,1.0,-25.3731343283582,28.169014084506998,-16.9014084507042,-6.33802816901408,-4.92957746478873,5.633802816901409,-2.8368794326241096,-36.170212765957395,30.46875,4.22535211267606,-13.573365618591998,-7.04225352112676,-18.6567164179104,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
11549319,24135.0,36472.0,2249805.5,100.05,0.9,12.5925925925926,33.3333333333333,-5.673758865248229,-6.38297872340426,-7.8014184397163095,12.7659574468085,0.0,-35.0,27.7777777777778,-1.41843971631206,-1.9871736488000098,-7.8014184397163095,-5.26315789473684,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
9450724,24301.0,29208.0,2268843.6,100.31,3.7,-45.801526717557294,17.8571428571429,-32.6241134751773,21.985815602836897,16.312056737588698,18.439716312056703,3.38983050847458,-32.6241134751773,36.6666666666667,4.25531914893617,-12.373261675564398,-7.8014184397163095,-26.7716535433071,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
9278915,25233.0,29222.0,2379889.1,100.05,1.2,-11.278195488721801,26.950354609929096,-14.1843971631206,21.2765957446809,15.827338129496399,17.7304964539007,-1.72413793103448,-39.2857142857143,34.6456692913386,8.51063829787234,2.29565213963223,-9.285714285714292,-18.1818181818182,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
10466355,26011.0,30763.0,2352895.8,100.38,0.8,-23.9316239316239,32.2834645669291,-30.158730158730197,-20.4724409448819,-20.4724409448819,18.8976377952756,-12.0,-49.6062992125984,52.21238938053099,8.661417322834652,-23.8037302467543,-18.8976377952756,-36.036036036035995,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
9021785,27641.0,29611.0,2424913.0,100.59,0.6,-48.2142857142857,38.8888888888889,-43.6507936507937,-18.2539682539683,-20.8,8.73015873015873,-7.69230769230769,-51.587301587301596,60.8695652173913,5.55555555555556,-33.2628474480369,-23.8095238095238,-45.6140350877193,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
9795619,29256.0,33281.0,2570339.5,100.49,0.4,-32.5,24.812030075187998,-28.571428571428594,2.27272727272727,2.25563909774436,10.687022900763399,6.89655172413793,-40.6015037593985,48.3606557377049,6.766917293233079,-14.866932687446198,-30.8270676691729,-36.3636363636364,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
10778755,30186.0,33207.0,2550945.1,100.02,1.2,-2.3809523809523796,36.231884057971,-11.5942028985507,13.0434782608696,14.492753623188399,10.8695652173913,9.677419354838712,-43.478260869565204,48.4615384615385,6.52173913043478,3.09581904303265,-21.014492753623202,-19.6581196581197,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
11779726,28492.0,31371.999999999985,2517229.2,100.66,1.5,1.55038759689922,38.9705882352941,-11.764705882352898,12.5925925925926,15.789473684210499,11.764705882352898,1.66666666666667,-46.6666666666667,48.818897637795295,8.82352941176471,4.25174222154884,-16.911764705882398,-16.2393162393162,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
11500039,29289.0,30152.000000000015,2507117.8,100.48,1.3,-8.33333333333333,34.0740740740741,-13.0434782608696,2.17391304347826,2.9411764705882404,12.318840579710098,0.0,-47.8260869565217,42.4,5.07246376811594,-4.18514966541717,-15.942028985507198,-21.311475409836095,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
10125864,32126.0,30726.0,2409821.3,99.97,1.1,-8.33333333333333,37.142857142857096,-15.827338129496399,-5.714285714285709,-2.1428571428571397,16.428571428571395,5.45454545454545,-57.8571428571429,43.41085271317829,12.857142857142899,-8.070784040319351,-11.4285714285714,-16.935483870967698,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
10311280,33268.0,31338.0,2476107.1,100.61,0.9,-16.9230769230769,35.971223021582695,-19.5652173913043,-4.31654676258993,-3.5971223021582697,22.3021582733813,1.92307692307692,-58.9928057553957,50.387596899224796,16.6666666666667,-11.238267823520799,-14.3884892086331,-24.7933884297521,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
10222835,34578.0,29986.0,2553269.4,100.3,0.8,-23.913043478260896,40.97222222222219,-27.0833333333333,-15.277777777777798,-14.084507042253499,29.1666666666667,1.61290322580645,-61.1111111111111,47.69230769230769,20.8333333333333,-20.1751559638861,-13.194444444444398,-25.8333333333333,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
12475081,35002.0,38966.0,2584348.7,100.55,3.9,-6.474820143884889,43.75,-18.75,-18.055555555555596,-14.084507042253499,26.3888888888889,3.57142857142857,-63.19444444444439,44.0944881889764,24.305555555555596,-14.404488380500899,-8.33333333333333,-21.4876033057851,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
10032287,35367.0,31162.0,2593708.4,100.7,1.1,-45.255474452554694,38.19444444444439,-27.7777777777778,2.08333333333333,3.5211267605633796,27.2727272727273,-2.0,-54.1666666666667,41.9847328244275,29.1666666666667,-18.0462044261328,-9.72222222222222,-30.645161290322598,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
9994368,35703.0,30920.0,2759749.5,100.57,0.8,-5.03597122302158,43.448275862068996,-16.551724137931,13.7931034482759,12.587412587412599,31.034482758620697,-2.27272727272727,-59.3103448275862,39.2592592592593,24.137931034482797,0.793588206826598,-10.344827586206899,-10.483870967741899,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
11081777,35987.0,33009.0,2570407.3,100.67,0.6,5.0,38.6206896551724,0.694444444444444,11.724137931034498,11.724137931034498,26.3888888888889,-2.08333333333333,-57.9310344827586,34.8148148148148,21.3793103448276,7.23232025201588,-6.25,-6.015037593984959,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
11281003,36032.0,33513.0,2611053.3,100.22,0.4,1.42857142857143,30.612244897959197,0.0,18.367346938775498,17.687074829931998,34.013605442176896,-7.89473684210526,-57.142857142857096,29.850746268656696,25.170068027210903,9.19093082452801,-4.08163265306122,-8.130081300813009,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
12159473,35221.0,34681.0,2801992.6,100.71,1.1,0.7246376811594201,34.2465753424658,-2.7397260273972597,16.4383561643836,16.4383561643836,30.136986301369898,0.0,-54.7945205479452,36.9230769230769,26.027397260274,7.528234810920949,-4.10958904109589,-8.0,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
12524484,39374.0,37433.0,2802868.4,100.24,1.4,3.54609929078014,36.734693877550995,4.08163265306122,14.285714285714299,13.6054421768707,27.891156462585002,-4.651162790697669,-54.7945205479452,38.6861313868613,15.6462585034014,8.81806116436517,-4.08163265306122,-13.6,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
13214327,40560.0,34356.0,2765886.4,100.74,1.2,-4.25531914893617,32.8767123287671,0.0,4.7945205479452095,4.7945205479452095,20.547945205479497,-12.1951219512195,-51.3698630136986,29.1970802919708,20.547945205479497,1.2978598216332298,-3.42465753424658,-11.0236220472441,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
12897013,40192.0,33286.0,2775108.5,100.61,1.0,2.7972027972028,32.6530612244898,6.80272108843537,5.4421768707483,1.36054421768707,17.687074829931998,-5.0,-48.9795918367347,27.9411764705882,15.6462585034014,4.0894467812118,0.0,-4.545454545454549,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
12392868,40909.0,34967.0,2727841.1,101.04,0.8,-6.33802816901408,31.292517006802697,-3.40136054421769,0.0,-1.36054421768707,25.8503401360544,-10.0,-47.6190476190476,31.8840579710145,8.84353741496599,-2.7894735416334804,-4.7945205479452095,-15.1515151515152,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
12436694,41646.0,34393.0,2751527.3,101.39,0.7,-9.85915492957746,34.6938775510204,-11.5646258503401,-3.40136054421769,-2.72108843537415,25.8503401360544,-21.621621621621596,-44.2176870748299,26.086956521739097,23.1292517006803,-6.92557225065701,-8.16326530612245,-16.535433070866098,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
12148139,42088.0,34942.4,2816047.2,100.88,3.7,-14.965986394557799,38.157894736842096,-9.210526315789469,-7.236842105263159,-4.63576158940397,30.2631578947368,-13.157894736842099,-43.421052631578895,30.0699300699301,23.026315789473703,-9.05039246803685,-12.5,-15.9090909090909,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
14683787,44110.0,44222.4,2815297.0,100.68,1.0,4.0,40.0,2.5806451612903203,-9.677419354838712,-7.74193548387097,33.54838709677419,-9.09090909090909,-45.806451612903196,29.4520547945205,22.5806451612903,-2.80279720644782,-7.74193548387097,-10.6382978723404,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
11782105,44962.0,34764.1,2922814.5,100.64,0.6,-30.6666666666667,38.709677419354804,-28.387096774193502,9.09090909090909,12.903225806451598,33.54838709677419,-18.918918918918898,-47.0967741935484,36.11111111111111,29.032258064516096,-10.3501746263432,-7.74193548387097,-19.1489361702128,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
