inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.47,-50.318471337579595,30.246913580246897,-38.271604938271594,12.962962962963,16.0493827160494,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.23,-2.5974025974026,23.8993710691824,-14.9068322981366,24.223602484472,9.93788819875776,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.2,14.743589743589698,23.2704402515723,-9.375,23.125,8.125,2019-03-31,66.14,7.676,9.39,46212.6
100.08,14.102564102564099,20.253164556962,-6.329113924050629,22.012578616352197,10.828025477707,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.24,-6.1,19.8,-7.1,10.6,13.1,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.12,2.5,25.9,-11.2,15.3,15.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.26,7.5144508670520205,24.444444444444397,-0.5586592178770949,10.5555555555556,7.22222222222222,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.12,-3.9772727272727297,18.8571428571429,-6.21468926553672,3.35195530726257,7.82122905027933,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.13,-9.09090909090909,26.5536723163842,-14.857142857142899,7.86516853932584,9.604519774011301,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
99.75,-1.70454545454545,21.4689265536723,-11.3636363636364,-2.23463687150838,7.82122905027933,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.43,-21.978021978021996,24.864864864864895,-17.297297297297302,-6.45161290322581,15.0537634408602,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.03,9.34065934065934,28.108108108108098,-5.9782608695652195,-11.351351351351399,16.2162162162162,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.05,-39.428571428571395,18.918918918918898,-34.78260869565219,23.2432432432432,11.413043478260901,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
99.97,-7.86516853932584,21.2765957446809,-18.085106382978697,20.320855614973297,12.234042553191498,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.93,-14.4508670520231,32.7777777777778,-24.0223463687151,-34.6368715083799,11.9318181818182,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.96,-39.759036144578296,32.22222222222219,-47.752808988763995,-6.666666666666669,11.111111111111098,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.38,-30.177514792899398,27.7777777777778,-27.0718232044199,5.55555555555556,11.0497237569061,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.26,0.564971751412429,31.0160427807487,-18.1818181818182,8.791208791208788,14.835164835164798,2020-06-30,40.27,4.994,8.5881,53068.0
100.47,-8.99470899470899,38.26530612244899,-13.6363636363636,10.659898477157402,15.656565656565698,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.17,-3.6082474226804098,33.3333333333333,-11.881188118811899,-0.50251256281407,10.891089108910899,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.22,-8.91089108910891,35.4066985645933,-9.569377990430619,0.0,17.224880382775098,2020-09-30,40.91,4.165,9.668,55294.2
100.36,-10.243902439024401,39.2523364485981,-7.943925233644859,-4.205607476635509,15.887850467289697,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.58,-15.789473684210499,38.604651162790695,-12.037037037036999,-16.0377358490566,21.028037383177598,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.49,-4.807692307692309,42.6605504587156,-9.259259259259261,-10.5504587155963,25.345622119815697,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.47,-39.3364928909953,41.0138248847926,-32.1100917431193,13.953488372093,27.441860465116296,2021-01-31,54.77,4.306,9.8636,58652.1
100.84,-12.442396313364098,46.875,-14.732142857142899,25.446428571428594,21.875,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
101.3,14.285714285714299,45.0892857142857,5.829596412556049,25.8928571428571,20.5357142857143,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.8,9.58904109589041,42.34234234234229,6.306306306306309,20.3619909502262,23.318385650224197,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.49,0.446428571428571,37.0044052863436,2.6431718061673997,20.7964601769912,23.3480176211454,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.41,7.589285714285709,45.021645021645,9.52380952380952,15.283842794759801,26.4069264069264,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.2,5.357142857142859,43.29004329004329,8.65800865800866,15.4185022026432,19.047619047618998,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.69,-1.7391304347826098,42.735042735042704,-5.55555555555556,8.69565217391304,22.6495726495726,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.92,-2.5862068965517198,47.67932489451481,-1.26582278481013,4.680851063829789,22.3628691983122,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.52,-9.913793103448281,56.5957446808511,-6.80851063829787,6.06060606060606,31.355932203389802,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.47,-13.362068965517198,60.759493670886094,-9.28270042194093,-2.5862068965517198,31.645569620253198,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.5,9.913793103448281,55.0420168067227,9.2436974789916,-9.05172413793103,34.5991561181435,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
101.13,-33.3333333333333,51.054852320675096,-25.3164556962025,25.0,29.787234042553198,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.16,-16.8103448275862,63.865546218487395,-17.2268907563025,-1.73160173160173,37.974683544303794,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
108.37,-12.334801762114498,74.35897435897441,-11.111111111111098,0.43859649122807,37.7682403433476,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
103.04,-16.2393162393162,69.06779661016951,-16.9491525423729,8.22510822510823,26.694915254237298,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.1,-12.7659574468085,52.340425531914896,-16.9491525423729,7.359307359307359,20.171673819742498,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.69,-7.327586206896549,48.728813559322,-9.74576271186441,11.965811965812,22.0338983050847,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.43,-6.49350649350649,45.338983050847496,-12.711864406779702,7.39130434782609,13.9830508474576,2022-07-31,111.93,8.9,11.9815,69623.2
99.76,3.8297872340425494,41.5966386554622,-2.9411764705882404,1.2820512820512802,21.0084033613445,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
99.91,-15.189873417721499,40.49586776859499,-18.595041322314,-7.05394190871369,14.9377593360996,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
