trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
16552320.9,66974.0,24850.0,4946949.3,100.42,1.0,-53.1468531468531,19.863013698630102,-31.9727891156463,22.0689655172414,16.7785234899329,7.43243243243243,-9.77443609022556,-18.8811188811189,27.536231884057997,0.684931506849315,-14.351369527208501,-8.16326530612245,-25.5172413793103,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
16802013.4,64470.0,25892.0,5060832.9,100.08,0.8,-10.273972602739699,28.9655172413793,-14.383561643835598,22.6027397260274,21.5277777777778,7.534246575342469,-10.4477611940299,-20.567375886524797,27.007299270073002,-2.0689655172413803,4.13877820184986,-11.034482758620697,-16.546762589928097,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
17777299.5,65348.0,26373.0,4661385.3,100.09,0.8,14.1935483870968,20.0,-1.29032258064516,18.8311688311688,18.4210526315789,5.88235294117647,-4.92957746478873,-19.3333333333333,26.206896551724103,1.94805194805195,12.376896413391897,-9.03225806451613,-10.6666666666667,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
17788469.7,67207.0,26897.0,4480172.2,100.34,1.2,-12.080536912751699,19.5945945945946,-6.040268456375839,14.0939597315436,14.765100671140898,4.0,-5.925925925925929,-19.4444444444444,21.5827338129496,2.0,2.33120380974158,-12.751677852349,-10.958904109588998,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
18501375.5,63559.0,27738.0,4579643.4,99.86,0.8999999999999999,-3.73134328358209,15.789473684210499,-11.194029850746299,17.910447761193996,16.4179104477612,4.47761194029851,-5.172413793103449,-23.2558139534884,28.2258064516129,0.7518796992481199,4.46052960255349,-9.02255639097744,-10.8527131782946,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
19159057.8,62053.0,29170.0,4751807.5,100.17,0.6,0.694444444444444,17.6056338028169,-6.29370629370629,15.277777777777798,16.0839160839161,9.09090909090909,-1.61290322580645,-21.014492753623202,22.222222222222197,0.0,6.21734042864346,-9.15492957746479,-4.3795620437956195,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
20457506.1,63129.0,26554.0,4785202.2,100.11,0.5,2.8571428571428603,21.428571428571395,2.8368794326241096,9.219858156028371,9.219858156028371,9.285714285714292,0.0,-27.2058823529412,20.8955223880597,5.633802816901409,6.0087931282752995,-5.633802816901409,-5.10948905109489,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
20554594.9,62447.0,25758.0,4558601.5,99.87,0.3,-8.14814814814815,23.7037037037037,2.9411764705882404,11.0294117647059,12.5,8.82352941176471,-2.4,-20.4545454545455,18.75,2.98507462686567,4.41347583492303,-1.45985401459854,0.757575757575758,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
19843010.9,62497.0,27149.0,4433398.9,100.09,1.0,-7.482993197278909,24.305555555555596,-7.482993197278909,1.36054421768707,3.40136054421769,8.10810810810811,-1.5267175572519098,-17.021276595744702,22.463768115941996,6.84931506849315,-2.6138810825621097,-4.10958904109589,-3.4965034965035,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
19824424.3,63250.0,26899.0,4496063.1,100.35,1.2,-2.15827338129496,26.241134751773,-7.8014184397163095,2.0979020979021,-0.704225352112676,9.09090909090909,-3.2258064516129,-20.289855072463798,19.2592592592593,7.04225352112676,-2.17462754941547,-3.54609929078014,-9.420289855072461,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
19663951.0,63422.0,27498.000000000022,4507117.8,100.16,1.2,-3.42465753424658,21.678321678321698,-5.479452054794519,-14.285714285714299,-10.958904109588998,8.33333333333333,0.757575757575758,-23.571428571428594,19.7080291970803,0.684931506849315,-8.58586024314007,-2.75862068965517,-8.33333333333333,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
24158403.5,63117.0,33865.99999999998,4541102.4,100.12,1.0,3.4965034965035,28.8732394366197,2.0689655172413803,-2.7397260273972597,-2.75862068965517,10.273972602739699,-1.5151515151515198,-17.8571428571429,18.3823529411765,0.0,-0.00296457326881726,-3.4965034965035,-6.33802816901408,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
17634948.2,63026.0,27300.0,4744199.4,99.91,0.8,-48.22695035460989,8.51063829787234,-28.8732394366197,21.678321678321698,17.1428571428571,9.02777777777778,-4.615384615384619,-15.942028985507198,26.315789473684198,2.08333333333333,-11.9621223895834,-5.673758865248229,-14.492753623188399,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
17132009.8,64999.0,28750.0,5115013.7,100.01,0.8,3.57142857142857,19.1489361702128,-3.5211267605633796,21.2765957446809,15.714285714285698,5.673758865248229,-0.78125,-12.949640287769798,23.846153846153797,0.714285714285714,9.0315148821624,-4.964539007092199,-14.492753623188399,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
17511507.3,65794.0,29009.0,4981097.3,99.93,0.9,4.964539007092199,18.571428571428598,-0.714285714285714,19.1489361702128,17.1428571428571,7.8014184397163095,-1.5384615384615399,-16.911764705882398,19.8473282442748,5.673758865248229,9.97130773591693,-6.38297872340426,-10.5263157894737,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
17328924.0,68062.0,30153.0,5109569.4,100.35,1.0,0.0,24.637681159420303,-5.673758865248229,17.8571428571429,20.863309352517998,5.07246376811594,0.0,-24.2647058823529,26.9230769230769,5.673758865248229,7.95252890682371,-7.14285714285714,-9.48905109489051,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
18262310.7,72222.0,30528.0,4926664.5,100.2,0.7,-4.615384615384619,24.409448818897598,-11.6279069767442,14.7286821705426,16.40625,7.75193798449612,-1.68067226890756,-25.3968253968254,24.369747899159698,4.615384615384619,3.36054469149119,-4.651162790697669,-14.1732283464567,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
18918624.7,70465.0,32610.0,5130873.6,100.41,0.6,10.144927536231899,26.8115942028986,-7.09219858156028,9.9290780141844,10.0719424460432,8.51063829787234,0.746268656716418,-27.737226277372297,26.7175572519084,1.41843971631206,5.62567366450802,-1.45985401459854,-8.82352941176471,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
19872862.9,73597.0,29711.0,4972142.4,100.42,0.4,3.6231884057970998,20.4379562043796,-2.15827338129496,6.42857142857143,5.07246376811594,11.4285714285714,-1.5267175572519098,-24.2647058823529,23.4375,1.43884892086331,3.21491074514717,-1.44927536231884,-5.1470588235294095,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
19474948.6,74344.0,29579.0,4701179.1,100.57,0.9,9.35251798561151,24.0875912408759,0.7246376811594201,4.31654676258993,0.7194244604316551,13.0434782608696,-3.07692307692308,-33.3333333333333,22.3076923076923,6.52173913043478,3.7478119537729704,-2.20588235294118,0.0,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
18679508.0,74247.0,29615.0,4714240.8,100.42,1.1,-8.33333333333333,24.4274809160305,-15.1515151515152,3.0075187969924797,0.0,9.02255639097744,-7.317073170731709,-35.3846153846154,26.829268292682897,6.766917293233079,-5.250589841670379,-3.84615384615385,-11.71875,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
18980664.5,76743.0,30435.0,4684593.1,100.42,1.2,3.03030303030303,23.2558139534884,-3.7593984962406,0.0,0.757575757575758,14.5038167938931,-5.69105691056911,-26.356589147286797,28.2258064516129,4.51127819548872,-0.00786490808195312,-1.5151515151515198,-7.75193798449612,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
19395035.7,77003.0,30759.0,4644612.7,100.22,1.0,-17.6923076923077,22.65625,-15.3846153846154,-8.3969465648855,-6.870229007633589,24.2424242424242,-4.91803278688525,-22.4806201550388,27.2727272727273,7.575757575757579,-12.1413774450621,-1.5384615384615399,-12.5,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
23587903.5,77225.0,37803.0,4834294.4,100.82,0.8,-8.661417322834652,26.984126984127002,-6.25,-4.651162790697669,-6.25,24.031007751938,-8.130081300813009,-26.984126984127002,25.4237288135593,3.87596899224806,-6.45845599638208,-0.793650793650794,-12.0967741935484,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
18354199.8,80057.0,30517.0,5122389.1,100.5,0.8,-35.53719008264459,19.327731092437,-21.311475409836095,10.569105691056897,9.83606557377049,8.94308943089431,-3.57142857142857,-27.2727272727273,32.45614035087719,12.1951219512195,-10.172211126982598,-6.666666666666669,-22.222222222222197,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
18348819.9,84278.0,30977.0,5415736.2,100.25,0.8500000000000001,12.5,26.495726495726498,-6.50406504065041,15.4471544715447,16.260162601625996,5.69105691056911,-6.36363636363636,-24.576271186440696,22.1238938053097,8.94308943089431,9.212205078151369,-2.45901639344262,-9.16666666666667,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
20134040.3,82274.0,31311.0,5192456.4,100.1,0.9,2.4390243902438997,22.764227642276396,-7.14285714285714,19.841269841269803,18.2539682539683,4.761904761904759,-0.862068965517241,-20.8,23.728813559322,4.8,8.041671387861589,-0.8,-4.0650406504065,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
19586437.8,85884.0,32723.0,5262292.5,100.44,0.7,-11.111111111111098,22.0472440944882,-7.03125,21.875,19.6850393700787,5.46875,-1.66666666666667,-18.400000000000002,19.1666666666667,4.724409448818899,5.30548963554399,0.0,-8.06451612903226,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
19993889.9,82879.0,33392.0,5160818.2,99.97,0.6,-10.2,13.6,2.5,16.7,10.4,1.7,-1.8,-20.5,15.6,1.7,5.7,0.0,-4.3,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
20318571.0,84341.0,35006.0,3973629.2,100.05,0.4,11.9,15.9,11.9,7.3,9.5,4.8,-1.7,-15.1,10.9,0.8,10.1,0.0,5.7,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
20864739.4,85932.0,32328.0,4039051.1,100.58,0.9,2.2388059701492495,18.939393939393902,2.98507462686567,9.77443609022556,10.4477611940299,5.97014925373134,0.8196721311475411,-18.4615384615385,16.935483870967698,3.7593984962406,6.327144444773579,-0.7518796992481199,0.7692307692307689,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
21096994.0,88424.0,32386.0,4082885.4,99.71,1.2,-8.2089552238806,15.789473684210499,-2.9629629629629597,2.9629629629629597,2.2388059701492495,7.5187969924812,-0.793650793650794,-25.0,19.512195121951198,2.22222222222222,-1.5439376963924398,-4.51127819548872,-5.343511450381679,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
20184190.6,95404.0,33239.0,4489154.1,100.66,1.2,-7.69230769230769,15.492957746478899,-4.895104895104899,-2.1126760563380302,-2.08333333333333,4.86111111111111,-1.49253731343284,-14.6853146853147,17.424242424242397,1.38888888888889,-4.20964609609335,-4.895104895104899,-1.44927536231884,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
20237583.8,94342.0,33081.0,4552940.3,100.3,0.9,-12.582781456953597,17.1052631578947,-11.688311688311698,-0.6493506493506489,-2.5974025974026,3.87096774193548,-0.699300699300699,-12.5,16.1971830985915,2.5806451612903203,-6.952438270158369,-6.5359477124183,-5.40540540540541,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
20697482.6,91907.0,33178.0,4629411.2,100.3,0.8,-10.6918238993711,13.207547169811301,-9.3167701863354,5.55555555555556,4.320987654320989,8.07453416149068,0.684931506849315,-8.75,13.3333333333333,-1.25786163522013,-2.67549717951183,-8.69565217391304,-6.41025641025641,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
24173201.1,79927.0,41282.0,4657542.4,100.42,0.8,8.588957055214719,18.5185185185185,1.81818181818182,-4.294478527607359,-3.63636363636364,12.883435582822099,0.0,-10.4938271604938,13.815789473684198,0.0,0.552895553843915,-8.536585365853659,-4.40251572327044,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
20064797.6,82352.0,33560.0,4846631.3,100.0,0.8,-28.3950617283951,16.5644171779141,-24.6987951807229,18.1818181818182,15.527950310559,9.876543209876539,4.34782608695652,-7.2289156626506,24.4274809160305,3.08641975308642,-6.063653686967649,-7.2289156626506,-10.1910828025478,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
19810433.6,85010.0,33514.0,5303270.3,99.95,0.8,0.662251655629139,16.3398692810458,-1.94805194805195,33.3333333333333,29.729729729729698,15.789473684210499,1.2987012987012998,-18.3006535947712,25.9842519685039,2.5974025974026,14.837305435871897,-5.84415584415584,-6.29370629370629,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
22049951.5,98132.0,34257.0,5334291.3,100.67,0.7,-15.5844155844156,49.3827160493827,-18.75,0.0,0.0,22.222222222222197,-10.8108108108108,-30.0,41.7910447761194,7.5,-8.77973908312814,-3.7037037037037,-13.3333333333333,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
18405540.0,104387.0,35141.0,5501310.0,100.7,0.6,-30.097087378640797,32.4074074074074,-34.2342342342342,19.266055045871596,19.2307692307692,14.6788990825688,-5.55555555555556,-27.5229357798165,58.16326530612239,9.259259259259261,-8.180769376051419,-6.36363636363636,-41.509433962264204,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
19866551.4,105559.0,35603.0,5747488.3,100.08,0.4,-22.9357798165138,34.2105263157895,-28.448275862068996,25.0,21.621621621621596,15.517241379310297,-6.122448979591839,-31.5315315315315,58.0,7.01754385964912,-2.7213278172532203,-6.956521739130429,-30.0,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
21215753.8,106882.0,37385.0,5746113.5,100.27,0.9,14.655172413793098,31.8965517241379,5.042016806722689,24.1666666666667,20.3389830508475,11.764705882352898,-1.75438596491228,-21.0084033613445,30.6930693069307,5.88235294117647,15.9293360440759,-6.666666666666669,0.892857142857143,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
22177112.6,108659.0,33475.0,5506421.8,100.36,1.2,0.746268656716418,26.865671641791,-4.44444444444444,11.0294117647059,10.4477611940299,11.764705882352898,6.666666666666669,-21.969696969696997,34.6153846153846,12.030075187969901,4.33898630594212,-4.44444444444444,-8.661417322834652,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
21899761.7,114440.0,32137.0,5332126.8,100.26,1.1,11.8518518518519,5.1470588235294095,9.35251798561151,7.194244604316549,6.52173913043478,17.3913043478261,5.88235294117647,-24.637681159420303,18.9655172413793,10.8695652173913,8.71971766346756,-3.6231884057970998,2.30769230769231,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
20141193.3,113233.0,33997.0,5286455.6,100.33,0.9,-11.304347826087,25.8620689655172,-8.54700854700855,10.256410256410298,9.56521739130435,24.137931034482797,-2.04081632653061,-34.1880341880342,35.3535353535354,10.256410256410298,-0.25628434259170496,-2.5641025641025603,-3.6697247706422,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
20619230.7,120217.0,34481.0,5378102.8,100.34,0.7,-7.35294117647059,27.407407407407398,-10.2189781021898,11.6788321167883,10.3703703703704,19.5652173913043,-1.78571428571429,-29.411764705882398,46.6101694915254,8.08823529411765,0.8719481197309141,-6.61764705882353,-34.6456692913386,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
20174829.8,127892.0,33816.0,5259821.0,100.51,0.7,-17.6923076923077,33.0769230769231,-18.4615384615385,2.29007633587786,-0.806451612903226,25.9541984732824,0.0,-29.770992366412198,46.086956521739104,10.8527131782946,-8.902118426111631,-6.870229007633589,-30.0,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
23844430.3,111418.0,42754.0,5455029.6,100.64,0.75,-17.8294573643411,40.310077519379796,-22.3076923076923,1.5384615384615399,-3.2,28.461538461538495,1.75438596491228,-38.4615384615385,43.75,13.28125,-10.7079157511587,-7.69230769230769,-24.7863247863248,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
20120569.5,115845.0,34297.0,5660827.0,100.69,0.8,-38.12949640287769,29.078014184397198,-30.985915492957698,17.6056338028169,13.475177304964499,29.787234042553198,-3.3333333333333295,-23.404255319148902,39.5161290322581,19.2857142857143,-11.1891126479235,-4.964539007092199,-32.3308270676692,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
