paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
2194897.1,29325.5,28382,57214,159110.0,22594.88548655128,100.54,-32.3529411764706,41.481481481481495,-27.338129496402896,-13.768115942028999,-16.6666666666667,38.23529411764709,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,5753.841,10.4095,6.804221648523166
2267013.1,35725.9,30699,57464,159110.0,22594.88548655128,103.21,5.75539568345324,49.2857142857143,-9.219858156028371,-23.943661971831,-25.7142857142857,43.661971830985905,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,5759.2,14.746521739130435,6.804221648523166
2269113.6,28418.7,29819,56900,172589.0,23821.976118121253,103.68,-46.6165413533835,45.588235294117595,-32.592592592592595,-12.2302158273381,-10.791366906474801,38.405797101449295,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,7241.169,14.117272727272727,7.18413491057078
2400180.0,27980.4,29355,56509,172589.0,23821.976118121253,101.96,-21.0526315789474,43.939393939393895,-25.3731343283582,-5.3030303030303,-2.22222222222222,32.592592592592595,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,7240.896,13.0695,7.18413491057078
2487015.0,30174.9,28609,56019,172589.0,23821.976118121253,101.43,0.0,38.4615384615385,-20.4545454545455,-2.27272727272727,-0.7633587786259539,23.484848484848502,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,7159.78,12.032727272727273,7.18413491057078
2380992.0,29689.5,28688,56199,172589.0,23821.976118121253,100.76,-16.8,35.9375,-18.75,-3.87596899224806,-4.6875,11.6279069767442,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,6986.477,10.783181818181818,7.18413491057078
2393944.4,30931.8,28385,55945,172589.0,23821.976118121253,100.49,-19.672131147541002,27.868852459016402,-26.400000000000002,-4.761904761904759,-9.677419354838712,11.904761904761898,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,7100.311,10.567142857142857,7.18413491057078
2450472.1,32995.2,28170,55803,172589.0,23821.976118121253,100.36,-16.0,24.193548387096797,-19.2307692307692,-4.651162790697669,-1.55038759689922,15.3846153846154,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,7160.382,10.290909090909091,7.18413491057078
2399936.9,29924.0,28288,55168,172589.0,23821.976118121253,100.34,-0.806451612903226,31.2,-6.92307692307692,-2.32558139534884,3.07692307692308,13.953488372093,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,7041.289,10.371739130434783,7.18413491057078
2378658.5,27704.1,27925,54868,172589.0,23821.976118121253,100.42,-19.512195121951198,26.612903225806498,-26.400000000000002,0.0,0.793650793650794,15.200000000000001,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,7171.129,10.981904761904762,7.18413491057078
