trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
33601265,27166.0,17783.0,8922966.0,100.51,2.2,-3.3,31.1,23.7,-1.5,-0.5,1.5,-34.6,-8.8,25.5,23.2,4.3,-12.1,18.1,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
34185585,27078.0,18985.0,8047266.3,100.28,2.0,41.1,7.6,2.0,29.5,17.0,18.0,-36.1,-81.4,16.8,26.0,21.9,9.6,8.3,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
37370003,25990.0,19311.0,8409217.2,100.26,1.9,37.2,2.5,6.1,41.1,42.0,39.6,-70.7,-98.6,4.5,14.9,31.1,36.5,35.1,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
37815119,25762.0,18649.0,8799563.3,99.99,1.8,30.3,-31.8,6.4,27.9,27.9,26.2,-78.3,-93.1,3.4,13.2,22.9,33.0,30.6,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
37897458,26087.0,19972.0,8777215.6,99.99,1.5,63.4,-44.4,13.7,71.4,70.6,62.6,-51.2,-98.5,11.7,36.8,53.6,35.8,84.4,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
39750232,25942.0,22120.0,8110298.0,100.67,5.8,32.8,-83.3,5.7,32.3,30.2,24.6,-84.9,-97.9,1.1,29.9,25.0,12.2,77.8,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
57564921,26274.0,19281.0,9132596.4,100.59,2.0,60.3,-56.4,3.1,45.2,44.3,38.7,-68.9,-95.9,2.6,22.3,37.2,72.5,97.9,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
70724325,26127.0,18459.0,10089566.1,100.38,1.1,96.4,-62.8,36.3,80.6,81.4,70.8,-83.3,-100.0,33.8,69.8,72.7,95.3,100.0,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
70387589,26017.0,20166.0,10609178.9,100.59,0.9,22.9,15.5,6.8,4.4,5.3,3.9,-23.9,-25.7,11.7,17.4,9.7,7.7,19.9,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
71046171,26014.0,19264.0,10822914.2,100.45,2.1,92.6,-80.2,23.1,44.7,42.9,36.7,-85.7,-94.1,9.5,74.6,49.6,75.9,99.5,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
