paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
8982562.6,41866,100.03,-12.711864406779702,52.5,-19.1666666666667,5.21739130434783,31.355932203389802,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,7.944090909090909
8892972.1,49369,99.24,-12.280701754386,47.8991596638655,-11.764705882352898,15.789473684210499,17.0940170940171,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,7.825454545454545
9150679.3,55096,100.05,0.0,37.8378378378378,0.900900900900901,24.271844660194198,13.084112149532698,2022-07-31,111.93,8.9,11.9815,69623.2,7.481428571428572
9905804.4,61744,99.88,-3.36134453781513,46.6666666666667,0.0,11.764705882352898,21.4876033057851,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,7.242608695652173
9597795.7,64830,100.61,-12.711864406779702,42.1487603305785,-13.2231404958678,0.0,24.7863247863248,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,7.397272727272727
9469784.7,79967,99.98,-9.2436974789916,31.1475409836066,-17.2131147540984,4.310344827586209,21.6666666666667,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,7.745238095238095
9412993.9,74936,99.67,-18.1818181818182,37.7049180327869,-19.672131147541002,-14.5299145299145,34.710743801652896,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,7.7727272727272725
9106421.2,76617,100.02,-1.72413793103448,47.4576271186441,-6.77966101694915,-6.0344827586206895,32.4786324786325,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,7.481363636363636
8906121.2,84845,100.66,-28.571428571428594,39.344262295082004,-26.829268292682897,15.3846153846154,32.7868852459016,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,7.749545454545455
10049199.1,73391,100.06,-14.6788990825688,36.936936936936895,0.892857142857143,32.0754716981132,23.423423423423397,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,7.975499999999999
8684941.4,76680,100.65,11.764705882352898,47.107438016528896,10.7438016528926,12.711864406779702,24.1666666666667,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,9.001304347826087
8701981.8,79793,100.34,-4.83870967741935,42.741935483871,-4.0,8.26446280991736,27.419354838709697,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,10.9725
9236656.4,98043,100.13,0.0,34.482758620689694,6.83760683760684,13.157894736842099,28.448275862068996,2023-05-31,75.47,7.251,10.1907,84636.0,12.426521739130434
9547931.8,104755,100.56,-0.8547008547008551,46.218487394958,0.0,18.644067796610198,31.355932203389802,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,12.41590909090909
9458276.4,114035,100.8,0.8547008547008551,54.7008547008547,4.23728813559322,17.796610169491498,35.042735042734996,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,12.063333333333334
9854704.1,120582,100.91,-7.40740740740741,52.7272727272727,-1.81818181818182,10.2803738317757,35.779816513761496,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,12.789565217391305
10347643.2,124597,101.83,-9.2436974789916,47.8991596638655,-5.8333333333333295,10.0840336134454,30.5084745762712,2023-09-30,93.72,12.28095238095238,11.165,90110.9,13.404761904761905
10319476.3,127230,101.4,-8.0,55.3398058252427,-3.8834951456310702,6.1855670103092795,40.776699029126206,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,14.135454545454547
10055344.9,128728,100.9,,,,,,,,,,,
9729952.2,131026,100.41,,,,,,,,,,,
9514440.9,133656,100.88,,,,,,,,,,,
10573378.6,125560,100.38,,,,,,,,,,,
8794544.9,126717,100.8,,,,,,,,,,,
