trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
3795019,29317.0,48532.0,2058356.5,101.48,1.3,-2.89855072463768,23.584905660377398,-3.27102803738318,7.9812206572769995,9.81308411214953,17.840375586854496,-4.37158469945355,-20.283018867924497,23.152709359605897,11.848341232227499,2.81669791813169,3.73831775700935,-11.0576923076923,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
3989114,28965.0,51680.0,2059303.2,100.83,1.0,-1.47058823529412,25.9433962264151,-1.88679245283019,11.6822429906542,14.814814814814799,20.465116279069797,-11.351351351351399,-24.766355140186896,28.1553398058252,15.492957746478899,5.646695751218189,4.60829493087558,-8.53080568720379,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
4210400,29137.0,51686.0,2167451.2,100.9,0.8,-1.47058823529412,22.7488151658768,-4.205607476635509,16.822429906542098,13.207547169811301,33.0232558139535,-15.5555555555556,-35.545023696682506,26.0,15.962441314554,5.888918160270539,4.128440366972479,-9.433962264150939,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
5910255,28193.0,69254.0,2462911.4,101.33,1.9,17.241379310344797,32.2429906542056,4.651162790697669,-15.023474178403799,-16.822429906542098,32.2429906542056,-28.108108108108098,-45.2830188679245,35.922330097087396,24.766355140186896,-2.9908396540808697,6.94444444444444,-8.9622641509434,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
3722361,27612.0,52495.0,2025622.6,102.93,1.7,-27.319587628865996,33.009708737864095,-20.952380952381,8.57142857142857,1.91387559808612,29.665071770334897,-35.44973544973539,-48.792270531400995,35.5329949238579,32.0574162679426,-10.0417534940021,-0.956937799043062,-27.1844660194175,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
3724839,27332.0,49913.0,2341150.8,101.98,1.8,-15.979381443299001,35.2657004830918,-14.354066985645899,8.65384615384615,8.69565217391304,21.7391304347826,-36.7021276595745,-45.812807881773395,41.9191919191919,21.844660194174796,-3.60839002763367,-4.285714285714289,-19.512195121951198,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
3960680,26679.0,55218.0,2707818.4,101.43,1.9,8.16326530612245,38.0487804878049,-4.36893203883495,12.2549019607843,9.26829268292683,21.951219512195095,-28.491620111731798,-41.7085427135678,28.4263959390863,17.961165048543698,6.229490765508659,0.0,-8.0,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
3867070,25854.0,59562.0,2945012.5,100.6,1.7,-10.3092783505155,33.0,-6.93069306930693,18.1372549019608,11.274509803921601,22.0588235294118,-24.2937853107345,-38.0,28.9617486338798,9.950248756218912,2.69081463111675,1.95121951219512,-7.61421319796954,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
4045932,25593.0,63832.0,2688703.7,100.46,1.6,-5.18134715025907,25.870646766169198,0.492610837438424,16.8316831683168,12.2549019607843,18.7192118226601,-14.835164835164798,-38.5,26.6666666666667,6.46766169154229,5.90995529135731,2.45098039215686,-8.04020100502513,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
4163176,25939.0,57824.0,2488523.4,100.4,1.6,9.74358974358974,27.860696517412897,-0.497512437810945,16.6666666666667,8.82352941176471,18.226600985221697,-14.5251396648045,-31.8407960199005,25.6544502617801,13.9303482587065,8.59415568721654,5.392156862745099,-4.04040404040404,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
