paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
5311421.3,35232.8,184328,127763,100.47,12.7659574468085,50.0,4.16666666666667,15.625,26.0416666666667,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636
5325266.9,34398.2,181946,130343,100.93,1.05263157894737,45.918367346938794,2.04081632653061,11.224489795918402,27.551020408163296,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365
5310656.2,35295.4,183637,132469,100.96,-2.08333333333333,44.44444444444439,-6.06060606060606,0.0,28.2828282828283,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819
5464474.8,35929.8,186980,134820,100.87,-12.5,41.414141414141405,-12.1212121212121,-13.131313131313098,35.3535353535354,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001
5543896.9,35912.9,189907,135283,101.15,-16.504854368932,42.8571428571429,-12.3809523809524,-13.4615384615385,34.2857142857143,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909
5798976.1,44807.9,191497,137370,101.12,-8.7378640776699,46.6666666666667,-4.761904761904759,-8.57142857142857,34.6153846153846,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435
6009072.3,36024.6,190012,138589,101.4,-33.0,50.0,-23.076923076923094,1.92307692307692,37.5,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761
6475889.0,34942.1,191532,140714,101.01,-18.8118811881188,59.6153846153846,-20.1923076923077,-26.470588235294098,58.252427184466,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798
6095353.6,38681.3,193725,140069,106.5,-7.0,79.6116504854369,-9.803921568627448,-21.5686274509804,46.6019417475728,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392
5953754.8,40238.4,196976,138275,102.96,-26.0,66.01941747572819,-25.242718446601902,-14.705882352941199,25.490196078431396,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54
