trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
31246809.7,178089.0,35339.0,10830537.9,100.52,1.5,-1.61290322580645,13.548387096774201,-1.28617363344051,1.28617363344051,0.0,4.19354838709677,-1.01694915254237,-12.258064516128998,8.469055374592829,4.51612903225806,-0.406514661560802,-1.60771704180064,-2.33333333333333,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
31114410.6,188269.0,36416.0,11840805.5,100.32,1.5,-5.144694533762059,12.5,-1.2820512820512802,0.961538461538462,-1.92926045016077,7.051282051282049,-2.0270270270270303,-14.1935483870968,10.749185667752398,5.1282051282051295,-1.8606882346129998,-2.2508038585209,-4.31893687707641,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
34373166.2,153521.0,44906.0,13098533.1,100.34,1.5,-1.3029315960912098,10.0323624595469,-2.9126213592232997,-0.647249190938511,-3.23624595469256,1.6181229773462797,-1.01010101010101,-9.41558441558442,6.25,1.62866449511401,-2.0277124535741597,-1.9417475728155298,-2.3489932885906,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
26347955.1,146640.0,34856.0,10601654.5,100.23,1.4,-4.82315112540193,11.2540192926045,-3.5369774919614096,3.85852090032154,0.643086816720257,4.180064308681669,-1.35593220338983,-11.726384364820799,9.12052117263844,4.807692307692309,-0.9942851665264489,0.0,-5.629139072847679,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
28570162.7,144415.0,34454.0,11081272.3,100.23,1.0,-8.03858520900322,8.65384615384615,-2.24358974358974,3.52564102564103,1.2820512820512802,2.24358974358974,-1.35135135135135,-12.258064516128998,7.419354838709679,2.24358974358974,-1.4169515461393398,-1.6025641025641,-5.29801324503311,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
30138850.6,146114.0,36116.0,3598869.7,100.16,1.1,-0.6451612903225811,10.8974358974359,-3.21543408360129,0.643086816720257,0.964630225080386,2.57234726688103,-1.0135135135135098,-11.9741100323625,8.090614886731391,3.20512820512821,-0.570036009536426,-1.2820512820512802,-3.9867109634551503,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
30884279.6,152339.0,36726.0,3677818.5,100.18,1.3,-5.16129032258065,10.0,-3.5598705501618095,1.92926045016077,2.5974025974026,1.61290322580645,-0.335570469798658,-12.052117263843598,7.84313725490196,2.2508038585209,-1.0771622433128099,0.0,-3.35570469798658,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
32179256.8,154076.0,38958.0,3755816.7,100.0,1.1,-2.5806451612903203,9.03225806451613,-1.9417475728155298,1.29032258064516,0.6451612903225811,2.9220779220779196,0.335570469798658,-10.0,7.166123778501629,2.2580645161290303,-0.653523208957714,-1.29032258064516,-3.34448160535117,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
31779564.6,154797.0,39768.0,3988531.8,100.02,0.9,-2.9220779220779196,8.090614886731391,-1.29449838187702,3.8834951456310702,2.26537216828479,4.85436893203883,-2.3489932885906,-10.0323624595469,6.8852459016393395,2.26537216828479,0.46468160889793303,-2.26537216828479,-2.72108843537415,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
32531159.8,161518.0,38017.0,3850265.9,100.21,0.7,0.324675324675325,9.12052117263844,-1.94805194805195,4.87012987012987,3.5598705501618095,2.58899676375405,-1.99335548172757,-10.389610389610398,6.5789473684210495,1.94805194805195,1.6838363394791198,-0.6493506493506489,0.673400673400673,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
