trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
22604226.9,171630.0,29918.0,9793672.2,102.25,1.5,-22.529644268774696,33.204633204633204,-18.4615384615385,1.15384615384615,-1.92307692307692,20.3846153846154,-31.451612903225797,-45.3846153846154,37.19008264462809,26.153846153846196,-10.715883147671201,-8.46153846153846,-25.403225806451598,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
23903202.9,169248.0,31241.0,10561632.4,101.42,1.4,-14.8,38.1322957198444,-17.441860465116296,4.28015564202335,3.1128404669260696,17.120622568093403,-26.122448979591802,-37.74319066147859,35.146443514644396,22.093023255814,-6.46860110659625,-8.59375,-24.3027888446215,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
24126655.4,167332.0,33861.0,10497097.5,100.29,1.1,-15.936254980079699,29.571984435797695,-10.1167315175097,7.782101167315179,5.078125,17.8988326848249,-29.1497975708502,-33.59375,24.7899159663866,17.6470588235294,-3.5529071919728197,-8.203125,-18.623481781376498,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
24410092.1,166745.0,33201.0,10576597.0,100.2,1.3,-10.3585657370518,21.7898832684825,-10.5058365758755,5.46875,7.8125,14.960629921259798,-23.387096774193502,-35.79766536964979,21.951219512195095,7.8125,-2.08139158137046,-5.078125,-9.16334661354582,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
24226163.5,172029.0,33633.0,10882717.2,100.14,1.1,-10.8,23.046875,-12.890625,7.03125,6.640625,14.1176470588235,-18.650793650793698,-37.109375,22.9508196721311,8.984375,-2.7272617779353503,-3.93700787401575,-10.3585657370518,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
25303759.2,167854.0,32129.0,11036999.7,100.56,1.6,-8.73015873015873,26.6666666666667,-13.2295719844358,4.28015564202335,3.89105058365759,14.5669291338583,-21.031746031746,-44.53125,24.596774193548402,13.671875,-3.59852783217646,-6.225680933852139,-14.0562248995984,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
25951197.6,166221.0,30737.0,10833199.9,101.03,0.9,-12.156862745098,23.7154150197628,-14.0625,4.6875,1.953125,12.5,-22.222222222222197,-42.96875,29.918032786885203,11.764705882352898,-5.07117947912687,-5.49019607843137,-13.5458167330677,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
25988468.6,170717.0,31472.0,10964797.8,100.5,0.8,-10.671936758893299,23.228346456692897,-6.27450980392157,3.13725490196078,3.92156862745098,10.671936758893299,-20.080321285140595,-40.3921568627451,25.514403292181097,10.196078431372499,-2.56978166012666,-2.7450980392156903,-10.080645161290299,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
24863144.8,168333.0,32554.0,10956811.4,101.04,0.6,-11.290322580645201,28.174603174603195,-14.682539682539698,0.0,-2.7888446215139395,11.111111111111098,-15.322580645161299,-38.645418326693196,28.8702928870293,8.73015873015873,-7.28390087190769,-4.761904761904759,-12.0481927710843,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
24008108.1,167031.0,32560.0,10899839.2,101.08,1.5,-21.6867469879518,28.174603174603195,-16.996047430830004,-0.398406374501992,-4.382470119521909,10.8,-18.072289156626496,-38.3399209486166,31.404958677685997,6.32411067193676,-11.068676467338001,-2.7667984189723303,-17.813765182186202,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
