trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
25391039,208163.0,25531.0,6630013.6,100.36,1.8,-33.6065573770492,33.6,-27.2,15.200000000000001,16.1290322580645,14.4,-8.47457627118644,-26.612903225806498,37.6068376068376,13.6,-8.76876476740654,-10.4,-25.0,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
25894097,206190.0,24601.0,6575851.3,100.75,2.0,-8.94308943089431,35.4838709677419,-19.3548387096774,20.9677419354839,19.3548387096774,12.8,-6.08695652173913,-27.419354838709697,32.4786324786325,7.25806451612903,2.23964540352145,-10.4,-26.016260162601597,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
28371906,210756.0,25774.0,6440429.0,100.86,2.5,4.2016806722689095,24.5901639344262,-18.032786885245898,18.032786885245898,17.3553719008264,12.295081967213099,-4.464285714285709,-20.491803278688497,27.826086956521703,12.295081967213099,4.85009044018637,-8.196721311475411,-12.8205128205128,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
26726687,206966.0,26198.0,6454739.4,100.73,2.4,-13.445378151260499,28.455284552845498,-16.528925619834702,10.569105691056897,13.008130081300799,6.50406504065041,-8.92857142857143,-27.868852459016402,37.719298245614,9.75609756097561,-2.05656047410563,-8.130081300813009,-16.1016949152542,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
27623600,217369.0,27006.0,6352573.1,100.62,1.8,3.4188034188034204,22.5,-11.864406779660998,18.4873949579832,18.644067796610198,10.8333333333333,-9.82142857142857,-16.9491525423729,29.8245614035088,8.40336134453782,6.7790505696623296,-5.8333333333333295,-15.6521739130435,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
27332499,218214.0,27712.0,6548035.8,101.22,1.6,-6.45161290322581,25.6,-10.4,16.6666666666667,15.200000000000001,15.873015873015898,-9.4017094017094,-21.7741935483871,26.6666666666667,10.483870967741899,3.38342874130181,-8.73015873015873,-7.627118644067799,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
27768307,229994.0,26172.0,7166963.2,100.62,1.4,2.47933884297521,32.520325203252,-9.83606557377049,13.008130081300799,11.4754098360656,17.886178861788597,-11.5044247787611,-22.9508196721311,32.4324324324324,15.0,4.07566993140608,-8.94308943089431,-11.111111111111098,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
28336153,228652.0,25502.0,7068057.7,100.64,2.9,-12.8205128205128,21.4876033057851,-20.8333333333333,12.396694214876,9.16666666666667,17.3553719008264,-9.73451327433628,-25.8333333333333,28.947368421052598,14.285714285714299,-3.53331204503892,-4.13223140495868,-12.6050420168067,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
27090552,236904.0,26026.0,6678492.6,100.77,0.9,-12.295081967213099,34.4,-21.951219512195095,7.2,4.032258064516129,16.8,-17.241379310344797,-32.520325203252,30.0,12.0967741935484,-6.12321446359734,-7.2,-13.821138211382099,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
27783856,235226.0,26868.0,7118918.5,100.52,0.8,-5.26315789473684,30.5084745762712,-22.222222222222197,5.1282051282051295,5.1282051282051295,25.4237288135593,-12.389380530973499,-35.8974358974359,34.2342342342342,15.517241379310297,-4.63620226370513,-9.32203389830508,-21.9298245614035,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
