paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
6504151.5,6071,100.15,23.076923076923094,18.918918918918898,0.0,5.40540540540541,5.40540540540541,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
7996591.1,6028,100.23,7.40740740740741,-5.40540540540541,-10.8108108108108,10.8108108108108,18.918918918918898,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
9156409.6,5974,100.45,23.076923076923094,24.324324324324294,0.0,2.7027027027027,10.8108108108108,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
9719450.4,5951,100.45,-11.111111111111098,25.0,-33.3333333333333,-16.6666666666667,16.6666666666667,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
8246379.4,5897,100.21,0.0,11.764705882352898,-5.88235294117647,-11.764705882352898,11.764705882352898,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
6717712.3,5824,100.57,15.0,13.0434782608696,0.0,0.0,0.0,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
6724574.5,5846,100.43,-28.571428571428594,15.625,-31.25,18.75,9.375,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
6876504.0,5812,100.21,-24.137931034482797,20.0,-16.6666666666667,6.666666666666669,10.0,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
6094887.5,5752,99.92,-15.1515151515152,30.3030303030303,-8.82352941176471,5.88235294117647,5.88235294117647,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
6009508.1,5790,99.89,-21.0526315789474,36.84210526315789,-20.0,30.0,10.0,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
6573394.9,5791,100.01,-12.903225806451598,35.2941176470588,-17.6470588235294,17.6470588235294,8.82352941176471,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
6727256.5,5696,100.19,-32.55813953488369,40.0,-17.7777777777778,26.6666666666667,22.222222222222197,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
7006353.6,6024,100.14,2.17391304347826,41.6666666666667,-8.33333333333333,16.6666666666667,22.9166666666667,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
8010053.0,5971,100.43,0.0,30.0,-4.0,6.0,20.0,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
9766813.7,5918,100.4,9.61538461538462,20.370370370370395,-1.8518518518518499,3.7037037037037,16.6666666666667,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
10453838.2,5877,100.27,-32.142857142857096,35.7142857142857,-19.6428571428571,1.78571428571429,25.0,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
8942378.3,5827,100.89,8.69565217391304,51.428571428571395,-14.285714285714299,20.0,24.2857142857143,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
7424977.2,5886,100.57,7.84313725490196,50.98039215686269,-1.96078431372549,3.92156862745098,25.490196078431396,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
