inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.6,-7.69230769230769,21.656050955414,-5.696202531645569,12.658227848101301,15.189873417721499,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.32,-14.383561643835598,23.8095238095238,-19.047619047618998,12.837837837837798,13.5135135135135,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.56,5.69105691056911,26.612903225806498,-11.290322580645201,8.06451612903226,13.6,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.27,-12.4087591240876,22.463768115941996,-8.02919708029197,10.144927536231899,13.970588235294098,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.15,-2.4390243902438997,16.8,-7.2,13.6,14.5161290322581,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.64,-5.309734513274339,15.789473684210499,-5.309734513274339,7.9646017699115,12.280701754386,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.3,-3.6036036036035997,20.7207207207207,-12.7272727272727,21.8181818181818,9.90990990990991,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.42,-3.77358490566038,20.370370370370395,-12.037037037036999,8.33333333333333,13.8888888888889,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
99.99,12.5,25.663716814159297,-3.53982300884956,0.884955752212389,20.353982300884997,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.15,-26.086956521739097,24.7863247863248,-22.222222222222197,30.1724137931034,17.9487179487179,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.12,-10.344827586206899,22.0338983050847,-14.4067796610169,27.1186440677966,14.5299145299145,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.09,12.612612612612597,20.353982300884997,-5.309734513274339,16.814159292035402,7.9646017699115,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.23,-10.6194690265487,16.6666666666667,-12.173913043478299,22.8070175438596,11.304347826087,2017-04-30,52.31,9.5765,10.2704,38555.2
100.23,-5.357142857142859,23.8938053097345,-10.6194690265487,21.621621621621596,11.5044247787611,2017-05-31,50.33,9.1345,10.3398,38663.8
100.01,-2.5210084033613396,20.8333333333333,-7.438016528925619,21.8487394957983,14.876033057851199,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.15,-7.2,19.841269841269803,-4.761904761904759,17.6,11.904761904761898,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.04,7.936507936507939,22.0472440944882,1.5748031496063,15.873015873015898,14.4,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.13,-7.03125,17.6923076923077,-3.07692307692308,15.3846153846154,13.0769230769231,2017-09-30,56.15,8.373809523809523,9.85,39419.3
99.92,2.4,18.2539682539683,-5.55555555555556,17.3228346456693,17.3228346456693,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.2,-5.51181102362205,21.09375,-4.6875,14.84375,17.96875,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.14,4.724409448818899,22.8346456692913,0.0,0.78125,17.3228346456693,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.45,-26.829268292682897,21.1382113821138,-17.073170731707297,21.951219512195095,13.114754098360699,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
99.99,-3.81679389312977,22.727272727272698,-7.63358778625954,19.6969696969697,11.3636363636364,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
99.9,3.64963503649635,21.5827338129496,-4.34782608695652,17.8571428571429,14.285714285714299,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.01,-2.17391304347826,15.3846153846154,-5.633802816901409,18.8811188811189,10.489510489510499,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.16,-2.1276595744680904,18.309859154929597,-4.895104895104899,12.587412587412599,11.888111888111899,2018-05-31,76.98,6.9455,9.8368,43122.0
100.23,-4.31654676258993,25.0,0.709219858156028,14.893617021276599,8.51063829787234,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
99.9,2.8169014084506996,26.7605633802817,-4.964539007092199,11.9718309859155,9.15492957746479,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.54,-3.57142857142857,19.8581560283688,-7.09219858156028,10.6382978723404,15.6028368794326,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.13,-1.44927536231884,28.7769784172662,0.7246376811594201,15.827338129496399,10.144927536231899,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.34,3.5971223021582697,26.618705035971196,0.0,10.0719424460432,10.791366906474801,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.43,0.0,28.0575539568345,-5.79710144927536,5.03597122302158,15.827338129496399,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.89,3.6231884057970998,28.7769784172662,0.7194244604316551,-5.03597122302158,26.618705035971196,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.88,-21.8978102189781,37.22627737226279,-13.768115942028999,19.7080291970803,19.7080291970803,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.06,-7.2463768115941996,30.4347826086957,-8.69565217391304,18.1159420289855,18.840579710144898,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.31,-1.44927536231884,21.7391304347826,-10.144927536231899,18.840579710144898,17.3913043478261,2019-03-31,66.14,7.676,9.39,46212.6
99.94,-5.07246376811594,21.7391304347826,-3.6231884057970998,15.942028985507198,13.768115942028999,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.15,-8.0,18.8,-7.2,14.5,13.0,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
