paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
36977940.5,28767.6,712760,339397,100.46,-10.8108108108108,15.4285714285714,-15.0997150997151,0.56980056980057,11.9318181818182,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286
37626557.6,28429.2,721186,341343,100.18,-11.924119241192399,19.9481865284974,-11.6279069767442,-4.663212435233159,13.178294573643399,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091
39789294.0,35914.4,731235,342121,100.39,3.72340425531915,26.8354430379747,-7.594936708860759,-5.0761421319797,10.858585858585899,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909
39800659.3,27211.467979604226,764347,342437,100.22,-27.7333333333333,16.8341708542714,-25.9445843828715,16.8341708542714,9.57178841309824,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635
39317340.5,27273.033876695838,758325,405478,99.97,-6.38297872340426,17.8841309823678,-6.54911838790932,25.3164556962025,10.353535353535399,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928
3216583.6,29389.187013704242,760295,348739,100.17,19.6335078534031,20.6982543640898,3.5,27.930174563590995,11.720698254364098,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566
3423007.0,29526.022623830402,779799,353003,100.15,-6.824146981627299,17.0,-5.5,32.5,12.531328320802,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005
3543653.2,31297.373997167593,792562,357612,100.91,8.661417322834652,15.5,3.5,31.5,11.528822055137798,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04
3720875.7,31627.961018688733,805129,361664,100.12,16.315789473684198,26.633165829145696,7.769423558897239,25.3132832080201,16.541353383458603,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818
3419341.7,30412.78216991242,814657,365761,100.04,10.317460317460299,23.544303797468398,5.3030303030303,14.430379746835397,10.6329113924051,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047
3280813.8,30309.72233438373,819880,371075,100.27,3.20855614973262,22.879177377892,-0.7692307692307689,-0.767263427109974,3.84615384615385,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55
3483728.5,30591.747668706073,844805,375777,100.05,-5.45977011494253,19.7771587743733,-9.19220055710306,-5.3072625698324,4.7486033519553095,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714
3560844.8,30376.684932617147,858884,381786,100.06,-9.4017094017094,16.208791208791197,-12.6027397260274,-2.7322404371584703,5.737704918032789,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273
3480789.7,30283.301754516368,848142,389101,99.91,-9.45558739255014,17.630853994490398,-15.3846153846154,-4.95867768595041,7.945205479452049,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273
3476864.5,38173.27554180111,820076,397698,100.13,-3.84615384615385,17.4785100286533,-12.250712250712299,-7.386363636363639,7.102272727272729,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381
3562116.0,30617.138553685025,846425,400035,100.22,-25.0746268656716,21.367521367521398,-24.571428571428594,14.730878186968798,7.95454545454545,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965
4293763.3,30983.341771668434,839176,405478,99.87,-6.481481481481479,20.474777448071197,-13.313609467455601,20.353982300884997,7.079646017699119,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548
