inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.59,1.96078431372549,17.3913043478261,-8.641975308641982,12.4223602484472,-1.25,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.34,-9.27152317880795,20.3821656050955,-14.012738853503198,9.49367088607595,-5.769230769230769,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.27,6.36942675159236,24.3589743589744,-10.256410256410298,21.019108280254798,5.194805194805189,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.35,-9.27152317880795,21.8543046357616,-12.3376623376623,26.1437908496732,11.842105263157901,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.6,11.3333333333333,32.23684210526319,-3.2894736842105297,15.6862745098039,6.5789473684210495,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.3,7.74193548387097,37.5,4.51612903225806,5.22875816993464,13.157894736842099,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.24,-21.428571428571395,21.5686274509804,-13.548387096774201,-3.8961038961039,10.389610389610398,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.34,-26.6666666666667,25.165562913907298,-17.2185430463576,-7.89473684210526,12.5,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.27,-13.013698630137,34.2465753424658,-4.72972972972973,-1.35135135135135,12.751677852349,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.1,-24.647887323943696,15.172413793103399,-21.9178082191781,18.8811188811189,11.188811188811199,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.15,4.16666666666667,24.832214765100698,-5.22875816993464,22.368421052631597,7.382550335570469,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
99.93,18.7919463087248,21.3333333333333,-4.60526315789474,18.6666666666667,-4.0,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.09,7.74647887323944,20.6896551724138,-1.36054421768707,12.4137931034483,3.47222222222222,2017-04-30,52.31,9.5765,10.2704,38555.2
