inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.37,-11.827956989247298,16.1290322580645,-15.0537634408602,7.526881720430109,8.60215053763441,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.49,-26.881720430107496,21.505376344085995,-26.881720430107496,-1.0752688172043,7.526881720430109,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.23,-10.989010989011,19.7802197802198,-16.4835164835165,-7.69230769230769,12.087912087912098,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.36,-53.9325842696629,21.111111111111097,-26.6666666666667,10.0,8.888888888888891,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.19,-18.8235294117647,32.954545454545496,-19.3181818181818,14.7727272727273,11.3636363636364,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.02,-1.16279069767442,26.4367816091954,-23.8636363636364,19.3181818181818,6.81818181818182,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.09,-1.13636363636364,16.8539325842697,-11.2359550561798,26.966292134831498,8.988764044943819,2017-04-30,52.31,9.5765,10.2704,38555.2
100.12,2.27272727272727,24.719101123595497,-7.86516853932584,19.101123595505598,13.4831460674157,2017-05-31,50.33,9.1345,10.3398,38663.8
100.08,-1.14942528735632,17.0454545454545,-3.40909090909091,26.1363636363636,21.5909090909091,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.01,6.97674418604651,16.0919540229885,4.59770114942529,16.0919540229885,2.29885057471264,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.3,-9.41176470588235,11.494252873563198,-11.494252873563198,16.0919540229885,9.195402298850569,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.26,-8.23529411764706,22.093023255814,2.32558139534884,18.604651162790702,6.97674418604651,2017-09-30,56.15,8.373809523809523,9.85,39419.3
100.08,2.35294117647059,27.0588235294118,-1.17647058823529,9.41176470588235,4.705882352941179,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.24,-20.0,29.0697674418605,-15.116279069767398,-9.302325581395351,8.139534883720929,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.17,-3.65853658536585,40.0,-2.3809523809523796,-1.17647058823529,17.6470588235294,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.29,-40.74074074074069,27.380952380952397,-34.5238095238095,11.904761904761898,11.904761904761898,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
99.99,-13.580246913580199,29.7619047619048,-15.662650602409599,21.428571428571395,14.285714285714299,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.23,-8.43373493975904,26.1904761904762,-16.6666666666667,22.6190476190476,10.7142857142857,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.27,-10.7142857142857,30.952380952381,-24.096385542168697,16.6666666666667,9.52380952380952,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.11,-2.35294117647059,21.1764705882353,-9.75609756097561,5.95238095238095,15.294117647058801,2018-05-31,76.98,6.9455,9.8368,43122.0
100.33,-12.0481927710843,13.0952380952381,-11.904761904761898,16.6666666666667,11.904761904761898,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.28,-1.16279069767442,27.586206896551698,-4.59770114942529,22.9885057471264,8.04597701149425,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.23,4.59770114942529,26.4367816091954,-10.344827586206899,11.494252873563198,10.344827586206899,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.4,-1.1235955056179798,37.078651685393304,-5.61797752808989,7.86516853932584,10.1123595505618,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.66,-1.0752688172043,39.7849462365591,-3.2258064516129,0.0,11.827956989247298,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.63,0.0,36.170212765957395,-7.4468085106382995,-2.1276595744680904,14.893617021276599,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.69,34.44444444444439,46.808510638297896,-10.6382978723404,-7.4468085106382995,28.7234042553191,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.88,-40.0,41.758241758241795,-32.967032967033,24.175824175824197,10.989010989011,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.86,-10.2272727272727,30.7692307692308,-28.571428571428594,20.879120879120897,5.49450549450549,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.35,4.81927710843373,25.287356321839102,-12.6436781609195,22.9885057471264,3.44827586206897,2019-03-31,66.14,7.676,9.39,46212.6
100.15,3.7037037037037,18.8235294117647,-7.058823529411759,22.352941176470598,11.764705882352898,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.34,10.8,22.4,-4.7,11.0,8.2,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.1,-9.6,25.0,-16.7,3.6,7.1,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.14,3.6144578313253,38.095238095238095,-7.14285714285714,11.904761904761898,2.3809523809523796,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.24,-1.1904761904761898,28.571428571428594,-13.0952380952381,4.761904761904759,4.761904761904759,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
99.96,-3.44827586206897,25.287356321839102,-8.04597701149425,-1.14942528735632,4.59770114942529,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.08,-6.741573033707869,29.2134831460674,-5.61797752808989,-3.3707865168539297,4.4943820224719095,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.51,-7.4468085106382995,22.3404255319149,-14.893617021276599,-7.4468085106382995,9.57446808510638,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
