trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
11261227.7,61414.0,26632.0,2833887.8,100.59,1.4,-6.13496932515337,29.8245614035088,0.0,25.7309941520468,20.5882352941176,22.485207100591698,-8.07453416149068,-19.879518072289198,29.113924050632896,5.32544378698225,9.61663920031162,-4.6242774566474,-12.5,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
11562734.5,62219.0,27583.0,2813118.0,100.83,1.4,-18.9873417721519,23.6363636363636,-12.6506024096386,22.289156626505996,21.3414634146341,20.731707317073198,-8.86075949367089,-22.360248447205,33.7662337662338,7.27272727272727,2.10896384177534,-10.240963855421699,-14.9068322981366,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
11453794.1,63307.0,29971.0,2867914.5,100.96,2.7,-6.586826347305389,25.443786982248497,-6.50887573964497,32.544378698224904,28.402366863905296,14.8809523809524,-5.625,-18.7878787878788,29.746835443037995,8.33333333333333,11.148687532661,-6.4327485380117,-9.93788819875776,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
12011310.6,62966.0,27166.0,3230474.8,100.2,1.1,-5.660377358490569,18.902439024390198,-6.02409638554217,26.1904761904762,22.754491017964096,22.1556886227545,-7.45341614906832,-23.780487804878,33.5526315789474,7.87878787878788,8.76249594376372,-6.02409638554217,-17.6829268292683,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
12412612.8,62993.0,24156.0,3493165.6,101.04,4.3,-16.969696969696997,25.882352941176496,-7.058823529411759,20.958083832335298,18.1818181818182,17.9640718562874,-10.062893081760999,-21.0843373493976,32.8947368421053,8.23529411764706,3.12767291904093,-5.23255813953488,-12.7272727272727,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
11117171.7,63221.0,26801.0,3481141.1,100.48,1.0,-7.40740740740741,25.1497005988024,-20.481927710843397,8.43373493975904,9.09090909090909,20.0,-15.8940397350993,-30.625,31.645569620253198,5.98802395209581,-2.9789046248535,-5.357142857142859,-20.731707317073198,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
11657709.1,63204.0,27780.99999999998,3240933.8,100.91,0.6,-20.7547169811321,28.048780487804894,-18.902439024390198,-2.4539877300613497,0.0,18.75,-16.6666666666667,-35.8024691358025,40.5063291139241,15.9509202453988,-10.759254618833099,-5.48780487804878,-24.683544303797497,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
11135055.1,63481.0,28191.00000000002,3060948.2,101.5,0.4,-30.379746835442997,30.0613496932515,-35.1851851851852,-5.52147239263804,-8.69565217391304,28.220858895705497,-18.6666666666667,-50.632911392405106,51.592356687898096,13.4969325153374,-20.416011425852698,-12.345679012345698,-39.751552795031095,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
14424623.3,62513.0,37379.0,3332603.3,103.06,1.3,-9.815950920245399,39.39393939393939,-11.4457831325301,-20.0,-19.018404907975498,40.1234567901235,-46.794871794871796,-52.760736196318994,58.709677419354804,25.903614457831296,-15.124520289437799,-10.179640718562899,-36.25,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
11272023.8,62127.0,26725.0,2717173.5,103.1,1.5,-48.6666666666667,35.4037267080745,-41.6149068322981,8.125,8.17610062893082,33.5443037974684,-58.6666666666667,-56.875,65.98639455782309,29.559748427673,-20.484891580593,-14.285714285714299,-50.0,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
11992424.2,55577.0,26297.0,2744486.2,101.87,1.5,-33.121019108280294,32.0754716981132,-35.1851851851852,10.4938271604938,11.1801242236025,29.375,-50.649350649350595,-56.0509554140127,55.6291390728477,26.25,-13.0081954324039,-17.283950617284,-40.8805031446541,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
