paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
9051029.2,174297,100.32,-24.0,23.123123123123097,-20.3592814371257,6.62650602409639,14.803625377643499,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
9979792.8,173282,100.48,-12.844036697247699,17.4698795180723,-15.9159159159159,9.88023952095808,12.2754491017964,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
11392508.2,171554,100.67,-2.4539877300613497,22.1556886227545,-13.813813813813798,8.68263473053892,10.4166666666667,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
11134915.6,171392,100.71,-7.861635220125789,17.629179331307,-9.42249240121581,8.20668693009119,6.70731707317073,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
12718961.6,176649,100.8,-5.714285714285709,14.417177914110399,-8.8145896656535,8.78787878787879,9.42249240121581,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
13099623.6,182782,100.69,-8.07453416149068,14.1566265060241,-11.818181818181799,8.157099697885199,9.60960960960961,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
11185359.4,185133,100.55,-6.58307210031348,18.541033434650497,-3.63636363636364,9.09090909090909,6.9908814589665695,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
11019513.5,190000,100.62,-0.940438871473354,19.7530864197531,-7.098765432098769,6.83229813664596,11.111111111111098,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
11526598.8,193227,101.02,-1.5527950310559,21.1480362537764,-8.73493975903614,3.6036036036035997,12.312312312312297,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
11795713.1,196167,101.13,-1.21212121212121,26.047904191616798,-9.60960960960961,1.8072289156626498,20.180722891566298,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
11572191.6,206788,101.59,-1.5432098765432098,30.395136778115496,-6.96969696969697,-2.1276595744680904,22.424242424242397,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
11641983.1,202065,102.6,0.925925925925926,28.484848484848502,-4.559270516717329,-4.545454545454549,22.1212121212121,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
10154837.2,199622,103.61,-19.808306709265196,31.6770186335404,-19.4968553459119,-1.24610591900312,20.249221183800596,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
10974653.5,172368,101.76,-11.1464968152866,31.861198738170298,-19.1222570532915,-0.9375,12.2641509433962,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
11782417.9,168802,101.55,-7.619047619047619,30.9148264984227,-12.539184952978099,1.5576323987538898,9.03426791277259,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
12509101.2,169983,100.81,-5.84415584415584,23.2258064516129,-10.5431309904153,3.83386581469649,6.752411575562699,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
12773261.8,170938,100.32,-5.3968253968254,18.0952380952381,-8.777429467084641,2.5078369905956097,3.77358490566038,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
12793400.2,170941,100.28,-3.79746835443038,18.611987381703496,-10.377358490566,0.6269592476489031,6.58307210031348,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
12600797.5,171978,100.3,-6.5359477124183,25.5663430420712,-9.12052117263844,0.323624595469256,7.166123778501629,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
12373112.2,178304,100.36,-5.0955414012738895,17.7215189873418,-8.86075949367089,0.0,7.936507936507939,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
13036703.7,179767,100.9,-4.04984423676012,18.322981366459597,-6.5015479876160995,1.86335403726708,7.12074303405573,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
13001302.7,183101,100.82,-2.8125,18.380062305295997,-6.542056074766359,2.48447204968944,9.00621118012422,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
12021913.8,193325,100.66,-4.3343653250774,15.740740740740698,-4.64396284829721,0.0,7.45341614906832,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
13583604.9,191067,100.65,2.48447204968944,20.186335403726698,-4.02476780185759,-6.481481481481479,11.4197530864198,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
9538745.2,185635,100.41,-13.6507936507937,24.299065420560698,-10.6918238993711,-1.56739811912226,8.2018927444795,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
10166618.5,184170,100.57,-9.49367088607595,18.5534591194969,-7.5471698113207495,0.6269592476489031,6.30914826498423,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
11307471.6,177066,100.48,-0.638977635782748,17.8913738019169,-5.714285714285709,0.31847133757961804,4.47284345047923,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
