trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
17268405,115698.0,21531.0,6125850.4,100.22,1.2,-33.0769230769231,14.5593869731801,-11.8320610687023,15.267175572519099,14.176245210728,6.870229007633589,0.381679389312977,-6.870229007633589,11.4754098360656,2.67175572519084,-4.92447666784502,2.29007633587786,-6.949806949806949,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
18142797,116360.0,21393.0,6298670.4,100.5,1.3,10.4651162790698,15.0,-5.384615384615381,17.3076923076923,14.615384615384599,10.0,-1.92307692307692,-13.846153846153799,14.4628099173554,3.84615384615385,9.061138351266509,-1.5384615384615399,-1.16731517509728,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
19888701,119131.0,23523.0,6037055.9,100.77,1.6,12.451361867704298,14.0625,-1.16731517509728,16.3424124513619,16.7315175097276,10.1167315175097,-1.16731517509728,-8.56031128404669,11.344537815126099,3.5019455252918297,10.9612835013072,1.55642023346304,-3.1496062992126,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
21453755,120828.0,22785.0,6237277.0,100.64,1.5,11.284046692607,12.840466926069999,0.389105058365759,14.3968871595331,12.0622568093385,11.6731517509728,-2.72373540856031,-7.392996108949419,11.489361702127699,5.83657587548638,9.46220287126308,-0.7782101167315181,-6.32411067193676,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
22301836,121382.0,23963.0,6432390.2,100.79,1.4,11.9521912350598,13.9442231075697,0.398406374501992,15.936254980079699,16.733067729083697,12.350597609561799,-0.398406374501992,-6.772908366533859,13.1004366812227,1.5936254980079698,11.152257714567998,0.398406374501992,-0.8130081300813011,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
22774345,123219.0,24409.0,7080130.5,100.59,1.5,14.5669291338583,12.204724409448799,3.93700787401575,23.6220472440945,24.803149606299197,10.629921259842499,-1.1811023622047199,-6.2992125984252,13.5964912280702,6.2992125984252,16.5678374457232,7.8740157480315,-2.8000000000000003,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
23308099,122724.0,23515.0,6691773.9,100.61,1.4,6.32411067193676,13.8339920948617,3.95256916996047,13.438735177865599,11.462450592885398,4.743083003952569,-3.57142857142857,-6.71936758893281,12.3931623931624,6.71936758893281,8.75958048467397,0.0,-5.6000000000000005,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
23474676,122406.0,23433.0,6371985.9,100.55,1.2999999999999998,-3.17460317460317,15.079365079365099,-3.57142857142857,15.079365079365099,13.492063492063501,6.74603174603175,-3.17460317460317,-8.73015873015873,13.6752136752137,4.761904761904759,5.2657869732378595,-0.793650793650794,-7.25806451612903,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
23622194,120172.0,23474.0,6029598.3,100.77,1.2,-5.64516129032258,15.725806451612899,-3.6290322580645205,4.435483870967739,4.453441295546559,10.483870967741899,-3.65853658536585,-15.322580645161299,26.180257510729597,6.04838709677419,-0.149225669690168,-0.40322580645161304,-6.93877551020408,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
23880135,120483.0,23254.0,5794508.9,100.69,0.9,0.0,15.4471544715447,-2.4390243902438997,0.40650406504065,1.6260162601625998,9.75609756097561,-6.530612244897959,-23.1707317073171,24.890829694323102,6.122448979591839,-0.10709255816129601,-1.6260162601625998,-6.9672131147541,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
24359573,123315.0,23073.0,6163238.7,101.24,0.7,-7.3469387755102,18.775510204081602,-9.42622950819672,-9.79591836734694,-8.57142857142857,20.0,-6.147540983606559,-25.3061224489796,32.0512820512821,10.655737704918,-8.78744356494719,-1.22448979591837,-11.25,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
29140499,120113.0,27863.0,7380018.4,102.57,1.3,9.876543209876539,22.222222222222197,-2.8806584362139898,-12.033195020746899,-11.522633744856,16.0493827160494,-13.2780082987552,-26.7489711934156,34.513274336283196,19.7530864197531,-4.33714935736083,2.06611570247934,-9.6234309623431,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
20171227,119400.0,22886.0,6421567.3,102.31,1.4,-48.3471074380165,21.900826446281,-27.9835390946502,10.6995884773663,10.2880658436214,18.5185185185185,-34.5833333333333,-42.386831275720205,47.51131221719459,17.283950617284,-15.615353467971998,-16.0493827160494,-26.382978723404296,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
20375119,116961.0,22284.0,6655914.4,102.39,1.7,-1.22950819672131,30.737704918032797,-15.5737704918033,3.29218106995885,1.63934426229508,14.344262295082,-27.2727272727273,-34.4262295081967,39.662447257384,15.163934426229499,-3.11272968868199,-9.42622950819672,-16.3179916317992,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
21495369,109109.0,23212.0,6954608.0,101.76,1.6,8.57142857142857,36.734693877550995,-8.16326530612245,8.16326530612245,8.97959183673469,6.93877551020408,-27.868852459016402,-39.5918367346939,37.229437229437195,7.75510204081633,4.25544346160393,-6.55737704918033,-9.704641350210968,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
21177324,110626.0,24694.0,6655419.8,100.89,1.5,-6.584362139917699,23.0452674897119,-11.111111111111098,11.9341563786008,9.465020576131689,6.611570247933879,-17.3553719008264,-27.5720164609053,34.78260869565219,5.7613168724279795,0.679317393402316,-4.9382716049382696,-8.016877637130799,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
21911591,109698.0,25034.0,7002196.1,100.47,1.7,1.22950819672131,29.508196721311496,-5.737704918032789,15.163934426229499,12.396694214876,6.995884773662549,-11.4754098360656,-28.278688524590198,33.039647577092495,6.9672131147541,5.58875322322381,-2.0491803278688496,-5.37190082644628,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
22758870,109145.0,25230.0,7786943.0,100.19,1.4,6.9672131147541,21.721311475409802,-0.40983606557377,12.7049180327869,11.4754098360656,10.655737704918,-11.4754098360656,-28.688524590163897,28.384279475982503,9.42622950819672,7.62016094317075,-0.8196721311475411,-1.2448132780082999,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
23700995,110679.0,24569.0,7522181.7,100.17,1.2999999999999998,-2.0746887966805003,24.7933884297521,-4.545454545454549,11.203319502074699,9.09090909090909,8.75,-12.448132780082998,-31.8181818181818,25.2212389380531,10.7438016528926,3.30391901826454,-5.37190082644628,-3.36134453781513,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
24391782,110564.0,23387.0,7050280.1,100.42,1.2,-8.40336134453782,22.3628691983122,-2.10084033613445,2.9411764705882404,2.5210084033613396,6.75105485232068,-8.43881856540084,-31.932773109243698,29.4642857142857,10.924369747899199,-1.3136540821138398,-2.5210084033613396,-5.1282051282051295,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
