inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.41,-8.80681818181818,15.0997150997151,-6.1624649859944,-2.1978021978022,10.773480662983399,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.33,14.285714285714299,22.413793103448295,2.5787965616045803,0.847457627118644,13.2394366197183,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.35,-35.34482758620689,10.0286532951289,-22.222222222222197,11.4206128133705,8.91364902506964,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.02,-0.8797653958944279,16.9096209912536,-5.78034682080925,13.068181818181799,8.30945558739255,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.17,14.8809523809524,23.5988200589971,2.05882352941176,16.3793103448276,10.086455331412099,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.21,-5.362776025236589,19.875776397515498,-6.811145510835909,10.334346504559301,8.51063829787234,2017-04-30,52.31,9.5765,10.2704,38555.2
99.96,-2.7355623100304,23.262839879154097,-5.18292682926829,8.28402366863905,9.763313609467462,2017-05-31,50.33,9.1345,10.3398,38663.8
99.94,-5.16717325227964,24.1691842900302,-4.21686746987952,11.764705882352898,13.8643067846608,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.07,-5.84615384615385,22.324159021406697,-7.012195121951219,17.7177177177177,8.51063829787234,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.07,0.0,27.0516717325228,-4.57317073170732,15.13353115727,5.6379821958457,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.44,7.12074303405573,28.6153846153846,0.0,8.78787878787879,5.135951661631419,2017-09-30,56.15,8.373809523809523,9.85,39419.3
99.96,-3.3057851239669396,21.4876033057851,-4.545454545454549,-0.816326530612245,8.16326530612245,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
99.96,-3.9426523297491,20.979020979020998,-8.18505338078292,-6.96864111498258,10.1398601398601,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.15,4.6594982078853,21.9081272084806,-4.60992907801418,-1.0638297872340399,10.2473498233216,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.19,-31.5412186379928,15.547703180211998,-19.081272084805697,13.732394366197198,7.04225352112676,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
100.28,1.07142857142857,19.7879858657244,-7.8014184397163095,19.014084507042302,5.281690140845069,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.18,7.307692307692309,22.8464419475655,-5.223880597014929,17.1641791044776,8.61423220973783,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.24,-12.2605363984674,35.49618320610689,-7.98479087452471,18.702290076335895,6.48854961832061,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.14,1.9011406844106498,34.3396226415094,-6.06060606060606,18.4905660377358,10.188679245282998,2018-05-31,76.98,6.9455,9.8368,43122.0
