trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
52947669.7,383163.0,21017.0,11651925.2,100.35,0.9,-36.7387033398821,18.3970856102004,-20.976491862567798,4.882459312839059,5.424954792043399,3.4420289855072497,-2.9250457038391198,-15.018315018314999,21.511627906976702,10.7078039927405,-12.7215437240712,1.2635379061371799,-17.6470588235294,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
53210615.7,387374.0,20847.0,12529549.7,100.4,0.9,2.7559055118110196,5.49450549450549,-0.5484460694698349,15.300546448087399,15.1736745886654,6.2385321100917395,-3.2967032967033,-12.7619047619048,5.451127819548869,2.94659300184162,8.0469250742893,2.0036429872495396,-1.01419878296146,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
59602141.3,396755.0,22288.0,12860487.4,100.78,0.9,12.596899224806199,4.58715596330275,3.47349177330896,16.2408759124088,16.1467889908257,5.31135531135531,-5.1282051282051295,-9.98080614203455,1.12994350282486,1.8315018315018299,12.0497847739555,1.27504553734062,1.0080645161290298,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
58276550.8,405935.0,23832.0,13371590.0,100.8,0.9,11.411992263056101,6.505576208178439,5.70902394106814,17.9816513761468,18.1985294117647,7.208872458410349,-4.4280442804427995,-5.794392523364489,1.8939393939393898,5.7195571955719595,13.2620993102463,9.1743119266055,5.327868852459019,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
60179433.8,405264.0,23206.0,12536253.5,100.86,0.8,9.6078431372549,5.00927643784787,2.76752767527675,15.4981549815498,15.4981549815498,2.22634508348794,-2.7777777777777803,-5.436893203883499,4.9618320610687,1.1090573012939,10.7770208616399,3.87453874538745,2.0491803278688496,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
61292523.6,405665.0,24566.0,13053665.6,100.81,0.8,12.280701754386,3.31491712707182,8.82352941176471,16.1172161172161,15.963302752293599,2.57352941176471,-2.39852398523985,-4.23076923076923,5.12333965844402,1.8382352941176499,13.2749348057089,4.41176470588235,2.23577235772358,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
64679604.2,408930.0,23529.0,14081412.3,100.84,0.8,12.5,5.8500914076782395,12.248628884826301,10.928961748633899,11.517367458866499,3.10786106032907,-2.0109689213894004,-7.839388145315489,8.02238805970149,2.74223034734918,11.7978361738552,6.38686131386861,3.6290322580645205,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
66210316.6,404607.0,22619.0,14450681.8,100.64,0.75,1.9047619047619,3.6563071297989,1.0989010989010999,6.36363636363636,8.92531876138434,1.8315018315018299,-1.10091743119266,-4.78011472275335,4.32330827067669,1.6483516483516498,4.547947586208839,10.0,5.23138832997988,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
65005553.0,396355.0,23314.0,14667228.6,101.12,0.7,-6.692160611854679,18.9435336976321,-0.5484460694698349,-1.27272727272727,0.363636363636364,6.90909090909091,-6.01092896174863,-16.0984848484848,15.0837988826816,8.92531876138434,-2.05669507307916,-0.7259528130671511,1.60965794768612,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
66314710.1,402530.0,23752.0,14978533.3,100.88,0.5,-6.1420345489443395,13.114754098360699,-3.27272727272727,-3.25497287522604,-0.5444646098003629,5.10948905109489,-6.0,-15.209125475285198,11.278195488721801,6.71506352087114,-3.31351465607454,5.43478260869565,-0.202839756592292,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
64660994.6,411169.0,23843.0,15159219.9,101.13,0.3,-19.771863117870698,26.534296028880895,-9.74729241877256,-11.8918918918919,-9.05797101449275,13.9240506329114,-10.2888086642599,-39.7363465160075,21.348314606741596,16.6064981949458,-12.6664246111556,-2.69784172661871,-7.415254237288139,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
81751852.6,404461.0,30639.0,16524247.0,102.04,0.9,-12.2330097087379,32.664233576642296,0.72992700729927,-21.6363636363636,-17.668488160291403,26.0948905109489,-21.311475409836095,-61.068702290076295,33.3333333333333,28.1021897810219,-12.8887691442558,-2.90909090909091,-18.046709129511697,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
