trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
13214960,77908.0,20672.0,4918551.6,100.42,1.1,-34.1013824884793,20.091324200913203,-27.853881278538797,20.6422018348624,19.5454545454545,16.5137614678899,-4.545454545454549,-9.09090909090909,19.811320754717,18.1818181818182,-7.141733524853949,-5.479452054794519,-14.6341463414634,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
12917996,78326.0,20364.0,4992916.1,100.51,1.2,6.45161290322581,13.023255813953499,5.5045871559633,22.119815668202797,17.511520737327203,18.4331797235023,-5.963302752293579,-10.5504587155963,25.118483412322295,8.256880733944948,12.7783037594515,-2.30414746543779,-2.9268292682926798,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
14537707,79716.0,21469.0,5364232.1,101.15,1.4,20.18779342723,15.887850467289697,12.5,21.495327102803703,22.325581395348802,17.7570093457944,-2.32558139534884,-10.697674418604699,16.4251207729469,11.6822429906542,19.0920125098488,-0.462962962962963,1.01522842639594,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
14059716,80706.0,22075.0,5491976.3,101.24,1.2,7.511737089201879,15.277777777777798,10.648148148148099,17.129629629629598,14.814814814814799,7.870370370370369,-0.465116279069767,-8.796296296296301,17.326732673267298,7.943925233644859,12.4936263405043,-3.2407407407407396,-0.518134715025907,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
14766173,81658.0,22465.0,5117365.8,101.41,1.1,-5.74162679425837,14.150943396226399,-2.34741784037559,15.023474178403799,11.267605633802798,5.188679245283019,-4.739336492891,-6.132075471698109,23.316062176165797,0.938967136150235,4.362052662003479,-2.8301886792452797,0.529100529100529,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
15176092,83929.0,24199.0,5184183.5,100.75,1.0,0.9900990099009901,11.165048543689299,0.485436893203883,17.4757281553398,17.961165048543698,9.22330097087379,3.39805825242718,-4.36893203883495,20.6349206349206,3.8834951456310702,9.05562256379502,-0.485436893203883,0.0,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
16018657,84641.0,21993.0,5407082.5,100.67,0.9,4.43349753694581,21.078431372548998,8.82352941176471,19.117647058823497,17.156862745098003,11.7073170731707,-5.392156862745099,-16.5853658536585,26.530612244898,18.048780487804898,12.2978525804308,1.46341463414634,5.913978494623659,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
15752065,87295.0,21507.0,5357782.4,100.73,0.8,-9.38967136150235,23.0414746543779,-11.059907834101399,18.4331797235023,13.3640552995392,16.1290322580645,-3.2407407407407396,-23.963133640553,25.490196078431396,15.740740740740698,2.4079677871436296,1.38248847926267,-2.5906735751295296,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
15003975,86836.0,21987.0,5299673.1,101.02,0.7,16.6666666666667,17.351598173516,7.30593607305936,7.762557077625569,2.7397260273972597,14.1552511415525,-11.059907834101399,-13.2420091324201,25.1162790697674,8.256880733944948,8.558307733291889,1.82648401826484,-2.05128205128205,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
15360621,87220.0,22399.0,5739260.4,100.84,0.6,0.0,16.4383561643836,0.0,-2.28310502283105,0.45662100456621,25.1141552511416,-19.7247706422018,-28.7671232876712,36.3207547169811,15.0684931506849,-0.459505311019412,-1.3698630136986298,-5.6994818652849695,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
15384328,90050.0,22177.0,5760740.4,101.47,0.4,-9.72972972972973,30.526315789473703,-13.089005235602102,-3.66492146596859,-1.04712041884817,33.157894736842096,-35.4838709677419,-44.2105263157895,45.1612903225806,21.0526315789474,-6.94169963866044,-9.42408376963351,-21.505376344085995,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
18523263,88074.0,27349.0,6072893.6,102.35,1.1,21.925133689839598,30.8900523560209,16.753926701570702,-10.0,-10.4712041884817,36.1256544502618,-39.7905759162304,-40.3141361256545,40.6417112299465,21.4659685863874,4.00958249682581,-4.71204188481675,-8.60215053763441,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
13881554,87239.0,22227.0,5726915.7,105.08,1.3,-54.696132596685096,25.0,-37.3056994818653,30.0518134715026,27.0833333333333,26.4248704663212,-46.11398963730569,-42.4870466321244,57.219251336898395,27.979274611399,-12.5371960721886,-12.4352331606218,-31.521739130434803,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
