paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
10248247.9,22107.9,128478,142581,104.22,-38.5826771653543,43.9189189189189,-24.832214765100698,8.7248322147651,40.2684563758389,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,7241.169,14.117272727272727
10847574.2,22179.4,124001,140566,102.91,-18.699186991869897,42.281879194630896,-12.2448979591837,6.122448979591839,29.054054054054095,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,7240.896,13.0695
11677080.0,23064.3,124958,138804,101.34,5.46875,38.0,-1.3422818791946298,12.582781456953597,23.178807947019898,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,7159.78,12.032727272727273
11728830.9,23814.0,123263,138676,100.61,-9.375,31.7567567567568,-7.43243243243243,14.285714285714299,14.189189189189198,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,6986.477,10.783181818181818
11261712.6,23670.0,122764,138206,100.18,-13.821138211382099,29.861111111111097,-2.08333333333333,22.9166666666667,21.678321678321698,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,7100.311,10.567142857142857
11579841.5,25469.5,123466,137964,100.03,-2.32558139534884,28.859060402684598,4.0268456375838895,25.3333333333333,8.0,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,7160.382,10.290909090909091
12132463.9,23824.8,120827,137926,100.16,7.40740740740741,26.6666666666667,0.6711409395973149,14.0939597315436,12.080536912751699,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,7041.289,10.371739130434783
12142857.2,23208.6,119283,137755,100.82,5.03597122302158,35.172413793103395,-6.20689655172414,5.517241379310339,13.103448275862101,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,7171.129,10.981904761904762
11984596.5,23581.2,124758,137799,100.91,-7.58620689655172,28.378378378378397,-8.10810810810811,0.680272108843537,18.7919463087248,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,6955.448,10.541818181818181
11732360.8,23553.8,136108,137435,100.75,-13.8888888888889,28.104575163398696,-11.038961038960998,7.189542483660129,14.935064935064899,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,6979.189,10.296363636363637
11568899.7,24491.4,135181,136935,100.38,-25.409836065573796,13.768115942028999,-15.942028985507198,-2.89855072463768,16.6666666666667,2015-11-30,44.27,11.425,16.443444730077122,32161.0,7119.134,10.528571428571428
12532333.5,30487.7,133861,136811,100.6,-7.619047619047619,29.032258064516096,-4.878048780487799,-4.83870967741935,26.829268292682897,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,7160.043,10.305652173913044
10961213.1,23229.0,131373,136707,100.67,-31.932773109243698,30.882352941176496,-23.529411764705902,5.18518518518519,20.1492537313433,2016-01-31,30.7,11.017333333333333,15.74,35179.7,7307.611000000001,9.90047619047619
11506778.0,24077.0,129703,136603,101.16,-4.58715596330275,25.9541984732824,0.0,9.16030534351145,30.0,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048
12284157.5,24613.7,129232,135539,100.79,-2.63157894736842,23.7037037037037,-5.97014925373134,12.5925925925926,15.671641791044799,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956
12281768.3,24978.1,130854,135628,100.61,-7.207207207207209,24.603174603174597,-4.724409448818899,10.236220472440898,21.259842519685,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857
11856021.1,26216.8,128626,135570,100.45,-12.5,22.962962962962997,-5.223880597014929,13.970588235294098,12.878787878787898,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817
10995193.0,26969.4,131243,135788,100.0,-6.77966101694915,19.0839694656489,-0.7692307692307689,16.030534351145,22.3076923076923,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726
10922530.3,24980.6,130082,135975,100.26,-2.36220472440945,34.09090909090909,-0.7633587786259539,12.2137404580153,11.3636363636364,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572
11170146.1,25070.0,131838,137257,100.47,2.36220472440945,24.6268656716418,-3.7037037037037,5.925925925925929,5.223880597014929,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913
11079195.0,25179.4,129808,137615,100.37,-9.302325581395351,11.9402985074627,3.03030303030303,6.766917293233079,12.878787878787898,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637
10993674.8,25003.5,134463,137999,100.54,-18.8976377952756,11.8518518518519,-9.02255639097744,0.0,14.179104477611897,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286
11343599.7,26085.0,136597,138358,100.25,-12.1951219512195,22.627737226277397,-10.8695652173913,-0.72992700729927,11.6788321167883,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091
12433073.1,32580.3,132679,138653,100.36,-2.7027027027027,18.045112781954902,-3.0075187969924797,0.0,15.267175572519099,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909
11221256.6,25555.001617457096,129263,136821,100.55,-22.413793103448295,16.4179104477612,-24.060150375939802,13.4328358208955,18.939393939393902,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635
10798453.9,25539.356092866663,130063,160868,100.31,-9.56521739130435,25.5474452554745,-8.759124087591239,11.5942028985507,9.48905109489051,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928
16393330.1,26549.680774880228,131470,140303,100.11,-7.826086956521739,24.060150375939802,-2.25563909774436,3.7593984962406,0.0,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566
17796108.7,27104.255973271393,133343,141902,100.01,-5.88235294117647,22.794117647058798,-2.9629629629629597,8.14814814814815,2.20588235294118,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005
18310302.0,28162.00358562764,132951,142935,100.07,0.775193798449612,21.9178082191781,-4.13793103448276,10.958904109588998,2.7777777777777803,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04
18534275.4,29366.99160378741,134877,144476,99.85,4.0,20.279720279720294,1.40845070422535,15.492957746478899,7.857142857142859,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818
18059254.2,27041.867835432487,132390,146286,100.08,0.757575757575758,24.822695035461,-7.14285714285714,15.6028368794326,1.42857142857143,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047
18663175.9,27201.964330004263,131746,148437,100.35,12.2448979591837,24.5033112582781,5.960264900662249,11.3333333333333,2.66666666666667,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55
19309547.6,27391.272344773897,132012,150269,100.36,-2.7777777777777803,22.4489795918367,-2.6845637583892596,1.3422818791946298,5.36912751677852,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714
19798360.7,27302.172465809537,134527,152184,100.18,-5.0,9.33333333333333,-4.0,1.3422818791946298,4.0,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273
20160550.6,28221.78430201144,134891,154717,100.12,-12.2448979591837,12.738853503184698,-8.917197452229301,5.769230769230769,3.87096774193548,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273
20492079.0,35311.39397387102,133182,157423,99.78,-9.4488188976378,12.142857142857098,-7.14285714285714,-4.92957746478873,4.92957746478873,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381
21030673.0,28747.68911335765,133438,159376,100.32,-30.0813008130081,17.7304964539007,-29.787234042553198,19.2857142857143,4.31654676258993,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965
22392159.1,28483.256851435213,135634,160866,100.2,-7.40740740740741,20.5298013245033,-17.2185430463576,18.5430463576159,5.29801324503311,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548
18159742.3,29126.32694951533,137424,163670,100.32,4.724409448818899,28.7878787878788,3.7593984962406,10.6060606060606,10.0,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636
19636670.7,30382.625322866454,138331,166692,100.34,5.88235294117647,27.2727272727273,11.290322580645201,14.6341463414634,11.570247933884302,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619
20229689.2,30625.80369489867,140104,170295,100.22,12.030075187969901,27.407407407407398,5.1470588235294095,16.911764705882398,9.558823529411761,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89
20462010.7,31607.42846619801,140723,173484,100.34,6.36363636363636,28.8135593220339,5.982905982905979,18.644067796610198,8.54700854700855,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667
19903796.3,29760.014258429183,144027,176638,100.17,-2.5862068965517198,25.203252032520297,-7.3770491803278695,12.295081967213099,14.049586776859499,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818
20466319.9,29489.94365749547,140225,180525,100.62,-2.05479452054795,31.8471337579618,-10.7594936708861,5.16129032258065,14.102564102564099,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174
20953520.7,29074.550520191704,136602,183433,100.73,-3.87596899224806,27.407407407407398,-16.911764705882398,0.740740740740741,11.278195488721801,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005
21484385.8,29391.36703919613,133216,186310,100.51,-2.91970802919708,28.7769784172662,-7.194244604316549,3.64963503649635,11.6788321167883,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652
22177859.4,30096.61904686543,138178,190530,99.95,-12.8205128205128,22.085889570552098,-21.6049382716049,-10.429447852760699,14.814814814814799,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727
22508299.3,37777.234234866686,136023,192578,100.18,-3.2258064516129,31.007751937984498,-9.302325581395351,-14.615384615384599,22.65625,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715
22994051.2,29683.6,136288,194882,100.78,-27.9661016949153,37.007874015748,-31.496062992126,20.3125,18.1102362204724,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913
24365916.7,30136.3,136781,196779,100.27,-10.457516339869299,30.625,-15.625,14.4654088050314,11.9496855345912,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555
19319719.3,30806.2,130551,201922,100.11,5.88235294117647,29.2134831460674,-4.59770114942529,22.727272727272698,10.9489051094891,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191
20843831.5,32263.7,132385,205324,100.37,-4.032258064516129,26.7175572519084,-2.30769230769231,23.076923076923094,6.92307692307692,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545
20680604.0,33079.2,132361,208998,100.04,-12.8,29.9,-6.5,25.4,5.2,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174
12753336.6,34025.0,134265,211960,100.2,-4.9,29.5,-4.8,24.0,12.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995
13086640.3,32690.4,135526,215145,100.15,15.3284671532847,29.5774647887324,4.92957746478873,20.4225352112676,12.142857142857098,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043
16295130.5,31953.4,136287,218818,100.29,-1.72413793103448,26.373626373626397,-6.043956043956039,9.890109890109889,6.043956043956039,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637
20216414.2,31764.2,136680,221729,100.45,-17.3913043478261,28.0952380952381,-14.285714285714299,-0.952380952380952,8.0952380952381,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143
21284235.4,32191.9,138387,223028,100.24,-11.904761904761898,33.9080459770115,-16.0,1.7142857142857097,8.0,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043
21672044.8,32719.7,136918,225903,100.26,-17.4107142857143,40.0,-25.974025974025995,-14.285714285714299,9.09090909090909,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809
21448036.0,41196.7,129360,228230,99.99,-0.970873786407767,29.523809523809497,-19.523809523809497,-2.8571428571428603,14.9038461538462,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091
21853959.8,32591.7,130740,230487,100.25,-42.631578947368396,27.551020408163296,-34.010152284263995,17.5824175824176,25.0,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739
25065538.0,33028.3,125122,232643,100.11,-12.442396313364098,31.25,-18.75,12.5,24.4343891402715,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011
20017876.1,34614.1,127892,236586,100.43,-27.027027027027,34.2105263157895,-32.45614035087719,-27.2727272727273,23.684210526315802,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182
21619550.9,33771.6,129215,234863,100.62,-40.800000000000004,35.3383458646617,-45.112781954887204,-11.5384615384615,16.541353383458603,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818
22714377.2,35392.5,128361,235477,99.97,-38.9705882352941,31.9148936170213,-40.1408450704225,-0.7246376811594201,19.718309859154896,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095
22920139.3,35835.1,130407,238009,100.38,-12.582781456953597,36.3057324840764,-14.012738853503198,14.1935483870968,25.161290322580598,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545
21856354.9,35962.5,129424,240805,100.36,-1.78571428571429,37.2093023255814,-8.57142857142857,0.595238095238095,19.883040935672497,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565
21678834.5,34683.2,128901,244583,100.14,-9.285714285714292,42.281879194630896,-6.040268456375839,-2.7027027027027,25.0,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095
23408807.7,35087.7,133034,247966,100.48,-5.83941605839416,40.8450704225352,-9.15492957746479,-5.03597122302158,30.0,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818
23963784.4,35116.7,133740,251987,100.4,-22.0588235294118,48.5714285714286,-19.2857142857143,-17.266187050359697,31.428571428571395,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363
24358613.6,34491.6,138704,253133,100.27,-21.232876712328796,42.105263157894704,-21.8543046357616,-15.231788079470201,29.139072847682097,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429
24918478.3,46445.6,140291,254761,100.29,-10.559006211180101,45.9302325581395,-13.372093023255799,-24.7058823529412,33.5294117647059,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565
25460904.8,34984.2,140778,256076,100.71,-36.7088607594937,48.7951807228916,-27.976190476190496,6.70731707317073,38.6904761904762,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572
27921991.0,34097.7,140900,259354,100.42,-18.6602870813397,48.8479262672811,-17.9723502304147,10.7981220657277,38.604651162790695,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375
22046297.8,36685.6,139811,264152,100.66,1.45631067961165,48.8372093023256,-0.925925925925926,21.6346153846154,35.5140186915888,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19
23679789.9,37920.5,141755,268243,100.36,-6.43564356435644,47.393364928909996,-3.7914691943128,5.853658536585369,36.84210526315789,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545
25319744.2,37915.3,142260,273229,100.55,-19.5454545454545,45.299145299145295,-11.965811965812,8.58369098712446,37.117903930131,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571
25844196.9,39442.0,144633,279404,100.9,-8.18181818181818,51.9480519480519,-10.043668122270699,-1.75438596491228,38.69565217391299,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546
25118557.2,37448.0,145594,284390,100.65,-0.9950248756218911,50.952380952381,-3.3333333333333295,6.666666666666669,34.9282296650718,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636
25469562.9,36281.9,147656,289667,100.82,-6.0,47.8260869565217,-7.72946859903382,5.314009661835749,30.917874396135296,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365
26656848.8,37267.7,147454,293702,100.9,-16.8888888888889,50.4310344827586,-9.09090909090909,-0.862068965517241,37.9912663755459,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819
28314846.9,36947.9,149005,298529,100.27,-14.054054054054099,51.322751322751294,-13.227513227513201,-1.1049723756906098,36.898395721925105,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001
28706194.1,37980.1,151945,299184,100.88,-18.4210526315789,53.813559322033896,-13.135593220339,-11.587982832618001,39.3162393162393,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909
28440563.8,49900.5,159814,303996,100.7,-5.472636815920399,54.066985645932995,-7.655502392344499,-13.0434782608696,43.062200956937794,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435
29518923.8,38308.3,161667,306279,100.97,-39.6825396825397,52.2388059701493,-29.850746268656696,9.5,41.5841584158416,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761
32525110.1,37157.6,164106,310759,100.21,-31.7460317460317,62.5,-19.0,-10.050251256281399,48.7437185929648,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798
27457528.5,41524.1,167245,310607,108.77,-20.725388601036297,69.9029126213592,-17.961165048543698,-10.7843137254902,48.2758620689655,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392
28437022.7,41231.5,169125,307367,102.08,-25.490196078431396,61.682242990654196,-23.2558139534884,-8.41121495327103,30.3317535545024,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54
30348461.0,41263.1,164830,305912,100.41,-21.9047619047619,52.91479820627799,-22.869955156950695,-4.95495495495495,33.1818181818182,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909
29611606.7,44264.4,168846,306428,100.16,-18.2242990654206,52.88888888888889,-22.222222222222197,5.80357142857143,29.147982062780297,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545
29284409.0,42014.6,173670,308235,100.12,-8.24742268041237,45.0980392156863,-12.2549019607843,15.2709359605911,31.527093596059096,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572
29073699.4,40893.4,177944,310626,99.77,0.9900990099009901,44.2857142857143,-5.687203791469189,5.714285714285709,23.696682464454998,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173
30503192.7,41152.3,200016,315214,100.46,-18.9320388349515,44.0758293838863,-19.3396226415094,-7.655502392344499,29.468599033816396,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727
32003639.2,42292.0,204447,318482,99.96,-15.962441314554,44.2922374429224,-20.091324200913203,-3.21100917431193,31.4814814814815,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095
32411182.9,42229.4,208133,322648,100.2,-17.446808510638302,47.73662551440329,-12.345679012345698,-7.05394190871369,35.2697095435685,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725
32673418.2,59041.3,193562,326303,100.1,-4.366812227074239,55.3648068669528,-9.48275862068966,-6.06060606060606,35.47008547008549,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636
33671633.5,44937.5,194977,328049,100.08,-26.7281105990783,50.0,-23.981900452488702,11.312217194570099,33.3333333333333,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455
36873499.3,43234.2,198811,331399,99.98,-14.1304347826087,41.1458333333333,-12.5,19.7916666666667,26.5625,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999
30559752.7,46588.2,209352,337158,100.14,8.5972850678733,44.347826086956495,5.652173913043479,13.157894736842099,27.074235807860298,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087
33140989.1,46786.9,201912,342936,100.45,-4.21940928270042,35.0,-5.8091286307053895,4.5833333333333295,21.7573221757322,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725
34771150.7,48909.2,206863,349110,100.37,-0.40983606557377,40.873015873015895,-6.32411067193676,8.33333333333333,23.1075697211155,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434
34006146.8,51450.5,208614,356306,100.41,-4.453441295546559,46.2450592885375,-4.34782608695652,13.6,24.193548387096797,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909
33994389.6,48462.6,211840,362408,100.7,-2.4390243902438997,53.93700787401569,0.0,14.979757085020198,36.75889328063241,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334
34888926.1,48333.3,217142,373894,101.09,-2.45901639344262,56.8548387096774,1.6194331983805699,6.93877551020408,40.48582995951419,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305
37133458.8,48051.0,224418,384380,100.81,-12.6923076923077,59.479553903345696,-10.8208955223881,6.1068702290076295,36.704119850187304,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905
38617819.9,49054.5,234182,392407,100.92,-16.260162601625996,47.6,-16.5991902834008,-4.41767068273092,34.6774193548387,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547
39258269.7,49431.4,239975,397389,100.75,,,,,,,,,,,,
39173124.4,67856.5,241669,397098,100.59,,,,,,,,,,,,
39952530.3,51661.0,244766,400295,100.15,,,,,,,,,,,,
43745323.0,51323.1,244031,402922,100.4,,,,,,,,,,,,
35036062.1,55355.8,246878,409766,100.45,,,,,,,,,,,,
