paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
43474064.6,39899.7,43957,111322,193162.0,24709.573566523657,100.81,-14.285714285714299,39.8058252427184,-10.6796116504854,18.446601941747595,6.93069306930693,16.504854368932,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909,5.234117380935836
42769634.8,42963.5,46415,111559,193162.0,24709.573566523657,99.75,-2.17391304347826,26.804123711340196,1.02040816326531,19.3877551020408,10.3092783505155,16.8421052631579,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545,5.234117380935836
42893925.7,38367.0,46883,112364,193162.0,24709.573566523657,99.58,10.4166666666667,27.450980392156897,-5.88235294117647,17.6470588235294,11.881188118811899,13.725490196078399,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572,5.234117380935836
44903296.6,38950.3,50067,113220,193162.0,24709.573566523657,99.67,-3.06122448979592,31.0,-5.0,10.0,6.1855670103092795,15.306122448979599,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173,5.234117380935836
48295830.0,39911.6,50779,114860,193162.0,24709.573566523657,100.25,1.01010101010101,36.2745098039216,-4.901960784313729,9.803921568627448,9.803921568627448,17.6470588235294,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727,5.234117380935836
52057569.4,41647.0,54759,116032,193162.0,24709.573566523657,100.18,-17.346938775510196,33.3333333333333,-11.764705882352898,-4.901960784313729,1.98019801980198,27.450980392156897,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095,5.234117380935836
47168761.8,42205.7,62993,117369,193162.0,24709.573566523657,99.91,-3.26086956521739,33.6633663366337,-6.0,0.9900990099009901,-2.08333333333333,26.7326732673267,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725,5.234117380935836
46657488.9,57025.2,65302,118872,193162.0,24709.573566523657,100.01,13.978494623655898,33.0,3.0,-1.0,-4.0,25.0,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636,5.234117380935836
45818915.6,41724.9,50752,119521,218389.0,29838.0,99.9,-25.8064516129032,27.2727272727273,-22.4489795918367,15.306122448979599,10.4166666666667,23.7113402061856,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455,4.209112374375815
49371789.9,42557.6,50279,120840,218389.0,29838.0,100.42,-10.4477611940299,23.943661971831,-7.04225352112676,26.7605633802817,17.3913043478261,22.0588235294118,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999,4.209112374375815
46125819.3,45608.8,50593,122678,218389.0,29838.0,99.76,6.52173913043478,24.7422680412371,1.0309278350515498,23.7113402061856,16.6666666666667,19.7916666666667,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087,4.209112374375815
50079044.4,46092.1,51803,125318,218389.0,29838.0,100.46,2.08333333333333,23.762376237623798,-3.96039603960396,16.0,18.367346938775498,19.3877551020408,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725,4.209112374375815
49517233.2,51659.5,52042,127750,218389.0,29838.0,100.48,6.38297872340426,27.0,0.0,20.202020202020197,16.6666666666667,16.3265306122449,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434,4.209112374375815
48067353.7,53071.6,53539,130956,218389.0,29838.0,100.21,-1.0752688172043,29.8969072164948,0.0,13.4020618556701,8.33333333333333,10.4166666666667,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909,4.209112374375815
48490858.2,48611.5,54731,133731,218389.0,29838.0,100.72,0.0,30.3921568627451,-3.92156862745098,13.725490196078399,10.7843137254902,20.7920792079208,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334,4.209112374375815
50450526.4,48575.2,57900,138635,218389.0,29838.0,101.22,11.111111111111098,42.8571428571429,4.16666666666667,10.4166666666667,8.33333333333333,14.5833333333333,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305,4.209112374375815
60794322.2,50371.8,59657,143325,218389.0,29838.0,100.97,-3.06122448979592,36.2745098039216,-8.82352941176471,4.9504950495049505,5.94059405940594,24.4897959183673,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905,4.209112374375815
65382274.0,51019.6,64112,146727,218389.0,29838.0,100.99,-10.9375,44.9275362318841,-13.0434782608696,0.0,1.44927536231884,21.7391304347826,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547,4.209112374375815
61128327.2,51732.1,67460,148588,218389.0,29838.0,100.65,,,,,,,,,,,,,,
60561068.5,69780.8,71220,148778,218389.0,29838.0,100.45,,,,,,,,,,,,,,
60991649.5,53234.8,70283,150220,,,,,,,,,,,,,,,,,
63661956.2,54942.0,61815,151651,,,,,,,,,,,,,,,,,
58879497.3,58367.8,62122,154550,,,,,,,,,,,,,,,,,
