paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
277402.6,5058,100.26,-50.847457627118594,18.75,-42.1875,34.920634920634896,6.34920634920635,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
297073.7,4949,100.81,-3.3333333333333295,16.9230769230769,-1.5625,28.571428571428594,3.17460317460317,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
280057.0,4506,100.97,12.5,40.0,9.375,23.4375,3.17460317460317,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
285534.0,4874,100.2,4.83870967741935,23.076923076923094,7.69230769230769,15.873015873015898,4.6875,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
283519.9,5222,100.16,-15.0,23.076923076923094,-15.3846153846154,41.5384615384615,1.5384615384615399,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
273811.9,6191,100.13,8.06451612903226,70.7692307692308,9.23076923076923,18.4615384615385,7.69230769230769,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
261576.5,6868,99.54,3.17460317460317,52.30769230769229,0.0,29.2307692307692,6.15384615384615,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
280047.6,6811,100.49,0.0,19.6969696969697,-7.575757575757579,32.30769230769229,9.23076923076923,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
284905.0,7141,100.3,25.0,43.0769230769231,10.769230769230802,43.75,9.375,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
299555.6,7089,100.08,21.5384615384615,29.2307692307692,9.375,49.2307692307692,38.4615384615385,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
301198.5,6695,100.74,3.03030303030303,20.0,4.545454545454549,25.7575757575758,43.939393939393895,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
364272.0,5183,100.81,42.4242424242424,33.3333333333333,31.8181818181818,-10.6060606060606,21.2121212121212,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
291576.2,5260,100.57,-35.4838709677419,19.6969696969697,-33.3333333333333,28.7878787878788,21.2121212121212,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
297894.2,4803,102.25,23.4375,18.1818181818182,13.6363636363636,43.0769230769231,39.39393939393939,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
353757.2,4661,101.95,10.6060606060606,20.8955223880597,-4.41176470588235,22.0588235294118,16.1764705882353,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
311296.1,4678,100.87,-5.88235294117647,18.571428571428598,-5.714285714285709,26.086956521739097,7.14285714285714,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
271548.9,3811,100.18,-1.5873015873015899,3.07692307692308,-7.69230769230769,29.2307692307692,26.153846153846196,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
307658.0,3866,100.53,-1.5384615384615399,4.6875,1.5625,12.5,1.5625,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
372674.8,5253,100.15,-4.6875,7.69230769230769,-12.3076923076923,12.3076923076923,3.125,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
347065.6,6333,100.24,-5.08474576271186,-1.5625,-3.17460317460317,4.6875,4.6875,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
373605.7,7384,100.82,31.7460317460317,40.2985074626866,31.8181818181818,13.4328358208955,8.95522388059701,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
354719.4,7468,101.16,14.285714285714299,3.07692307692308,9.375,21.5384615384615,18.4615384615385,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
396029.1,6935,100.44,-3.125,5.97014925373134,0.0,2.98507462686567,24.2424242424242,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
