inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.19,-9.85915492957746,28.104575163398696,-14.8387096774194,12.3376623376623,8.496732026143789,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.16,-3.5211267605633796,22.222222222222197,-9.03225806451613,9.03225806451613,9.03225806451613,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.03,-12.6760563380282,19.7368421052632,-13.725490196078399,9.677419354838712,0.65359477124183,2017-04-30,52.31,9.5765,10.2704,38555.2
100.26,-14.285714285714299,20.915032679738598,-11.5384615384615,1.91082802547771,3.2258064516129,2017-05-31,50.33,9.1345,10.3398,38663.8
100.14,-10.8843537414966,20.1298701298701,-9.03225806451613,10.8974358974359,7.74193548387097,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.09,-12.2448979591837,17.7631578947368,-12.903225806451598,3.87096774193548,5.16129032258065,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.17,-6.16438356164384,23.6486486486486,-11.6129032258065,2.63157894736842,3.8961038961039,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.45,-2.0,32.4675324675325,-15.3846153846154,4.51612903225806,2.5641025641025603,2017-09-30,56.15,8.373809523809523,9.85,39419.3
99.96,-4.195804195804199,21.3333333333333,-9.86842105263158,0.65359477124183,0.0,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.15,-13.8888888888889,20.0,-15.789473684210499,-3.26797385620915,5.92105263157895,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.1,0.709219858156028,21.9178082191781,-8.84353741496599,-1.3698630136986298,5.479452054794519,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.2,-35.971223021582695,18.055555555555596,-22.7586206896552,3.42465753424658,1.38888888888889,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
100.0,-10.9489051094891,19.1489361702128,-15.3846153846154,9.790209790209788,-2.0689655172413803,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.15,-12.318840579710098,22.463768115941996,-16.312056737588698,9.219858156028371,0.7246376811594201,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.36,-15.714285714285698,27.6595744680851,-17.6056338028169,8.39160839160839,4.16666666666667,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.35,-12.4087591240876,19.424460431654698,-10.0719424460432,1.40845070422535,4.92957746478873,2018-05-31,76.98,6.9455,9.8368,43122.0
100.16,-16.911764705882398,21.8978102189781,-17.021276595744702,-1.41843971631206,4.92957746478873,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.47,-9.02255639097744,18.705035971222998,-9.420289855072461,7.857142857142859,2.8571428571428603,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.19,-6.25,28.1481481481481,-16.1764705882353,2.20588235294118,5.925925925925929,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.45,-0.775193798449612,33.8235294117647,-18.5185185185185,5.83941605839416,5.83941605839416,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.62,-4.615384615384619,32.3529411764706,-12.5,1.49253731343284,5.925925925925929,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.52,-12.030075187969901,24.2647058823529,-8.2089552238806,-1.44927536231884,5.83941605839416,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.56,6.15384615384615,29.710144927536202,-8.2089552238806,-5.07246376811594,11.5107913669065,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.94,-27.559055118110198,24.6268656716418,-19.852941176470598,14.814814814814799,8.08823529411765,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.28,-6.2015503875969,21.8978102189781,-13.768115942028999,12.4087591240876,3.6764705882352895,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.36,2.25563909774436,19.852941176470598,-5.1470588235294095,7.2463768115941996,5.18518518518519,2019-03-31,66.14,7.676,9.39,46212.6
99.96,1.5151515151515198,22.627737226277397,-2.89855072463768,2.89855072463768,3.6231884057970998,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.54,-15.0,19.6,-13.9,23.5,7.4,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.16,-6.2,24.5,-8.8,7.3,5.8,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
99.99,-9.23076923076923,24.2647058823529,-2.1897810218978098,23.529411764705902,3.64963503649635,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
99.92,0.757575757575758,25.5474452554745,-5.79710144927536,4.3795620437956195,4.3795620437956195,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.45,-5.97014925373134,21.3235294117647,-2.22222222222222,8.759124087591239,2.91970802919708,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.39,-3.17460317460317,28.030303030303003,-5.3030303030303,0.0,5.26315789473684,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.32,-12.0,24.812030075187998,-9.02255639097744,-2.2388059701492495,8.2089552238806,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
99.99,0.0,29.323308270676698,-9.77443609022556,-6.666666666666669,5.18518518518519,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.47,-15.9090909090909,24.060150375939802,-10.687022900763399,8.661417322834652,6.015037593984959,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.36,6.06060606060606,34.0740740740741,-3.81679389312977,11.0236220472441,7.35294117647059,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
