paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
4056559.1,26099,100.32,-11.7021276595745,41.8367346938776,-21.428571428571395,-12.2448979591837,26.530612244898,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
3499745.6,25878,101.07,-59.78260869565219,34.34343434343429,-46.0,18.0,18.1818181818182,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
3654274.4,25961,100.81,-20.408163265306097,37.6237623762376,-28.7128712871287,12.0,16.6666666666667,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
3809410.2,26182,100.57,-9.900990099009901,32.0388349514563,-15.841584158415799,17.0,20.5882352941176,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
3958235.7,26523,100.38,-19.047619047618998,27.358490566037702,-15.887850467289697,10.377358490566,14.018691588784998,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
3906339.7,26161,100.4,-14.5833333333333,24.4897959183673,-17.171717171717194,13.131313131313098,17.171717171717194,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
4018946.4,26140,100.33,-10.101010101010099,24.4897959183673,-17.8217821782178,24.509803921568597,19.6078431372549,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
4023750.3,26480,100.25,-4.25531914893617,29.032258064516096,-12.6315789473684,15.0537634408602,16.304347826087,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
4047679.9,26665,100.2,-8.08080808080808,25.742574257425698,-11.5384615384615,10.6796116504854,14.4230769230769,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
3734355.3,26962,100.4,1.01010101010101,32.3529411764706,-13.5922330097087,3.8834951456310702,18.446601941747595,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
3781016.3,27432,100.28,3.03030303030303,39.603960396039604,-7.84313725490196,-6.862745098039219,14.705882352941199,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
3848944.9,28802,100.49,-17.5257731958763,36.0,-26.2135922330097,-5.0,10.6796116504854,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
4082142.2,31259,100.41,-0.970873786407767,34.905660377358494,-9.259259259259261,-4.67289719626168,14.953271028037399,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
3732883.5,31813,100.42,-31.313131313131297,18.8118811881188,-29.126213592233,20.5882352941176,12.745098039215698,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
3677689.2,32905,100.19,-8.69565217391304,14.5833333333333,-13.6842105263158,18.75,10.752688172042998,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
4331288.1,37462,100.24,-1.0,29.0,-3.03030303030303,16.0,11.111111111111098,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
4415292.1,37737,100.14,-4.16666666666667,26.530612244898,-4.04040404040404,15.0,7.07070707070707,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
4597973.1,37403,100.04,-9.18367346938776,24.0,-7.92079207920792,14.851485148514898,13.8613861386139,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
4681216.9,38140,99.95,-5.2083333333333295,30.612244897959197,-9.09090909090909,20.202020202020197,14.285714285714299,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
4653539.3,36922,100.1,-1.0309278350515498,24.2424242424242,-11.0,21.0,12.1212121212121,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
4575509.5,36944,100.11,-7.14285714285714,28.571428571428594,-15.1515151515152,22.222222222222197,10.101010101010099,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
4306848.7,37837,100.33,-1.01010101010101,26.0,-7.92079207920792,11.0,9.09090909090909,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
4204268.0,37245,100.08,-1.02040816326531,27.8350515463918,-11.111111111111098,8.0,12.2448979591837,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
4207931.1,37829,100.07,-8.51063829787234,18.75,-15.789473684210499,0.0,9.47368421052632,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
4227029.0,41464,100.15,12.2448979591837,30.3921568627451,-2.97029702970297,-1.98019801980198,22.5490196078431,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
4439594.1,41187,100.24,-33.69565217391299,23.2323232323232,-30.0,24.0,13.131313131313098,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
4748949.7,41866,100.11,-8.24742268041237,27.2727272727273,-5.10204081632653,31.313131313131297,10.0,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
4513889.1,42614,100.19,10.3092783505155,20.8333333333333,-1.01010101010101,25.510204081632697,13.131313131313098,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
4798474.2,43111,100.14,-2.1505376344086,21.649484536082497,-7.2164948453608195,17.346938775510196,10.4166666666667,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
4887206.3,43541,100.15,6.52173913043478,25.773195876288696,-4.08163265306122,21.649484536082497,14.432989690721598,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
4896438.1,43778,100.11,-8.08080808080808,30.9278350515464,-10.204081632653102,23.469387755101998,17.346938775510196,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
4886722.8,43309,100.28,-11.5789473684211,25.0,-9.57446808510638,20.0,17.894736842105296,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
4680656.0,42711,100.26,11.224489795918402,35.7142857142857,-3.06122448979592,14.285714285714299,15.1515151515152,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
4511461.0,42163,100.38,-6.38297872340426,31.25,0.0,16.6666666666667,7.36842105263158,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
4536510.1,42634,100.33,14.285714285714299,31.313131313131297,2.04081632653061,12.3711340206186,20.408163265306097,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
4436950.1,44820,100.67,-16.8421052631579,37.1134020618557,-2.06185567010309,3.09278350515464,35.0515463917526,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
