trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
6759950,98691.0,21981.0,2041916.5,100.13,0.8,-31.6,21.2,-22.0,16.9,23.7,4.2,-1.7,-33.9,21.4,-1.7,-4.7,-5.9,-18.4,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
6441324,98541.0,22087.0,2057079.7,100.0,0.8,-5.9,17.8,-3.4,26.9,28.6,5.0,0.0,-21.4,19.3,-1.7,10.9,-5.0,-7.8,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
7196431,96358.0,24131.0,22403974.4,99.95,0.9,2.5,17.6,-5.8,24.2,25.0,-0.8,-2.5,-28.3,19.6,0.8,11.0,-4.2,-5.1,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
7082005,86725.0,23605.0,20959876.0,99.9,1.5,0.0,19.5,-9.3,24.6,27.1,-0.8,-4.2,-28.0,20.4,-10.2,10.0,0.0,-8.0,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
7452069,85646.0,24721.0,22737306.3,99.78,1.3,-1.7,17.9,3.4,32.5,34.2,6.8,-3.4,-26.5,15.3,-6.0,16.5,5.1,-1.8,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
7771189,86218.0,26197.0,22344134.1,100.32,0.7,7.8,16.4,0.9,35.3,37.1,15.5,-4.3,-30.2,17.0,-5.2,19.7,-0.9,-1.8,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
7924264,87020.0,24669.0,21993859.1,100.18,0.6,9.6,16.4,0.9,26.7,26.1,16.4,-2.7,-25.0,14.4,4.3,15.5,2.6,0.9,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
7383622,88418.0,24849.0,22141432.5,100.17,0.4,18.4,23.5,2.6,21.7,19.1,16.5,3.5,-28.7,15.3,5.2,15.3,1.7,-2.7,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
7137982,86905.0,25344.0,23309904.7,99.97,0.8,2.6,27.8,0.0,7.8,12.2,14.8,0.9,-31.3,13.5,3.5,5.6,1.7,-9.8,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
7284890,89101.0,25146.0,23227819.1,100.08,0.9,5.3,23.0,0.0,-0.9,5.3,8.8,1.8,-26.5,13.9,0.9,2.4,-1.8,-9.2,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
7304261,90267.0,25307.0,23652555.4,100.01,0.8,-6.2,19.5,-6.2,-4.4,-1.8,3.5,-3.5,-23.9,11.9,0.0,-4.7,0.0,-7.3,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
8251858,91546.0,30787.0,23978843.0,100.11,0.8,-4.5,11.6,-2.7,11.6,11.6,16.1,-2.7,-17.0,10.2,5.4,3.9,4.5,0.0,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
6987833,90220.0,23958.0,25049311.0,100.13,0.8,-24.8,11.7,-8.1,29.7,34.2,12.6,-2.7,-22.5,15.1,-0.9,6.2,-3.6,-18.7,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
6740966,92085.0,24794.0,26968085.6,99.79,0.9,-0.9,11.0,4.5,36.7,39.1,12.7,4.2,-18.3,9.6,0.9,19.1,1.8,-8.3,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
7616065,91859.0,25672.0,23958517.5,100.1,2.0,19.4,23.6,1.8,25.5,23.6,-1.8,1.8,-27.3,14.2,-2.7,17.4,6.4,-3.7,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
7247782,92381.0,25592.0,23230712.3,100.14,1.2,4.6,20.9,0.9,26.4,26.4,9.1,0.9,-33.6,13.6,-5.5,14.2,4.5,0.0,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
8264475,92333.0,26549.0,23692689.5,100.19,0.7,2.8,12.7,1.8,26.4,31.8,7.3,-2.7,-25.5,12.5,-1.8,15.3,0.9,0.0,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
8520266,93067.0,27593.0,23757456.3,100.41,0.5,6.4,23.2,3.6,35.5,33.0,7.1,-0.9,-32.4,11.7,1.8,19.1,5.4,-4.5,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
8528568,93974.0,27359.0,22581489.4,100.43,0.4,10.5,20.2,0.0,34.2,33.3,9.6,0.9,-28.1,18.3,-1.8,19.0,7.9,-3.5,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
7890539,95249.0,26971.0,22089594.3,100.33,0.8,15.4,25.6,9.3,32.2,27.1,17.8,0.0,-39.8,14.5,12.7,20.8,5.9,0.9,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
7413276,93972.0,26079.0,23578659.6,100.45,0.9,-4.2,30.6,1.7,16.5,17.4,17.4,-4.1,-37.2,16.8,13.2,7.6,7.4,-7.6,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
7689939,94746.0,26353.0,24678653.3,100.34,0.8,0.0,32.8,1.7,4.2,6.7,17.6,-1.7,-32.8,18.2,11.8,3.1,7.6,-9.6,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
7966975,95625.0,27005.0,25175465.8,100.37,0.7,-1.7,41.7,-1.7,0.9,7.0,20.9,0.0,-32.2,14.8,12.2,1.1,11.3,-7.1,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
8482876,97714.0,32703.0,25399676.1,100.48,0.8,6.0,32.5,-1.7,11.1,10.3,21.4,-3.4,-35.9,17.9,10.3,6.3,7.7,-12.4,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
7628572,95829.0,25888.0,26273507.6,100.54,0.9,-22.6,38.3,-13.9,31.3,28.7,14.8,-7.0,-33.0,19.0,20.0,4.4,3.5,-19.1,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
7186655,95109.0,25970.0,28426916.1,100.17,2.5,0.9,35.3,-8.6,38.8,32.8,15.7,-5.0,-25.0,13.9,6.0,15.0,5.2,-15.2,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
7808434,95722.0,27264.0,25529232.3,100.29,1.1,9.4,30.3,-6.7,40.3,33.6,12.6,-1.8,-22.0,10.9,5.0,18.3,1.7,-12.2,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
7732968,95328.0,27550.0,23912775.6,100.08,0.7,9.61538461538462,26.6666666666667,-10.4761904761905,35.238095238095205,34.2857142857143,4.761904761904759,-3.0,-22.1153846153846,15.625,5.714285714285709,16.3142342291541,3.80952380952381,-2.9411764705882404,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
8418586,96421.0,28243.0,23077026.2,100.26,0.5,0.9,14.9,-7.0,37.7,27.8,15.9,-5.9,-20.4,15.1,0.9,14.3,4.4,-8.2,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
8378154,96861.0,29383.0,14835391.7,100.32,0.4,-1.8,29.2,-10.6,36.3,33.6,18.6,-5.6,-24.8,16.8,1.8,13.3,5.3,-9.2,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
8259664,97106.0,28923.0,15144683.2,100.28,0.8,10.0,28.0701754385965,-9.56521739130435,30.4347826086957,27.826086956521703,14.035087719298199,-3.2967032967033,-24.1071428571429,19.266055045871596,7.826086956521739,14.0569156814975,3.47826086956522,-11.711711711711699,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
