inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.44,-22.222222222222197,2.46913580246914,-18.5185185185185,18.5185185185185,10.4938271604938,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6
100.66,0.625,35.1851851851852,-13.580246913580199,16.6666666666667,17.283950617284,2014-02-28,108.9,5.9935,11.795154185022026,29861.2
100.93,12.5,62.3456790123457,-13.580246913580199,16.6666666666667,25.9259259259259,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0
100.8,13.6645962732919,-6.83229813664596,11.8012422360248,39.751552795031095,3.75,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3
100.7,31.9018404907975,-19.018404907975498,30.674846625766897,26.380368098159497,4.320987654320989,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0
100.8,28.3018867924528,0.0,28.9308176100629,20.7547169811321,6.918238993710689,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8
100.72,48.7179487179487,21.656050955414,43.312101910828,43.9490445859873,25.477707006369396,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1
100.54,35.8974358974359,-25.477707006369396,35.031847133758,31.8471337579618,8.28025477707006,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3
101.38,18.238993710691798,-7.5471698113207495,18.238993710691798,-3.79746835443038,5.0314465408805,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7
101.13,-33.5403726708075,42.2360248447205,-32.2981366459627,-14.285714285714299,24.8447204968944,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6
100.97,-48.7179487179487,40.0,-46.153846153846196,-26.2820512820513,28.205128205128197,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2
102.71,-10.483870967741899,66.12903225806448,-20.9677419354839,-3.2258064516129,58.8709677419355,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9
103.93,-14.615384615384599,20.0,-15.3846153846154,20.0,41.5384615384615,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7
101.86,-27.067669172932302,9.84848484848485,-15.789473684210499,2.27272727272727,27.819548872180498,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7
101.52,-18.796992481203,25.563909774436098,-23.3082706766917,3.7593984962406,6.766917293233079,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0
100.46,12.030075187969901,33.0827067669173,-2.27272727272727,45.112781954887204,19.5488721804511,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8
100.26,10.5263157894737,-7.5187969924812,15.037593984962399,33.0827067669173,5.26315789473684,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9
100.25,38.931297709923705,-22.900763358778597,35.1145038167939,21.374045801526698,8.3969465648855,2015-06-30,61.48,12.503333333333334,13.9452,31820.4
99.98,50.375939849624096,-44.36090225563909,52.631578947368396,43.609022556391,14.285714285714299,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3
100.59,23.3082706766917,13.533834586466199,16.541353383458603,-19.5488721804511,18.045112781954902,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5
100.59,-10.294117647058801,6.61764705882353,0.0,1.47058823529412,6.61764705882353,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0
