inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.17,11.739130434782599,30.4721030042918,9.01287553648069,11.158798283261799,11.587982832618001,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.23,10.3004291845494,23.728813559322,4.700854700854699,3.38983050847458,15.2542372881356,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.28,-1.2987012987012998,28.5106382978723,-7.23404255319149,2.5531914893617,15.6779661016949,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.39,2.17391304347826,22.553191489361698,-1.2711864406779698,4.66101694915254,14.8305084745763,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.32,-5.15021459227468,22.457627118644098,-6.83760683760684,1.6949152542372898,14.8305084745763,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.52,-2.62008733624454,23.728813559322,-0.847457627118644,-2.54237288135593,14.957264957264998,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.42,-12.280701754386,31.8965517241379,-12.8755364806867,6.866952789699569,10.7758620689655,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.23,-8.256880733944948,22.4215246636771,-12.9464285714286,13.0044843049327,11.2612612612613,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.21,5.5813953488372094,21.9178082191781,-5.45454545454545,16.3636363636364,10.091743119266098,2019-03-31,66.14,7.676,9.39,46212.6
100.28,9.767441860465121,21.198156682027598,1.82648401826484,13.6986301369863,8.21917808219178,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.3,6.7,17.5,1.9,1.9,4.7,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.37,-2.4,13.8,2.8,3.8,4.3,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.19,1.91387559808612,15.1658767772512,-2.3696682464455,1.8957345971563997,8.05687203791469,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.1,-3.4825870646766197,15.1219512195122,-2.4271844660194204,1.9417475728155298,4.85436893203883,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.2,-1.99004975124378,11.8226600985222,-0.48780487804878003,3.90243902439024,6.829268292682929,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.14,3.4825870646766197,6.93069306930693,-1.47058823529412,1.47058823529412,4.92610837438424,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.33,-5.472636815920399,8.78048780487805,-5.853658536585369,1.46341463414634,7.317073170731709,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.13,2.97029702970297,10.7843137254902,-0.490196078431373,1.96078431372549,5.392156862745099,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.05,-3.94088669950739,12.745098039215698,-7.35294117647059,2.47524752475248,6.862745098039219,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
