trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
36375211.1,255899.0,31529.0,5299503.6,100.34,1.4,-40.4074702886248,4.84652665589661,-18.3574879227053,13.8095238095238,15.714285714285698,13.280000000000001,-1.8900343642611699,-5.967741935483869,21.5946843853821,12.379421221864998,-8.77969658857092,-3.9556962025316498,-13.517915309446298,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
37770356.7,258704.0,30845.0,5789797.5,100.49,1.2,-1.87393526405451,18.2108626198083,-3.36538461538462,21.7460317460317,20.952380952381,18.6900958466454,-3.9182282793867103,-11.6987179487179,21.131447587354398,14.035087719298199,9.02057217731258,-4.265402843601899,-11.688311688311698,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
41230456.5,263949.0,33185.0,5813850.1,100.67,1.4,10.3565365025467,16.2162162162162,1.11642743221691,20.7874015748031,20.4113924050633,12.974683544303799,-4.10958904109589,-11.6427432216906,18.4210526315789,11.52,13.011460920246,-5.0314465408805,-7.26072607260726,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
38469604.7,272839.0,34109.0,5857803.3,100.63,1.2,6.44067796610169,19.145569620253198,3.02066772655008,19.3396226415094,18.483412322274898,15.2996845425868,-2.19594594594595,-10.047846889952199,17.1849427168576,9.667194928684632,11.698496010593999,-4.22535211267606,-5.88235294117647,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
39897341.3,291015.0,36067.0,5657559.8,100.75,1.0,1.0273972602739698,14.4,-2.2364217252396204,13.112164296998401,11.9617224880383,12.8775834658188,-3.7225042301184397,-8.54838709677419,15.7635467980296,7.66773162939297,5.8575549847746995,-2.0472440944881902,-5.040650406504069,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
39510427.7,305217.0,35343.0,5636268.1,100.49,0.9,2.9109589041095902,11.6987179487179,1.7944535073409498,13.880126182965299,14.2405063291139,13.8755980861244,-4.890387858347389,-5.47504025764895,14.545454545454499,8.414239482200651,8.123771108716179,-1.10236220472441,-5.51053484602917,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
40353930.0,311043.0,33702.0,5778463.1,100.55,0.9,1.8803418803418799,11.9808306709265,-0.635930047694754,26.6141732283465,21.3036565977742,11.783439490445899,-5.77249575551783,-6.08,16.3366336633663,9.10543130990415,11.9601144107744,-1.88679245283019,-4.51612903225806,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
41194408.9,321596.0,31332.0,5650927.6,100.63,0.8500000000000001,-2.92598967297762,19.6141479099678,-0.32051282051282104,25.158227848101298,19.4620253164557,12.974683544303799,-5.45144804088586,-8.64,18.4514003294893,7.580645161290319,9.99188057563108,-6.15141955835962,-6.65584415584416,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
40945649.6,325250.0,32742.0,5755175.9,100.7,0.8,9.78077571669477,20.545746388442996,4.48,10.393700787401599,11.2519809825674,12.995245641838398,-9.49152542372881,-11.9354838709677,17.607973421926896,8.17307692307692,8.959688228985751,-5.660377358490569,-8.019639934533549,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
41433929.9,324424.0,33956.0,5820160.8,100.68,0.7,-3.05084745762712,21.3938411669368,3.5426731078905,2.8571428571428603,7.32484076433121,18.6900958466454,-9.47368421052632,-22.077922077922096,23.558484349258602,11.6504854368932,2.63422921495655,-4.44444444444444,-12.7868852459016,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
