trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
47297898,318628.0,25764.0,11467296.0,100.7,1.3,16.034985422740498,12.9577464788732,7.56302521008403,26.890756302520998,24.6498599439776,14.447592067988701,-8.4985835694051,-14.285714285714299,19.8847262247839,7.062146892655369,18.6498877307405,0.28089887640449407,-5.41310541310541,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
50888259,319973.0,25294.0,11080721.9,101.33,1.0,8.47953216374269,11.484593837535,3.36134453781513,24.438202247191,22.969187675069996,11.581920903954801,-7.95454545454545,-11.204481792717099,17.732558139534902,1.99430199430199,14.619098025518598,0.560224089635854,-3.98860398860399,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
53354937,327830.0,26108.00000000001,11230378.1,100.92,0.9,-0.8720930232558141,13.2768361581921,2.25352112676056,26.685393258427,22.5352112676056,7.932011331444759,-5.1282051282051295,-7.32394366197183,14.655172413793098,7.95454545454545,12.306173931973,1.68539325842697,-2.8490028490028503,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
55891637,334730.0,26728.99999999999,11327096.4,101.0,0.8,9.91253644314869,13.7640449438202,2.80898876404494,20.0,16.6666666666667,7.0821529745042495,-6.81818181818182,-10.674157303370798,15.072463768115899,3.9660056657223803,12.2438376584706,2.53521126760563,-0.284900284900285,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
55462074,340598.0,24389.0,11462288.5,100.51,0.75,11.046511627907,12.6760563380282,6.1797752808988795,16.3380281690141,14.6067415730337,7.062146892655369,-7.102272727272729,-11.5168539325843,12.8654970760234,6.19718309859155,12.006959144860602,2.24719101123596,-1.75438596491228,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
54909828,334731.0,25622.0,11925801.9,100.96,0.7,16.809116809116798,19.5530726256983,9.74930362116992,10.893854748603399,10.5849582172702,8.70786516853933,-9.52380952380952,-17.270194986072397,13.3903133903134,8.68347338935574,11.990956776983,3.06406685236769,-0.867052023121387,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
55515529,332536.0,25772.0,11850543.5,100.9,0.6,5.42857142857143,21.606648199446003,2.20994475138122,6.62983425414365,5.817174515235459,13.370473537604498,-10.5555555555556,-21.8232044198895,17.241379310344797,12.5,5.01446250703643,4.709141274238229,-0.852272727272727,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
54595512,343199.0,26459.0,11596053.7,100.94,0.4,0.5763688760806921,24.653739612188396,2.77008310249307,4.143646408839779,3.04709141274238,13.9275766016713,-12.222222222222198,-25.9668508287293,17.5637393767705,9.16666666666667,2.63015243534433,1.6620498614958399,-9.971509971509969,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
63300454,347439.0,32651.0,13093523.2,102.23,0.9,16.3793103448276,25.3443526170799,10.192837465564699,0.0,-1.65289256198347,27.5482093663912,-19.390581717451497,-28.7292817679558,18.618618618618598,17.955801104972394,6.097335954032839,5.2341597796143295,-5.57184750733138,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
42426523,373813.0,24743.0,11352653.5,102.83,1.1,-31.470588235294098,27.4787535410765,-33.14606741573029,2.82485875706215,4.1899441340782095,18.75,-33.9130434782609,-46.4387464387464,35.640138408304495,19.8863636363636,-15.268089764210899,3.0555555555555602,-17.151162790697697,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
