paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
33451616.8,13006,100.38,-61.5384615384615,-11.764705882352898,-62.352941176470594,49.4117647058824,14.1176470588235,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
35560043.4,12814,100.58,19.7530864197531,9.41176470588235,15.294117647058801,57.6470588235294,25.882352941176496,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
38989398.6,13000,100.97,12.658227848101301,10.588235294117599,15.294117647058801,60.0,18.8235294117647,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
39704994.0,13065,100.46,23.684210526315802,11.25,26.25,50.0,8.75,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
39141641.4,13283,100.85,5.1282051282051295,21.25,5.0,35.0,5.0,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
40592871.6,13396,100.54,24.050632911392402,18.5185185185185,20.987654320987698,25.9259259259259,18.5185185185185,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
38421564.3,13189,100.35,-3.4883720930232602,11.494252873563198,-1.14942528735632,34.482758620689694,13.6363636363636,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
38335642.6,12838,100.69,20.0,13.7931034482759,19.5402298850575,25.287356321839102,5.74712643678161,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
37476501.9,12697,100.46,11.3636363636364,17.9775280898876,11.2359550561798,17.9775280898876,11.2359550561798,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
37651694.8,12730,100.72,-9.09090909090909,18.8888888888889,-8.888888888888891,10.0,12.222222222222198,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
38268354.0,12782,101.26,-14.1176470588235,10.989010989011,-17.5824175824176,5.49450549450549,13.186813186813199,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
41140595.3,12750,101.84,11.111111111111098,55.5555555555556,10.989010989011,-40.0,20.879120879120897,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
35921249.2,12506,103.97,-39.024390243902396,3.3333333333333295,-43.956043956044,50.5494505494505,7.69230769230769,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
38677083.1,12346,102.31,26.744186046511597,7.60869565217391,18.478260869565197,41.304347826087,23.913043478260896,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
42489708.5,12481,101.87,28.4090909090909,22.826086956521703,25.0,36.956521739130395,20.652173913043494,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
43814026.7,12643,100.31,-6.81818181818182,2.17391304347826,-8.69565217391304,36.956521739130395,5.43478260869565,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
42061565.1,12856,100.52,7.95454545454545,5.43478260869565,2.17391304347826,20.652173913043494,10.8695652173913,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
42517478.4,12873,100.3,17.5824175824176,6.52173913043478,19.5652173913043,8.69565217391304,3.26086956521739,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
42244970.2,12616,100.42,-3.40909090909091,18.6813186813187,-3.26086956521739,27.173913043478297,4.34782608695652,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
40557902.3,12575,100.41,0.0,23.3333333333333,-1.11111111111111,18.8888888888889,8.888888888888891,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
40436570.8,12847,100.83,-2.29885057471264,10.2272727272727,-2.27272727272727,0.0,0.0,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
40870963.5,13419,100.75,-13.7931034482759,18.1818181818182,-18.1818181818182,-9.09090909090909,3.40909090909091,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
40817391.7,13508,100.58,-14.942528735632198,6.81818181818182,-17.0454545454545,-6.81818181818182,2.27272727272727,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
45031063.4,13167,100.6,32.0987654320988,25.609756097560997,24.691358024691397,-42.8571428571429,5.95238095238095,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
37157299.9,13822,100.39,-56.94444444444439,-11.904761904761898,-50.0,44.578313253012,14.285714285714299,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
39860410.8,15271,100.77,14.102564102564099,4.81927710843373,8.33333333333333,36.144578313253,16.470588235294098,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
