trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
11519576,96117.0,25796.0,3350244.7,100.37,0.6,-6.72645739910314,8.75,-6.69456066945607,7.5,7.88381742738589,8.29875518672199,-0.421940928270042,-9.95850622406639,9.45945945945946,2.4896265560166,0.361288773032245,-9.05349794238683,-6.06060606060606,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
12002976,98305.0,25392.0,3438969.6,100.39,0.6,3.61990950226244,7.88381742738589,-3.3333333333333295,8.71369294605809,8.75,6.63900414937759,-1.68067226890756,-6.172839506172839,9.90990990990991,0.0,4.37704044871947,-10.6995884773663,-5.652173913043479,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
12833901,101476.0,26542.0,3331969.0,101.19,0.7,0.448430493273543,7.11297071129707,-2.1097046413502096,12.1848739495798,10.924369747899199,9.58333333333333,-3.3755274261603403,-6.3559322033898304,8.63636363636364,2.9045643153527,5.26603079010541,-9.16666666666667,-2.63157894736842,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
12867755,104334.0,27482.0,3519229.4,100.77,0.7,3.15315315315315,6.302521008403359,-1.68776371308017,7.14285714285714,8.86075949367089,6.27615062761506,-6.3559322033898304,-10.5042016806723,9.58904109589041,-1.67364016736402,4.32663069101379,-8.33333333333333,-5.652173913043479,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
13105040,104370.0,28268.0,3159181.9,101.26,0.5,0.0,5.020920502092049,-3.76569037656904,8.78661087866109,9.28270042194093,2.53164556962025,-5.9322033898305095,-9.78723404255319,11.9266055045872,-1.68067226890756,3.49803882430746,-9.20502092050209,-5.24017467248908,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
12972531,112958.0,28208.0,3275166.3,100.7,0.5,1.35746606334842,7.14285714285714,0.418410041841004,10.0418410041841,11.344537815126099,2.5210084033613396,-5.48523206751055,-7.627118644067799,9.63302752293578,1.2552301255230098,5.73138437850135,-6.69456066945607,-1.7391304347826098,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
13468077,115091.0,28880.0,3319252.0,100.81,0.4,2.21238938053097,14.7679324894515,1.2448132780082999,10.373443983402499,9.16666666666667,6.666666666666669,-5.72687224669604,-10.4166666666667,11.467889908256899,3.36134453781513,5.709317024074919,-9.543568464730289,-3.93013100436681,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
13941716,116590.0,26560.0,3122713.6,100.65,1.2,-6.07476635514019,12.987012987013,-4.72103004291845,3.0434782608695703,0.432900432900433,6.08695652173913,-6.310679611650489,-15.1515151515152,12.3809523809524,7.826086956521739,-1.8646512483675999,-10.1694915254237,-10.1382488479263,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
13912739,118048.0,27024.0,3319796.5,101.26,0.4,-4.78468899521531,14.6017699115044,-10.8225108225108,0.87719298245614,-0.8733624454148471,9.1703056768559,-9.18367346938776,-16.157205240174697,14.492753623188399,3.50877192982456,-3.9527154142605903,-12.340425531914901,-9.767441860465121,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
14299672,122838.0,28528.0,3616169.4,100.8,0.4,-5.633802816901409,20.0,-9.956709956709961,0.0,-3.8961038961039,9.09090909090909,-9.45273631840796,-23.2758620689655,22.0657276995305,4.741379310344829,-4.904445321071,-15.546218487394999,-12.1076233183857,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
14967084,124538.0,28379.0,3658503.4,101.05,0.2,-12.918660287081298,23.684210526315802,-13.7931034482759,-4.741379310344829,-7.359307359307359,17.6724137931034,-9.31372549019608,-28.8793103448276,30.6976744186047,8.620689655172411,-9.74060108277634,-12.5523012552301,-21.0526315789474,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
16946222,118047.0,34701.0,3799484.9,103.14,0.6,0.49504950495049505,27.678571428571395,-11.607142857142899,-15.246636771300398,-14.3497757847534,27.9279279279279,-20.512820512820497,-33.920704845814996,35.0230414746544,14.027149321267,-10.279622833620799,-15.450643776824,-21.3333333333333,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
13680980,117013.0,27321.0,3754689.3,103.73,0.7,-31.313131313131297,45.5399061032864,-25.592417061611396,-4.22535211267606,-4.22535211267606,20.283018867924497,-32.8042328042328,-44.95412844036699,42.180094786729896,32.71028037383179,-16.7517289538022,-19.2825112107623,-32.7272727272727,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
13854098,115523.0,27041.0,3691914.4,102.83,0.8,-15.656565656565698,38.5714285714286,-23.474178403755896,-3.73831775700935,-1.8691588785046698,20.093457943925202,-34.2105263157895,-42.592592592592595,43.2038834951456,26.291079812206597,-11.393837385405899,-19.0045248868778,-24.074074074074097,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
13977092,113248.0,28171.0,3679640.8,101.46,0.7,-8.12182741116751,39.8104265402844,-21.428571428571395,0.0,1.40845070422535,13.207547169811301,-26.4550264550265,-33.7962962962963,37.1980676328502,23.1132075471698,-7.253585594106189,-17.6470588235294,-14.6788990825688,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
13461150,113448.0,28867.0,3479662.8,100.91,0.5,-11.6751269035533,31.162790697674396,-15.4205607476636,8.41121495327103,5.14018691588785,7.0093457943925195,-24.7368421052632,-36.11111111111111,29.665071770334897,15.3488372093023,-3.6568702322505,-16.289592760180998,-15.668202764976998,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
