inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.7,-4.6875,51.5625,-10.9375,11.111111111111098,18.75,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5
100.86,-7.8125,50.0,-21.875,3.125,17.1875,2015-11-30,44.27,11.425,16.443444730077122,32161.0
100.93,-12.1212121212121,37.8787878787879,-18.1818181818182,-1.5151515151515198,21.2121212121212,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0
101.29,-25.8064516129032,45.1612903225806,-24.193548387096797,6.45161290322581,17.741935483870996,2016-01-31,30.7,11.017333333333333,15.74,35179.7
100.77,-9.375,37.5,-26.5625,6.25,14.0625,2016-02-29,32.18,10.8425,14.74,33966.5
100.6,10.0,40.0,-23.3333333333333,3.3333333333333295,10.0,2016-03-31,38.21,10.94047619047619,14.5987,34309.6
100.68,1.6949152542372898,37.2881355932203,-23.728813559322,6.77966101694915,11.864406779660998,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.56,-5.0,33.3333333333333,-13.3333333333333,6.666666666666669,16.6666666666667,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.65,-4.761904761904759,30.952380952381,-26.1904761904762,19.047619047618998,9.52380952380952,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.48,-12.1212121212121,45.454545454545496,-27.2727272727273,6.06060606060606,21.2121212121212,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.52,-2.17391304347826,26.086956521739097,-26.086956521739097,6.52173913043478,15.2173913043478,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.33,-2.04081632653061,36.734693877550995,-22.4489795918367,14.285714285714299,16.3265306122449,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.37,-13.6363636363636,29.5454545454545,-34.09090909090909,11.3636363636364,20.4545454545455,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.4,-18.1818181818182,20.9302325581395,-29.5454545454545,6.97674418604651,20.4545454545455,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.31,20.9302325581395,32.55813953488369,-11.6279069767442,-18.604651162790702,16.2790697674419,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.32,11.111111111111098,31.9148936170213,-19.1489361702128,-4.25531914893617,8.51063829787234,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.11,12.7659574468085,39.5833333333333,-14.5833333333333,-6.25,8.33333333333333,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.03,22.0,46.0,-16.0,0.0,12.0,2017-03-31,51.59,9.897727272727273,10.959,38462.3
99.99,4.0,30.0,-16.0,-4.0,0.0,2017-04-30,52.31,9.5765,10.2704,38555.2
100.21,5.660377358490569,32.0754716981132,-15.094339622641499,9.433962264150939,1.88679245283019,2017-05-31,50.33,9.1345,10.3398,38663.8
100.29,9.09090909090909,34.5454545454545,-18.1818181818182,14.545454545454499,0.0,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.29,4.0,33.3333333333333,-12.0,18.0,0.0,2017-07-31,48.48,8.947619047619048,9.527,39623.1
99.81,0.0,38.0,-6.0,12.2448979591837,4.0,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.2,16.3265306122449,38.7755102040816,-6.122448979591839,25.0,20.408163265306097,2017-09-30,56.15,8.373809523809523,9.85,39419.3
99.95,-2.08333333333333,39.5833333333333,-14.5833333333333,18.75,20.8333333333333,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.36,-6.122448979591839,38.0,-12.0,18.0,16.0,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.77,-2.22222222222222,40.0,-15.5555555555556,4.44444444444444,20.0,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.35,-11.3636363636364,30.2325581395349,-8.888888888888891,33.3333333333333,17.7777777777778,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
100.0,4.44444444444444,26.086956521739097,-13.0434782608696,32.6086956521739,10.8695652173913,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.24,10.204081632653102,24.4897959183673,-4.08163265306122,20.408163265306097,12.2448979591837,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.82,-2.1276595744680904,34.042553191489404,0.0,21.2765957446809,12.7659574468085,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.4,9.09090909090909,34.09090909090909,0.0,15.9090909090909,13.6363636363636,2018-05-31,76.98,6.9455,9.8368,43122.0
100.43,-4.651162790697669,29.5454545454545,-11.3636363636364,6.81818181818182,2.27272727272727,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.53,6.666666666666669,48.88888888888889,-2.22222222222222,24.444444444444397,11.111111111111098,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.51,24.444444444444397,46.6666666666667,11.111111111111098,15.5555555555556,11.111111111111098,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.33,6.666666666666669,63.6363636363636,2.22222222222222,15.5555555555556,13.3333333333333,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.17,19.5652173913043,50.0,6.52173913043478,21.7391304347826,26.086956521739097,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.55,4.545454545454549,40.9090909090909,11.111111111111098,-2.22222222222222,35.5555555555556,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.64,8.888888888888891,43.1818181818182,13.3333333333333,4.44444444444444,37.7777777777778,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.77,-39.130434782608695,44.6808510638298,-4.16666666666667,31.25,22.9166666666667,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.29,0.0,45.238095238095205,-4.878048780487799,32.55813953488369,11.6279069767442,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.29,6.81818181818182,34.8837209302326,-15.5555555555556,30.4347826086957,4.34782608695652,2019-03-31,66.14,7.676,9.39,46212.6
100.16,-8.69565217391304,24.444444444444397,-2.17391304347826,25.531914893617,4.25531914893617,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
