inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
99.7,-36.936936936936895,10.344827586206899,-24.561403508771896,46.153846153846196,31.304347826087,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6
100.49,6.956521739130429,15.517241379310297,-1.72413793103448,35.34482758620689,31.034482758620697,2014-02-28,108.9,5.9935,11.795154185022026,29861.2
101.0,2.5210084033613396,19.1666666666667,4.16666666666667,36.974789915966404,23.728813559322,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0
100.97,5.8333333333333295,15.8333333333333,-1.66666666666667,34.1666666666667,17.6470588235294,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3
100.71,2.60869565217391,15.6521739130435,-0.869565217391304,30.701754385964897,17.3913043478261,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0
100.57,18.644067796610198,16.1016949152542,11.111111111111098,37.2881355932203,17.9487179487179,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8
100.45,16.260162601625996,22.131147540983598,8.94308943089431,34.4262295081967,22.6890756302521,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1
100.59,5.21739130434783,29.4642857142857,2.5862068965517198,29.2035398230088,19.2982456140351,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3
100.55,11.764705882352898,27.9661016949153,0.826446280991736,16.6666666666667,24.1666666666667,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7
100.96,6.50406504065041,38.2113821138211,-6.50406504065041,2.4390243902438997,28.455284552845498,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6
101.02,-7.08661417322835,44.0944881889764,-14.960629921259798,-16.40625,37.7952755905512,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2
102.86,20.0,56.3025210084034,5.8333333333333295,-25.2100840336134,37.815126050420204,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9
103.32,-33.0357142857143,50.8771929824561,-33.9130434782609,14.9122807017544,31.578947368421098,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7
102.17,0.0,50.0,-14.159292035398199,21.9298245614035,26.1261261261261,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7
101.7,0.9174311926605501,38.7387387387387,-9.90990990990991,22.727272727272698,12.037037037036999,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0
100.57,-9.82142857142857,30.973451327433597,-14.159292035398199,15.929203539823,10.091743119266098,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8
100.39,-0.900900900900901,29.3577981651376,0.0,23.6363636363636,10.091743119266098,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9
100.26,3.7037037037037,33.3333333333333,0.892857142857143,28.571428571428594,16.071428571428598,2015-06-30,61.48,12.503333333333334,13.9452,31820.4
99.83,2.7272727272727297,33.6363636363636,-1.81818181818182,26.3636363636364,23.8532110091743,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3
100.73,-6.481481481481479,30.9090909090909,-8.18181818181818,24.5454545454545,18.348623853211,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5
101.13,3.6036036036035997,33.3333333333333,-9.90990990990991,20.0,17.4311926605505,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0
100.82,-11.111111111111098,26.8518518518519,-16.6666666666667,16.6666666666667,14.953271028037399,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5
100.5,-14.615384615384599,27.6923076923077,-10.687022900763399,11.811023622047198,15.748031496063,2015-11-30,44.27,11.425,16.443444730077122,32161.0
100.21,9.82142857142857,43.75,-9.73451327433628,-18.018018018017997,23.423423423423397,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0
100.46,-35.398230088495595,28.695652173913,-32.1739130434783,13.0434782608696,18.4210526315789,2016-01-31,30.7,11.017333333333333,15.74,35179.7
100.84,0.892857142857143,26.7241379310345,-8.620689655172411,27.586206896551698,19.2982456140351,2016-02-29,32.18,10.8425,14.74,33966.5
100.68,3.7037037037037,29.4642857142857,-11.818181818181799,30.3571428571429,9.82142857142857,2016-03-31,38.21,10.94047619047619,14.5987,34309.6
100.51,-4.5045045045045,20.5357142857143,-2.67857142857143,28.318584070796497,13.5135135135135,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.44,-3.6036036036035997,21.0526315789474,-8.92857142857143,32.45614035087719,12.5,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.16,4.545454545454549,30.973451327433597,-3.53982300884956,25.663716814159297,8.10810810810811,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.19,3.63636363636364,22.321428571428594,-15.044247787610598,33.6283185840708,10.7142857142857,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.45,11.304347826087,27.586206896551698,8.620689655172411,26.7241379310345,14.035087719298199,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.27,7.207207207207209,16.6666666666667,8.84955752212389,22.8070175438596,11.711711711711699,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.66,10.8108108108108,22.1238938053097,1.76991150442478,19.4690265486726,12.7272727272727,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.13,4.424778761061949,20.175438596491198,2.63157894736842,6.140350877192979,9.73451327433628,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
99.95,16.5137614678899,27.678571428571395,1.78571428571429,2.67857142857143,14.285714285714299,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.52,-16.1904761904762,14.814814814814799,-15.4545454545455,28.828828828828797,13.5135135135135,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.23,-10.377358490566,17.4311926605505,-12.962962962963,34.5454545454545,5.45454545454545,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
100.25,24.299065420560698,18.348623853211,9.259259259259261,37.962962962963,12.962962962963,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.24,1.96078431372549,9.803921568627448,-6.0,29.411764705882398,10.891089108910899,2017-04-30,52.31,9.5765,10.2704,38555.2
99.85,7.84313725490196,9.0,12.745098039215698,26.470588235294098,6.93069306930693,2017-05-31,50.33,9.1345,10.3398,38663.8
99.59,14.851485148514898,7.76699029126214,14.5631067961165,23.3009708737864,7.76699029126214,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.22,3.92156862745098,17.6470588235294,7.84313725490196,38.23529411764709,16.8316831683168,2017-07-31,48.48,8.947619047619048,9.527,39623.1
99.91,8.16326530612245,13.8613861386139,0.0,28.7128712871287,12.1212121212121,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.27,10.101010101010099,16.6666666666667,-0.9803921568627451,19.6078431372549,6.93069306930693,2017-09-30,56.15,8.373809523809523,9.85,39419.3
99.68,13.4020618556701,6.0,7.2164948453608195,12.0,8.08080808080808,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.38,12.0,15.0,1.96078431372549,16.6666666666667,15.841584158415799,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
99.53,16.494845360824698,20.408163265306097,10.204081632653102,4.08163265306122,18.367346938775498,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.28,-16.4835164835165,9.47368421052632,-12.7659574468085,30.526315789473703,10.6382978723404,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
99.83,10.989010989011,9.677419354838712,-1.0752688172043,27.173913043478297,15.2173913043478,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
99.92,18.8888888888889,19.5652173913043,15.2173913043478,21.7391304347826,16.4835164835165,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.26,7.2289156626506,8.33333333333333,-2.32558139534884,22.352941176470598,18.8235294117647,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.62,12.0481927710843,11.904761904761898,-3.5294117647058796,23.529411764705902,17.6470588235294,2018-05-31,76.98,6.9455,9.8368,43122.0
99.79,1.26582278481013,17.283950617284,-2.46913580246914,30.8641975308642,23.4567901234568,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.17,11.494252873563198,14.942528735632198,3.44827586206897,34.8837209302326,29.0697674418605,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.31,14.6067415730337,25.287356321839102,10.1123595505618,25.842696629213503,20.4545454545455,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.21,-5.55555555555556,22.222222222222197,-4.44444444444444,21.111111111111097,26.966292134831498,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.38,8.24742268041237,32.3232323232323,4.0,15.0,31.0,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.58,3.06122448979592,34.0,1.0,1.0,32.0,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.48,17.0,27.450980392156897,9.900990099009901,-2.9411764705882404,35.0,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.37,-34.5238095238095,25.287356321839102,-19.5402298850575,29.8850574712644,28.735632183908,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.74,1.96078431372549,21.153846153846196,-2.9126213592232997,27.1844660194175,22.3300970873786,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.59,20.7920792079208,36.2745098039216,15.6862745098039,22.772277227722796,9.803921568627448,2019-03-31,66.14,7.676,9.39,46212.6
99.98,4.0,14.851485148514898,-3.0,20.7920792079208,14.0,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.32,2.0,10.9,0.0,32.0,10.9,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.01,12.2,16.2,0.0,40.4,21.4,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.23,18.2692307692308,14.150943396226399,6.603773584905659,32.69230769230769,26.470588235294098,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.08,10.204081632653102,13.725490196078399,10.7843137254902,25.490196078431396,14.705882352941199,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
99.79,6.1855670103092795,17.0,10.0,37.0,15.1515151515152,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.4,3.96039603960396,17.6470588235294,7.84313725490196,20.3883495145631,21.3592233009709,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.29,10.256410256410298,12.5,7.5,19.0082644628099,22.5,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
99.72,25.0,17.6470588235294,18.446601941747595,-9.70873786407767,16.6666666666667,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.37,-30.097087378640797,8.65384615384615,-30.097087378640797,35.3535353535354,20.7920792079208,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.13,15.789473684210499,23.9316239316239,11.111111111111098,31.4814814814815,23.008849557522097,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.9,-14.7727272727273,30.7692307692308,-17.7777777777778,-19.7530864197531,23.8636363636364,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.33,-42.3913043478261,14.0,-41.5841584158416,-8.24742268041237,16.161616161616198,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.46,-26.315789473684198,6.0,-27.450980392156897,23.7113402061856,20.618556701030897,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
