trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
12002458,25222.0,40969.0,3363748.1,100.48,1.9,-45.2,29.3,-26.6,13.6,10.3,15.1,-12.8,-41.6,35.9,13.8,-13.7,-13.0,-28.5,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
12237899,24657.0,41211.0,3703417.1,100.84,1.9,13.6,25.7,-11.2,10.9,10.7,17.8,-13.1,-41.8,38.6,9.9,5.7,-10.4,-21.1,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
13148001,24635.0,42905.0,4147375.5,100.56,1.7,23.6,23.1,-4.7,5.8,6.3,16.9,-11.4,-39.0,32.5,7.4,7.5,-6.6,-13.4,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
12861966,24664.0,44043.0,3933882.8,100.45,1.8,-8.1,19.5,-9.9,1.7,1.6,11.3,-9.1,-36.6,28.4,10.2,-3.8,-7.7,-12.2,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
12556073,25903.0,46677.0,4036247.1,100.44,1.6,-14.9,20.5,-15.8,2.5,0.3,12.3,-7.9,-34.5,30.0,6.3,-7.2,-9.3,-14.7,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
12389804,26254.0,48045.0,4372185.1,100.35,1.5,-13.2,18.0,-16.1,9.9,7.1,10.7,-10.4,-35.7,36.1,6.5,-3.4,-10.1,-16.7,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
12421681,26217.0,42169.0,3902909.6,100.25,1.4,-10.8,19.2,-12.2,16.9,14.9,11.0,-6.4,-32.0,28.3,6.9,1.7,-9.7,-13.1,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
12868291,25185.0,40893.0,3963390.5,100.29,1.3,-5.7,20.8,-9.4,14.2,13.9,12.0,-9.5,-32.8,28.1,5.3,2.9,-9.2,-10.9,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
12799180,21922.0,40457.0,3788019.7,100.52,1.1,10.5,22.3,-3.4,20.2,17.1,11.5,-7.1,-29.2,26.7,8.1,10.9,-7.6,-7.6,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
13173578,21824.0,40641.0,3858125.1,100.48,1.5,-2.0,24.5,-9.6,12.4,12.4,13.1,-7.7,-34.9,31.8,5.6,3.1,-10.6,-11.2,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
12960434,21396.0,41294.0,3751647.1,100.78,1.7,-13.7,20.2,-12.5,7.7,5.9,16.5,-6.9,-32.6,31.2,6.0,-3.4,-9.7,-17.7,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
14490164,20320.0,51820.0,4053828.7,100.36,1.9,27.4,22.2,1.1,0.0,0.0,15.7,-5.0,-27.6,26.8,7.1,6.8,-9.9,-9.2,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
12354642,20004.0,40774.0,3270324.1,100.35,1.9,-41.1,19.3,-25.3,19.5,17.5,8.3,-7.1,-27.0,27.9,10.9,-9.2,-12.5,-18.4,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
