fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
13.04003677336965,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.0011485708188008203,-0.007061185281223459,0.007396511176022358,0.027631564946823062,0.9085763944477208,-0.7446973352702072,0.5007095575792383,1.2493886798303162,-0.6629847431553666,-0.10416902808218069,1.0034999999999998
8.899796905805797,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,0.0018380883607065357,0.001650310976486935,-0.010369250286732523,0.016347491169787176,1.4707839449094333,-0.04548876722122708,0.07684737681935087,1.7230035100199577,-0.10326121741500859,-0.45539810521579616,1.0066
-4.4079272361165955,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.010181636494809965,0.008107839732790723,-0.0009449752615005025,0.002881871915430878,0.10329272999256676,-0.5454577953914147,-0.33097372420215126,1.5406924687295722,-0.3022903480228679,1.018490139779711,1.0063
0.4522146560007947,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.012327663221007867,-0.015397070071919927,-0.007061264952820778,0.014889017126881399,-0.4576588669415735,-0.7543808773216107,-0.44626293517026483,0.472838433504708,-0.794079085935845,0.037407582901665334,1.0073
-1.2774929329663962,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.008593863333969054,-0.0004894998496283165,-0.02812199873045529,0.0007276287969997242,0.45439282644225,-0.5709983763980604,-1.4482275680252494,2.3237252331284735,0.5128635846303062,0.9571098245218252,1.0109000000000001
4.3882451964406,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.0029942106549309955,-0.0014277961374684622,0.001287821043053583,-0.004728358319075809,0.9310763251107251,-0.32834886482306763,-0.7411660937814709,1.9836369405675751,-0.6320688569741163,0.7212579117650805,1.0063
-7.246577205224801,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.009880576669361929,-0.013133501522565538,-0.024325142352790152,-0.0076791692835076475,0.5317715911493227,-0.12517788109508904,0.9142831839951459,1.2196773487596675,-0.5968459416688415,0.8077392765448982,1.0049
-5.86141509855923,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.002250837457131283,0.0007392676845725532,-0.0024601658757710254,-0.026917237076496292,1.0612238745043296,-0.3165218037856915,-0.3642561172035262,0.657718457770223,-0.09518982027457738,0.14279487786794767,1.0044
-1.9797810664388402,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,-0.0001089012040011994,-0.0054384524736814654,-0.0014259816582580243,0.00017403544789651448,3.705905770644044,1.6911137942747354,4.220961937289649,1.038952389158228,0.11859927495707519,-0.873969783198493,1.0073999999999999
-28.86317514969013,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.011887506077183474,-0.0094762737579277,-0.004649291509426945,0.0035070127732428347,1.5665426517045755,1.2205839308595758,1.080449578078453,-0.9503158807914951,-0.08765674671861111,1.4572622885976505,1.0102
6.877226868597205,-17.099999999999994,15.468695652173912,16.57123287671233,4.337021739130437,-0.008568769989883762,0.00493105191631571,0.049743243526616965,0.007506909163042863,3.5502887936676424,1.003320553674337,1.0404043940584768,0.8542275349562893,0.8932883700351641,-0.2993852439103638,1.0245
-14.7275597655563,-14.580000000000005,16.964666666666666,18.07232704402516,-0.6292490118577092,-0.015428735381323833,-0.011295857009502086,-0.04997267617620693,0.022072363082333624,-2.3610584554894425,3.4199869064496724,-0.44263512854766235,-0.18565048959851949,0.7647117390336037,-0.14727108459644045,1.0341
28.738168429537478,10.340000000000003,15.116315789473685,15.659763313609467,-1.0477727272727275,-0.01002700059634165,0.01388626146097316,-0.04649617204868406,-0.049125194477428025,-1.0508072574732326,0.3939578982883064,-2.2769785089241417,0.046427463253566906,1.6227088236334914,-0.5439127464636996,1.0193
8.425835380899919,-2.210000000000001,14.902857142857142,13.967980295566502,-1.0367727272727283,-0.01645816807005218,-0.032947723442054766,-0.025607069148076533,-0.016436777421274584,-1.861356209885608,-0.1359553328928859,-0.488546746851138,-0.4172281889354364,0.02295265553420613,-0.3253738871407892,1.0134
6.869502975399201,3.6300000000000026,14.357727272727272,14.32905982905983,-1.2495454545454532,-0.006680493929566822,-0.01590544164640839,-0.03148295541861401,-0.0029734381017174627,-0.2669368339004426,-0.2474721893654927,-1.1202684948769341,-0.4936125255822409,0.7533608367162625,-0.8884817445838946,0.9994
-2.5985179376906498,4.559999999999995,12.828333333333331,14.994845360824742,-0.21603896103896147,0.008806484088255573,0.006212196095368938,-0.019957248015000317,-0.032130033953421844,1.2889901039646794,1.0769617003846224,0.3829331576257054,0.9595635638333174,0.7183798176223418,0.582025114552258,1.0058
-9.949210229204139,-2.6000000000000014,12.503333333333334,13.9452,-0.27623376623376394,-0.004241227418948057,-0.012826179678697258,0.002685117360776701,-0.015670867651770948,-0.6317567305997245,-0.39347733416929176,0.9357496365422648,-0.4081845764118699,-0.051908208600605445,-1.1101900284181496,1.0095
17.532224935730987,-4.919999999999995,11.524347826086956,14.76112759644,0.08083003952569179,-0.0048464718833347575,-0.007171495623470747,-0.023960619325393395,-0.0010785865865106103,-1.4242120303543615,-0.11259578476825023,-0.1637986515919928,-1.1513579365344433,1.0161412147559952,0.8266730302935914,0.9990000000000001
