unemp,fm_ibk,Brent,MIACR,obligates,M2,trade_turnover,money_income,debt_firms,1,2,3,4,5,6,inflation
-0.01866325448901296,2.32780642289501,0.7800000000000011,5.9935,0.1849999999999996,-0.00013578274044157013,-0.008565040107903599,-0.00750048027097705,0.01769382695889199,1.1076822429933442,-1.1565661620399554,0.3242835580960218,-0.6957536062886882,-0.46602643290683665,0.44755147572211706,1.0073
0.03480546073300572,11.8751999252057,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.002734008327315962,0.027612100549724516,-0.00013333572486118328,-0.006776075751012911,0.6175096153361453,-1.1468607552963008,0.8955100691334694,-1.303062345595987,-0.6750890152821585,-0.4743897615962497,1.0093
0.00525674099148743,12.595852852652698,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.012544195029226657,-0.0030706433085789797,0.0063940394081214436,-0.008698454140214196,0.09729415158262693,0.5020742203032206,-1.2615801356106107,0.547598322730514,-0.08587121573935816,-0.4596136504365605,1.0089
0.0007978210154048204,14.421782413756098,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.012335657540566203,-0.0006722104823850827,-0.04707944250047369,-0.012713113698129774,1.3111884904732,0.717288820834216,0.3942915430161141,0.886815184854315,-0.36049657255031836,0.0016393396332335293,1.0090999999999999
0.025601091967133782,13.959351055121,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.012624765766240387,-0.009546968039760628,0.017544194357089538,-0.021729779687808204,-0.6469905154202654,-0.36838260547849666,1.2663250246816697,-0.2299524791000444,0.22423158109077765,-0.7306299001366207,1.0058
0.09693542068496008,22.423905268848294,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.00686312374715925,-0.0012251503948697007,-0.013053535438661612,-0.006933349849910897,0.13193889013555854,-0.1619010086949294,0.05080645432091485,-0.1464704643617896,-0.5112604995460197,1.2265420417167059,1.0073
0.006214952463864498,5.316991403921859,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.010552385174527501,-0.006685861307243357,-0.01706856282526914,-0.01938939239672166,1.064699648555732,0.5533274366071603,-1.1054980969312986,-0.05898281069195079,0.12792138136663908,-1.788503650799205,1.006
-0.042866648854349876,-3.03091603041949,-4.519999999999996,7.949090909090909,0.127359307359308,-0.0060553446142534995,-0.002350680941827221,-2.6234476399267237e-05,-0.03513908687808254,1.3277732528764525,-2.5050250626224355,-0.7451683629238801,0.3976962010311801,-0.7904390832230052,0.20371130520347,1.0102
0.01963163399136514,-11.2693769428677,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0025011075254930404,-0.0032762490166042824,-0.011417506183740045,-0.05896677876256362,0.3409197801625488,-0.3408839470921866,0.1133138409209847,0.27449123578724816,0.9832678347037785,0.16537450288489297,1.0089
0.010388476634520805,-12.1572487939058,-7.990000000000009,10.211111111111112,1.239065217391305,-0.012246460844574258,0.0013263872938189536,-0.019870688417725546,-0.0062897916766235795,2.80374310777831,-3.408371008268964,0.8830490007048653,1.3500713702857434,1.2588644818518349,-0.5626376162561728,1.0106
0.01003843056031739,-8.403332675893118,-17.099999999999994,15.468695652173912,4.337021739130437,-0.009197380645883158,0.0021083815456428567,0.0025657382307464616,-0.01955651293465266,0.6727948530346273,-0.6990211594638129,0.3548744248570435,0.20927046804013896,-2.1804124271920493,-0.5473339129240411,1.0245
0.013566094467915235,-14.801625666792,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.01284961877639823,-0.010800226372779775,-0.021915918460132744,0.028634858506803695,-0.24470305833369393,2.780259816092259,0.6643275349730366,-1.2895682362372105,0.7202565054666847,-0.46801444688578653,1.0422
-0.002020152703317901,-6.12456187750223,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.0188507195727059,-0.018241760419073216,-0.03373667107397793,-0.06567291086414073,-1.8647276908859574,0.8873279056195871,0.22040240767173902,-0.44579606089461893,1.1382627389505737,-0.8792650072458658,1.0291
0.014821650170659506,6.64242752638845,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.021774053677994232,-0.03590575948996744,-0.02099539166444586,-0.02745444466671998,-1.438877306349785,3.4635637239704926,-0.6242770479756099,-0.10999453013216295,-0.4342729314056982,0.8728092663625729,1.0134
-0.024384146706655674,2.94321538512656,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.0064428123631774525,-0.014354325662800704,-0.020284268186856025,-0.03099144760076733,0.1619643477890949,-0.4842962739346272,0.18601043842009207,0.9613345902871315,0.6368683417670313,-0.2735252553899706,1.0061
-0.005216347610516925,7.745058173543149,4.559999999999995,12.828333333333331,-0.21603896103896147,0.0039198341162123285,-0.002042188427726188,0.011789474981393155,-0.009831289678322364,-1.350366820717815,0.6865032635072535,0.1802923378162508,-2.536235030115917,-0.21320034722903491,-0.8874166249253227,1.0018
-0.10235686070002714,13.0087929258916,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0020144159362658343,-0.002880445794872344,-0.021615482412730813,-0.010107372188997488,1.6800697985456656,-0.9287875469563138,-1.724538792344067,-0.19455517876811085,-1.3055667164778033,0.5553269359321625,1.0003
0.03644546276346494,9.8345212809877,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.0031838731695543743,-0.01220303204415174,0.00041566911802348727,-0.01956547731375835,0.737105947833311,-0.2674033024400765,1.1874071301034401,-0.09796547521340106,1.3048490898298635,-0.3673889751209384,1.0016
