fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента валютного канала,Компонента спроса,Компонента предложения,Компонента ожидания,Компонента денежного рынка,inflation
1.56537853416484,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.007015883291321856,-0.029547098164844243,17.54655915739711,0.017203863573161726,-3.013866001048275,0.07143907457207263,0.30647737876157566,-0.37457743643414415,-1.2576467014270636,0.25538659206395475,0.9993000000000001
8.467408580881049,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.010902463410833008,0.053135863663230865,17.54205636625904,-0.02592474467166639,-3.840155591946167,1.7585215581170448,-0.8322290705944694,-0.006581441838534482,2.8095404616176602,2.612453502523113,1.0011
10.057938802258,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.00912866938267598,-0.006058242905034206,17.509788283799192,-0.008625035511618862,-1.8655935419151453,-0.08534026324472974,0.45427972113971843,0.7625473412272744,-0.14664303100386103,-2.1909782153690527,0.9969
10.5017608705853,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.02281548401605349,0.005400200624722018,17.52825786974373,-0.005068153348283033,3.0841113822863515,2.7588450259529487,-2.3840962252917657,-0.27333947571084677,-2.2588523926726993,-0.03662861421464622,1.003
0.872813809288,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.025408209029185613,0.03699180274105274,17.516817045583206,0.007942000626798063,-0.7324589640255748,-0.7720444501550052,1.8291384422149162,0.1758357554252593,0.8186091582788219,-2.1065869144303977,0.9998
-2.45514498981486,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.02485090957997116,-0.01843685629566494,17.53725222710036,0.02998606994169606,0.12340927532147965,-1.057546225262003,0.45098059339401586,-0.5063366715160249,1.0887860855766738,0.9589303643649112,1.0031999999999999
-2.64890229871888,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.0034309853492722198,0.00929831230835454,17.548227382002825,0.025141105547348275,0.057022007452418054,-1.5102489828381993,0.28370907702538917,-0.7742915814751844,-0.7154095366350445,0.3374349357117174,0.9987999999999999
3.74631606676649,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.015023722465778988,0.013604748309056447,17.48080920497966,0.01592977804622997,-0.9765726133980678,2.199900139957759,-1.768857738376965,1.7496067633908714,1.633400779512537,-0.4794927095223546,0.9971
2.75369774002328,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.01381017063611445,0.005146077745486366,17.575927184219626,0.016598807118963776,-5.6206213707514685,-0.754362265121091,-1.167731988517383,-1.5767339828585378,-2.0597405624574208,-0.5175727983111217,1.0077
11.990873528751,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.014977481506056378,0.01643361412237887,17.570135922476503,0.002332513772934419,-0.191879149568876,-0.5050894982713477,-2.385915643612167,-0.08095567102617768,-1.2450741797828788,-1.3680602805094155,1.0004
16.967611847438096,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.013815666089175949,-0.009376732514061459,17.566348092342647,0.006387436472488517,-1.9542069936403241,-2.7632004061792688,0.12439967213658586,2.1296506442086134,1.311929453743343,0.7170605536297449,1.0046
15.2565837954573,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03872468268747653,0.07182308956314465,17.61874776299512,0.0219599623540212,1.032317932486158,-1.9521601753082454,-1.2409498902202452,1.6286531627635472,0.9393653076383368,1.3765059714294705,1.0014
15.7481371050465,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.016733130704427168,0.016054764677113198,17.640930363150364,0.010621106502608058,1.4888138614489854,-0.9933525288574386,-1.742427714599995,-1.1404283615598054,-0.4400087007067424,-0.048034776299503,1.0034
12.539177977194598,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.015428367125529974,-0.024305086607064652,17.644057211743018,0.03498160673070316,1.6776627892337268,-1.128573657925841,0.7306795291371325,1.7302747342944182,-0.5529603370832211,-1.5851337102804306,1.0047
8.32091945800895,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013472454957204505,0.01780000931957204,17.65964531428318,0.013785845124848706,1.693279523340312,-1.902821324026572,0.7841344765622872,0.7658472332071702,-0.18795560862145352,-2.212463216685757,1.0070000000000001
4.585638610591129,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.006816582436735885,0.01363014735910717,17.657283751087657,0.020344428566525963,-2.8170564569669057,-1.5120715307057022,-0.217627681544176,-1.5231854655220582,0.06678644665964097,0.7660962087909002,1.0073999999999999
6.9526700234115,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005614019586001717,-0.022872642151922307,17.673497124051014,0.010687574809344014,-1.210624955708695,-1.0872636058595675,-1.4066465123437455,0.5739115815293702,-0.8556821705791942,-0.011355042494027058,1.0072
