unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
-0.010672260945509882,14.8854961832061,-6.13026819923372,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.004028675008743932,-0.028769067972383766,0.02085527213261784,0.03762389539638633,0.02680978235977527,0.7407292339097068,-0.13365721625246396,0.15665260269537812,-2.522961063830812,-0.6916501933099659,0.8762358849881423,0.7428889538168006,-0.28205701732508576,1.0072
-0.007004118221722644,13.6882129277567,-6.48854961832061,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.006703905969473567,0.0018259678552077219,-0.023891994819550177,-0.017881827394699457,0.018772040407350588,0.19135684751184362,0.9425287357380867,-1.1849028928261978,-1.5993413897646043,0.17483081832353184,-0.03949583165165414,-0.09216799300270932,-0.0076353909678043355,1.0054
0.025345382841022834,14.942528735632198,-6.48854961832061,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.003489568432454959,-0.003963825458949799,0.006433426011495769,0.02554917245183219,0.01875633159485446,-0.42830545148898425,0.007125280153113193,-1.7584360246132953,-1.1046437053078602,-0.6297339555552683,0.42862455849065817,0.05958292490628944,-0.1021258864991624,1.004
-0.029667570093620865,14.3939393939394,-5.42635658914729,2.259999999999991,8.233157894736843,-0.07261904761904692,0.0029518789838896,-0.015360760209276236,-0.004058545831320259,-0.005342575482551126,-0.019198663163320973,0.9783988667697766,0.3940896142413046,-1.0555210718844608,-1.1225739069431455,0.04962847167580849,0.8192094550987152,0.49944492795808965,0.1897267366997163,1.0051
0.10671110785391491,10.9848484848485,-5.74712643678161,-5.030000000000001,8.172173913043478,0.6450103519668744,0.006304498803554992,-0.012736813808658098,0.0036732957446776737,-0.007725357782856435,0.027720016220785126,1.5380895867028326,0.29620466425406694,-1.1041365637551939,-0.24747339065355425,0.018323333872620192,0.8931454256606944,0.6996116700401357,-0.49038671501161385,1.0034999999999998
0.04236938189001549,12.8301886792453,-10.188679245282998,-5.159999999999997,7.877142857142856,0.06070393374741201,0.005971897304553053,0.017696748972102938,0.01029796142323569,-0.003483268421799579,0.0032376204580391033,0.2846945591538595,0.38605983779633846,0.13913519444087646,-0.9489868331631843,-0.2144373089619128,0.02117527520420797,0.27500846523435585,-0.28791002260430704,1.0076
-0.02043039341681374,15.6488549618321,-8.04597701149425,-4.519999999999996,7.949090909090909,0.127359307359308,0.004669823539709128,-0.0008820847000414744,-0.004157083513232962,0.005217862556918362,-0.0027811686231515864,0.3651822323171838,-0.6937913017754731,-1.4362010643255347,0.6126854742682872,0.6327862898319397,1.1207932181048534,0.29544141803434404,0.18794500823281826,1.0103
-0.009620257521991027,19.622641509433997,-12.878787878787898,-9.659999999999997,8.240434782608697,0.4549802371541478,0.005722707927512616,0.0017446530947964334,0.006407710780724329,0.010910919570868316,0.0258743914927706,1.1478309286216286,-0.37413852549745236,-0.025408492073866647,0.08142509051736574,0.5853852715049317,0.9632053952077695,0.4065382795345328,-0.1544162946331763,1.0090000000000001
0.005750280704013289,23.6162361623616,-15.9851301115242,-7.990000000000009,10.211111111111112,1.239065217391305,0.0018087416896523933,0.004247380802965495,0.01807901022520042,0.018616495804000266,-0.01255549857010152,1.23911905555164,-0.3763100026828314,-0.18906368316716468,0.6097039442318265,0.22303618463698044,1.1031661678664624,0.037986052524897146,0.4157499499875423,1.0126
0.015973053255251113,25.7462686567164,-28.625954198473305,-17.099999999999994,15.468695652173912,4.337021739130437,0.002950749313429313,0.015836578575875393,-0.003635092575747123,0.007533700202099425,0.027190550571321026,0.44410831514245863,-0.19391040609426463,1.984784392052171,-0.7210468012048763,-0.5551625992888777,-1.1520083878821952,-0.577678609183743,0.2925735905219149,1.0221
-0.022385122746635844,28.5171102661597,-36.6533864541833,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.009188457115920201,0.027663836317913137,-0.014591051542220512,-0.03763677181136771,0.0045927222755359765,0.4257807100716191,1.4374052327730023,1.029212279217868,-0.4604691527006907,0.5665503584302621,-1.114173478933612,0.5510752454824904,-0.17306723981871627,1.0293999999999999
0.04597753577232755,20.3846153846154,-31.451612903225797,10.340000000000003,15.116315789473685,-1.0477727272727275,-7.976415995969433e-05,-0.05548298370946725,0.005109171379857003,0.026529707750722054,0.03056427192117006,-2.1675981234827084,-0.14099868512126598,-0.5775839786226799,0.3353207198600876,0.3064324371506988,0.18516870074974967,-1.0376850943887574,-0.05812032415823633,1.0225
-0.015058315440752201,17.120622568093403,-26.1224489795918,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.006956327387419137,0.02082828385724511,-0.010955452935794696,-0.01697270273642104,-0.020824652471301164,-0.4639498102895504,0.7672700271342874,-0.9936688436230533,1.3928168921664732,0.9182096529785093,-1.1284840243954462,-0.023842304648230662,-0.21009471736669397,1.0142
-0.004536134766191635,17.8988326848249,-29.1497975708502,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.0146331575210219,-0.00019991396873209055,0.05834474207872731,0.03505935559242701,-0.0027433829769130114,0.9350119299439185,0.33690373394560397,1.451782580537547,-0.25202350181006933,-0.5300842494398417,0.05828841725603838,0.14767850890264503,0.32677544765552785,1.0029000000000001
