fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента предложения,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента ожидания,Компонента спроса,inflation
-0.6269993837983551,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.04006880585377459,-0.0036114152765414076,-0.039929578308777636,-0.07728246733227806,-0.7581942767807646,-0.29197348385766314,0.5358584334394402,-0.17177244088503923,0.4261006570046182,0.45610161295968304,1.0149
0.000438306689768,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.0005662392308902753,-0.047587816565163976,-0.03181521690857281,0.004316634884122372,-1.8359438270890316,-1.4998371464726508,2.593326401021504,0.07921796488314876,0.10836374411463708,-0.912536261254539,1.0058
3.4805984080957497,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.005610076010579945,0.020914903286962883,0.0009816968318556718,0.009324181421422217,-2.7822983723844876,-1.1204068682970132,-0.40741929958586265,1.3932087892934706,0.3870072315606585,0.2156611558655459,0.9968
14.788151763878698,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.011194155266677441,0.0162221434562575,-0.03233600251460622,-0.008849323791110919,1.4589423064265976,0.37288866436324986,0.3397618753184916,-2.029495484600785,-0.5753546223166085,-0.47142820541445385,0.9987999999999999
9.25312897483338,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.020718802303127504,0.013834570903654253,0.02488565928647901,-0.02832424543103862,2.0412462427812166,0.49652929668769774,0.8263835590745425,0.10247985862153539,1.1681827670388019,-0.7205033169086466,0.9995
1.77608759074196,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.02807952504979383,-0.014453346755500363,-0.005132018443980257,-0.0349940098543291,-0.03853261955946182,0.027932055451202874,-2.2478953251033635,0.017757323973161862,-1.9236637266065455,-0.2587901827295646,1.002
1.65674063432373,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.025242598149127105,0.01756229032403489,0.023950835619038102,-0.03714124190366075,-1.0348761448184864,1.2097797229333984,-0.6334014443895715,-1.6479100306284176,-0.12611149424487475,0.8298085406722348,1.004
-5.162089563681509,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.004756003922944174,0.007482300814563914,0.0060638687568079774,0.06726362111086459,0.16827550484761034,0.5702207855337292,0.34896788314020694,-0.5420205269238807,1.1024474036625322,0.37155852445044724,1.0076
-1.5325528368961598,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.008881885901608655,-0.020823651082594097,-0.06375464192838365,-0.0074617100794531765,-0.6291537499928782,-0.39049695329421713,1.2124275964851263,-0.03289714044826008,1.0195108005546036,-0.2582327166944145,1.0009000000000001
-2.75588070879267,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.014926192825551965,0.03350970808206988,0.06695089267129184,0.009049981518396422,-0.6383118349485688,-1.7554777331429179,-0.9704679367360362,-1.1255414132977384,0.17722895883163173,-0.07629381986029884,1.0069
5.68442949357307,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.01288734609799036,0.022852694008046015,0.013806437695112805,0.0012231365353656543,-2.148066070727398,-0.7263376270276471,1.5584327701330638,-0.014773862461961308,-0.08915038324680681,-0.6792013953975625,1.001
7.57385128952694,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.014319997755277925,0.0031936335280082773,0.01072375409272297,0.06407720128905581,1.1833385754551324,0.08458799435575962,-0.7518960731870744,-0.07464927711672702,0.31481100598496137,0.5111718130397335,1.0034
4.607556291967019,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03796861336054036,-0.00035870630968126704,0.033278246964677294,0.03707199867139366,-0.30463636701608093,0.4332790590422343,-0.035285322039133954,-0.5484405258368671,0.48450571684296556,-0.17228776122624162,1.0027
6.631954574999219,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.011946433779254306,0.035262028056587624,0.021934018004326816,0.012322694129326628,1.377745411585982,0.07365708445270462,-0.827931562281934,-0.02544794607754714,-0.4770443575780977,0.17192134585468197,1.0024
4.54595406299642,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.018078668249419394,-0.0055270711497446,0.010367812428620837,0.006002911659175325,1.1461081068915857,0.4493064268640764,-0.22539640064730782,0.7760173832621885,-0.9365449522798664,1.0181132249166491,1.0015
8.315165265116411,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013086595292065795,0.006369568366405787,0.02341789447823217,-0.006641432423466043,0.5349765804530965,0.4386259329739667,-1.6143489356320089,1.4028349211782252,-0.27914885324434907,1.0216850297235847,1.0039
8.62133661392723,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.008568850748977397,-0.0008753054513856995,-0.0026610494990713107,0.03490789102294656,-1.0069432569908598,0.3113968904297952,-1.134533178350636,1.1358762591944886,-0.4743773286123555,-0.4854048429113875,1.0098
9.49131958432347,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.001975338461106091,0.008009007185542316,0.008592191085890377,0.041411724297163666,-0.2303099349438309,0.4340744004284392,-0.314633442231965,-0.5276150191566947,1.5753190419811376,0.3959611729472353,1.0123
