unemp,fm_ibk,Brent,MIACR,obligates,M2,trade_turnover,money_income,debt_firms,1,2,3,4,5,6,inflation
0.0028122769755647425,7.422848402205159,0.7800000000000011,5.9935,0.1849999999999996,0.0008422722726919574,16.45988859646909,0.007769839479822238,0.0013314164985001042,-1.7274643750909453,0.6644074928862804,-1.6127494591548794,0.1759452854810737,0.7856237732301412,-0.33200845918851424,1.0061
-0.03644713122172383,14.0873809243459,-1.4200000000000017,7.845000000000001,1.0168809523809523,-0.0006603903839774716,16.446297186291755,-0.005203029988479102,-0.012890516493543558,0.14278907375903746,-0.6668056818674641,-1.7412570993710323,-0.6738143688883722,-0.26377617829917394,-0.8460287166842482,1.0084
0.07549830172009031,15.6920824105418,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.011943057948622382,16.45529688561713,0.0007231334453425831,-0.008722948913852946,-0.4783891317102132,0.4088972356189127,-0.9508975887038146,-0.19765352685441143,-0.0675694458270655,-0.0708333201645195,1.0093
-0.035995014138798465,7.503086639889429,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.010392023199754519,16.48277555656285,-0.007232243304603259,-0.00909748438128588,0.0381461814661628,0.33291855687762917,-0.44246038405043037,-0.5774543786815016,-0.07284428320381849,-0.19506837590001092,1.0114
0.0015157463353441258,5.606533927443479,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.011895784339568394,16.461372533344413,0.015564021710916975,-0.010817453772430596,-0.5750349669969496,-0.12333185493848904,-0.35984072885143614,-0.38822970655902767,-0.11320059761716834,-0.062063209977688244,1.0076
0.06817363327870207,8.26849588101769,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.004354140143760787,16.474244171178043,-0.024410973958962856,-0.00827768396913875,-0.010548648210423785,0.7406358788045236,-0.5637724106480817,0.2629635988295892,0.31295904638680894,0.2892335509957339,1.0047
0.02627233260275852,5.3301967826715195,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.008608678241706968,16.474116215275682,-0.008410979653966422,-0.03896395008488085,0.5192745016226262,0.03294513984034731,0.08649810491895193,-0.8984922567978101,-0.28188928234938315,-0.49357267532981314,1.0049
-0.07447438193880451,-2.82182590598969,-4.519999999999996,7.949090909090909,0.127359307359308,-0.005046743116926322,16.483798217558213,-0.002067624828539394,-0.012960845546668764,-0.7166243154818489,-0.277370693088747,0.24005710898982457,0.3941729699196765,0.055263860754879685,0.2218532797715069,1.0068000000000001
-0.010753438675599414,1.3998312626759402,-9.659999999999997,8.240434782608697,0.4549802371541478,0.0009212950680552723,16.482873449412676,0.004780167702287841,-0.005844772351606409,2.5433352604130772,-1.6066646003100364,-0.7420267967188799,1.0870953591001837,0.004315261713035081,0.06319052171735148,1.0076
-0.003045149014554216,-9.67460332244804,-7.990000000000009,10.211111111111112,1.239065217391305,-0.010777178919504138,16.474084865497236,7.982710076426258e-05,0.002773308453834389,-1.5752711065873923,-0.43796189980650435,0.18030383145721166,-0.7634694674286931,0.49880009978754064,-0.20424679157797446,1.0094
0.039354602226728264,2.47158048664039,-17.099999999999994,15.468695652173912,4.337021739130437,-0.007201315531425223,16.46206761448503,0.025584789600875624,-0.032404789361992314,-1.1963338715609437,-0.37315807903582765,0.9413973465131394,0.5995696784171775,0.8787959043054435,-0.12854216270519447,1.0248
-0.028586256773245222,-2.70583145391558,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.017243542184301575,16.47284877837295,-0.04789941449361379,-0.015563294504504555,2.2410773687862915,0.8335386161211572,-0.5080019144100091,-0.9604258126428151,0.028655786094354853,-0.00842303133318981,1.0409
0.040816457166038655,-0.112618173243258,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.017335847917822278,16.46353622378054,-0.029928191734960308,-0.024047843743316477,2.160091718859217,-1.1383517221059198,0.5171610134341202,0.18840991905187895,-0.04458966387534748,0.12045584712228138,1.0169
-0.07665809541987934,-2.1554373431253304,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.01448165378689481,16.44950009511521,-0.019329232448592748,-0.020643915079730846,-0.2712784182646225,1.7016653395434855,1.576457828394249,0.2594261997119412,0.4309527524918941,0.8856499663081039,1.0110999999999999
0.040791746427215836,3.21395680694599,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.00453127600823322,16.430262506834897,-0.010185840536804491,-0.007587970849183279,0.3246144897783985,0.08093564240886927,0.4054746938289871,0.11904835815814768,-0.30878895568912434,-0.099384767929295,1.0079
0.0016388544430733232,0.334269070757008,4.559999999999995,12.828333333333331,-0.21603896103896147,0.0037697767744404587,16.38534127074683,0.004021247864354649,-0.0018594228192778672,-0.30362987439518485,-0.07399370896206021,-0.049734292945672255,-0.1762368041738866,-0.2230382372496119,-0.28792216027571077,1.0029000000000001
-0.08463769238316332,4.46221148465636,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0010619788182619772,16.428485972336535,-0.012114013145394509,0.0032229277192712402,0.46521853207487984,0.7242623354413943,1.801556944953011,0.7604834818294781,-0.017984534826257316,0.1131282989780938,1.0042
0.038875493746245104,2.01659978775978,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.003414584545119226,16.406629953648732,-0.0020308677348950255,0.005640963762019169,1.2440579659566924,-0.5139636701705298,-0.018587182439537952,-0.19063575920782655,-0.6393138397886291,0.45293687987354053,1.0014
0.040512280750156116,-1.29928875798735,-10.04,10.858095238095238,0.610165631469977,0.001325115932624854,16.388580176078733,-0.008652518009805377,-0.030100583631778477,-0.9305268201897915,-1.0201821730258775,0.8524752681050236,1.0026599105649188,0.5023254846731713,-0.6848307045084543,1.0058
