fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента спроса,Компонента рыночной конъюнктуры,Компонента ожидания,Компонента предложения,Компонента денежного рынка,inflation
-9.71551839757865,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.04227465756812876,-0.052430035665080865,-0.07532626424742794,-0.050803805753668385,-3.240073758473843,1.146460292160739,-1.0048392823841898,-0.29811967349680774,0.17694177717237547,0.08721680908392138,1.0212
4.41564451476497,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.005006313341612056,-0.032815651836523685,-0.003986908436422354,0.018468865456394923,-1.590702327916556,-1.6872242480069355,0.3463124993069791,0.09551656840057718,0.7400854063720277,-0.3434661465112543,1.0053
15.766775066458898,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.005810327970849016,0.00020336043731461473,-0.010344806156997066,-0.030913856252782423,0.9883715897034708,1.5198089570997044,-0.8823414010610118,-0.6216166382155824,-0.9938880231125071,-0.5797249292537837,1.0072
-4.349299121058049,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.006224616160205088,0.009804855963484016,-0.021901284916687302,0.0171076059849522,-2.1132050258261406,0.0007045372806823853,0.38501823292067977,-0.44369632715270324,0.9462437103627311,-0.2628857129451039,1.0041
0.9675648411966008,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.01599745328838509,-0.007199862866162476,0.018404291961491737,-0.007066367402339679,1.5124356980940772,-0.3094134088389027,0.9024322948374224,0.24597088716380436,-0.3074678074903455,-0.4272191996830818,1.0027
-6.663013552554649,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.026438838158650668,-0.010719994651598341,-0.008645975548651208,0.03722701761199332,0.7488384415600794,0.00857237085600664,-0.24982192325585523,-0.7013532230540345,0.7002822809171371,0.3640224059360839,1.0034999999999998
-9.78837834653083,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.020218866477501152,0.01771160710639741,0.009484693453613247,0.06199742447858547,-2.2101768087125726,0.2559120397483578,-0.5041790933940876,0.11096381647783735,-0.31085187990287205,0.38768352296709113,1.0039
-7.136847102467099,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.004861307348690502,0.014116542101682228,-0.012502209442216028,-0.004662481563759258,1.1065839277543958,-1.4662311426436434,0.18846339686462016,0.07550541786943936,-1.2050554339154744,0.5063747839506579,1.0034
2.2659728996069,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.009205321671995392,-0.00160229987455196,-0.110497191707708,0.010057307975714025,-0.9884511148045378,0.6200005007374039,-1.105899709864419,-0.2240537427713142,-0.9636074919464052,-0.2853191990050769,1.0031
-5.8494632406583,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.012146890536968158,0.020801123652292475,0.12185901790142317,-0.39092254290917516,-4.08236546004061,-0.6056791978397785,0.35199402853497197,0.6980099899386112,-0.21276907111640245,0.2711381070552418,1.005
6.86513297177833,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.014114855945319249,-0.005844904093244452,0.01024683149462291,-0.05956261633988014,0.21616750539997745,-2.1448560141288695,-0.08793252465733478,-0.28328696804471776,-0.9395876044935153,-1.1024488418009917,1.0025
15.589778575796698,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.01145249990572772,-0.005613667500437458,-0.03788336528523395,0.012230075498237625,1.9285878346956196,-0.9189869661973131,-2.115681568086943,1.07607484808378,-0.6559384538840723,0.7664875856521813,1.0026000000000002
5.73214856380896,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03889631645102476,0.043837739362588835,0.043400914684674774,0.0505732446507654,1.2371860838779636,-1.3647177332438374,0.288633495362514,-0.6935521087580118,0.2180597110152593,-0.6999777031577585,1.0026000000000002
12.6531223195813,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.01357072700998252,0.005900683797698036,-0.00459119001174102,-0.021971100048363112,1.4839732714924518,-0.45824796498629217,-1.0555462392593655,-2.199331454494451,-0.8179779202979348,0.035182480124635145,1.0073999999999999
8.20452733490785,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01311686751563279,0.010064930848278308,0.00542355076015788,-0.0005271439206762096,-0.4542721529414158,-1.8120138371594898,1.282287155502971,0.5576788223868838,1.2365332209680702,0.21592725473640312,1.0095
2.51097845946498,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.012481610487526495,-0.001354019397783901,0.015075520685424948,-0.030199959493783624,1.8815197682332838,-0.6571676887852725,0.6277049193215936,0.9981234390397611,0.5641482880250092,-0.33617195865577343,1.0061
5.20957267841695,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.0072345400093585255,0.004940089400761849,-0.010745001941463883,-0.03197040075616542,-0.7498541854245351,-0.26961971391170453,0.22917146563120064,0.8515575295196715,1.4086886162070584,0.034515895411190343,1.0129000000000001
-2.86189657875768,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.0009761826160037401,0.0022767120231357296,0.00121735439978643,-0.05305028268351997,-0.4998500571840409,-0.1276640173878388,0.5403983146500796,0.9316769456725378,1.2289990198440588,-1.2277745881050253,1.0069
