unemp,fm_ibk,Brent,MIACR,obligates,M2,trade_turnover,money_income,debt_firms,1,2,3,4,5,6,inflation
0.005848547051727548,8.0469250742893,0.7800000000000011,5.9935,0.1849999999999996,-0.003507811462132082,0.006517335463286145,-0.005465360704338451,0.026362568127387576,2.039713434554512,-2.121245941430569,-1.846435357880183,-0.965425271770263,0.4827863301279531,0.490788947959766,1.004
-0.03358180187912374,12.0497847739555,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0026646226148550056,0.019040739469783574,0.009177456472921008,0.00473066677744427,-0.6217662316648999,-3.141905978372178,1.100708349998873,0.6823798157089078,1.0964566596159102,0.5807552888780023,1.0078
0.0495939680339752,13.2620993102463,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.01178755211493332,-0.006631275157332084,0.0028079120264301594,-0.00818973729247574,0.9290954277114809,-1.7491935890723178,-1.733824470712938,-2.054220859763383,-0.2887378155829645,-0.4941772069089149,1.008
-0.004917625593350627,10.7770208616399,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.010437492069707233,0.0005497154142126703,-0.017781851142935068,-0.010610631894151012,-0.014194485126202106,-1.8234027781368227,-0.2072367885709405,-0.3475730059035886,0.3200269064330688,0.056899044393319956,1.0086
-0.037638658800520086,13.2749348057089,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.009965882033359463,-0.017199203532108243,-0.007353890193188661,-0.0029528504400460065,0.29415835243226945,-2.277331829621694,-0.4435740434083165,-0.10954132516352347,0.46954621584031797,-0.7878209229973465,1.0081
0.1327987599703303,11.7978361738552,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.004661212059627218,-0.005923982762652713,-0.015599353397677262,-0.014614639020605225,-0.8993245809530692,-1.2135920210301852,0.4019893350232801,-0.488344019044918,-0.0050231837042048165,-0.2915856725022311,1.0084
0.04553214544532047,4.547947586208839,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.0097692740046611,-0.01176096583994024,0.0023587625451924055,-0.03460626552168122,3.277307502248855,-0.4239385605179621,-2.3618479744130783,1.6974449259744842,-1.0047207758291132,-1.4806765708099987,1.0064
-0.12820132737180068,-2.05669507307916,-4.519999999999996,7.949090909090909,0.127359307359308,-0.00597870721436955,0.0023344474991766617,-0.008109864952110968,-0.01933413075230561,-0.08447402682922174,0.09851038604814893,0.08001047062624052,-1.2483364241919015,-0.03690804372546355,0.2278692795932272,1.0112
0.0025869114859360387,-3.31351465607454,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0011889866918917136,-0.008173608637765284,-0.0011451455911437591,-0.009592666131707617,2.9784065165441738,0.7742030211123667,-0.9553594703396826,2.160197268336077,-0.9854212988096067,-0.6992771147845549,1.0088
0.003884556008025508,-12.6664246111556,-7.990000000000009,10.211111111111112,1.239065217391305,-0.011716203892675026,-0.002501378650091368,-0.011491103661995794,-0.0053756206269035545,4.3734982950346435,1.0263680280201435,0.1242541671940876,1.5783939880124926,-0.07882515082910684,-0.12633864000052492,1.0112999999999999
-0.002336420448004084,-12.8887691442558,-17.099999999999994,15.468695652173912,4.337021739130437,-0.008460928034960347,0.0008082545903462801,-0.0003105830171357127,-0.0014037783124507541,-0.09267142127560031,-0.36985236434884095,0.369923106950015,1.3099306490751008,0.3536152684792955,0.915413692163396,1.0204
0.003633224720685835,-14.7041062311488,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.015514443664940814,0.011759887753981957,-0.007376562675009524,-0.002522088036956305,-0.5992553109260982,1.3624292565925855,-1.1359405860735652,-0.3130378001399142,-1.4362505533303747,0.6277907771895753,1.0315
0.06262320230093688,-0.5006516683159501,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.010535512247020762,-0.015684730740705533,-0.01851245240633581,-0.07798495150538898,-4.625033938577701,0.9656809422683469,1.6660942219597852,-3.0164934544868416,-0.7956815603866643,-0.489712416988374,1.0251000000000001
-0.02693817069904736,5.771087423038059,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.020969293978577497,-0.028876190860309237,-0.02768371777201928,-0.02803554486885318,1.0567347081885239,2.5648690720754663,-3.615307432745073,-1.433717225654297,-0.7022887041362157,-1.1847242207799078,1.0131000000000001
-0.03658219909837157,0.4166846446828839,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.006940813333040197,-0.008290115161770473,-0.017951409678666153,-0.01774721028500359,-2.319353545897853,1.5210385554943642,1.2766194314159331,-0.2544681158512756,0.2479232203437527,0.47570262112077555,1.0077
0.05177885286163453,1.77709896363276,4.559999999999995,12.828333333333331,-0.21603896103896147,0.0031473647768862634,-0.008547867074799598,-0.0010010528168962196,0.0017047776266014836,-0.30436273185826707,2.361558796083785,-0.10748995205797357,-1.8209903274967256,-1.0123363560403367,0.38682683842074067,1.0059
-0.12309448049443206,1.878145269469,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0046513834185901715,0.014585412173737211,-0.008940622917309682,-0.02604391929693506,0.29582783488134085,2.4553428926177565,-0.4050544441795503,0.7170062769914679,-0.7808328373822894,0.25647600611070737,1.005
0.05465921168980048,-1.49988563978958,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.004337994904618725,0.0034933675061772362,0.010152114169336812,-0.007282762412140542,2.0211331487256694,1.6137333636192437,-1.1294329759605424,0.09451787794362544,0.14533678579382223,0.4396223370784648,1.0031999999999999
