fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента ожидания,Компонента спроса,Компонента валютного канала,Компонента денежного рынка,Компонента предложения,inflation
30.642557572259506,0.7199999999999989,9.5765,10.2704,-0.20297826086956583,0.006479804225323349,0.0410106540881241,0.0628022712720302,-0.03986981194808337,-1.7097396275688055,1.226170862545778,-0.6255973674022783,-0.7377429063845555,0.33760108920804655,0.5099909328461476,0.9998
28.2946777627098,-1.980000000000004,9.1345,10.3398,-0.16050000000000075,-0.0019477345533918111,0.0013501014466239525,0.011205451344066475,-0.011068029044732697,-0.6290175649675019,0.07425720468290856,1.0361916554601212,-0.5679071616833532,1.4387248502114112,-0.5444817299544664,1.0005
27.1547436286261,-3.960000000000001,9.10904761904762,10.6924,-0.07681818181818123,0.010706711808312619,-0.013044421549675889,-0.010920966600059145,-0.05233616904335214,-0.3176816434958661,-1.8510370128605056,-2.28577219459219,-0.44261231226758674,0.6476364300052928,-0.18223699257747347,1.0021
21.5461594633565,2.1099999999999994,8.947619047619048,9.527,-0.21556277056277118,0.0034847239805912977,0.009414391732949667,0.031008624905489057,0.0021339277497069986,-1.7818056527271482,-0.6107591224515209,-0.28788180415059067,-0.34160903531060066,-0.6341838725785531,0.7482737039787538,1.0045
20.6064369454919,3.220000000000006,8.536521739130436,9.5559,-0.19761904761904692,-0.0023791935679522425,-0.0023547934527279324,0.030544451653659266,0.05709082278463384,-1.0556971087141245,-1.0090138631116805,-0.3370413016323502,0.06025715065063312,1.0262068781669955,-0.4489935318962266,1.003
12.521273703645898,4.449999999999996,8.373809523809523,9.85,-0.09571428571428608,0.0038206668344020756,0.04609662057751507,0.010085840517929157,0.02118301138438916,-0.8367531488043896,-0.312029929457439,-0.20768226513409258,-0.6826570106131634,0.16947739139334406,-0.11670874971646307,0.9991
3.0980459553817803,1.3599999999999994,8.043181818181818,8.6866,-0.2865584415584408,0.01256646172733511,-0.023268813311680958,0.013738789053437728,-0.008197361173261086,-0.24063272465517668,1.4290880693397618,0.2430089429011785,-1.0301815938327727,-1.287775556817084,0.3739746970614174,1.0
-5.067510011584499,5.200000000000003,8.014285714285714,8.7425,-0.5049999999999999,0.011630754437135238,0.00024147289755660495,-0.02051491189968857,0.05227643396427872,0.40369987182527717,-2.220600680013329,-1.3521932751947823,1.003897678779347,2.7029235950716552,-0.091990727230207,1.0007
0.726083374706288,1.6600000000000037,7.729523809523809,8.8793,-0.08177489177489239,0.005281191546902875,0.07628190948467228,-0.01807243585899876,0.0245811813587693,-1.0968872335629445,-0.37923006510509427,0.06485248559229673,-0.4342351167214706,-2.227357916384628,0.3739461880121528,1.001
-4.181537929125789,4.709999999999994,7.087647058823529,8.4402,-0.38051759834368415,0.009066967525123815,0.006964279514084737,-0.019723131805102767,4.144200456757119e-05,-0.009236995295906275,-0.09308556271069036,0.6637484964128942,-0.9693614083619451,-0.5261745689331455,0.27263606948722013,1.0015
25.643937408113,-3.760000000000005,7.145263157894736,8.4687,0.3475652173913035,0.007336038408293888,-0.012515141600557556,0.0025631551811784448,-0.010458763283230255,-1.2469563343997292,-0.9774671767611881,-0.42953847011792634,-0.21183195906965324,-0.06392794872328801,-0.0743312490851391,1.0006
34.4998113496326,0.7000000000000028,7.1465000000000005,7.8145,0.023363636363636253,0.008685297808204595,0.042038019367570456,0.05654234169705319,-0.07200028440422024,1.595160345166096,1.1181753704418311,0.08479270925624699,-2.1908021636197605,0.31269573956101915,-0.37599020252420345,1.002
17.287676176113695,6.090000000000003,7.002857142857143,8.5564,0.22768398268398293,0.008809818169583039,-0.014221019569674809,-0.03856593264267438,0.02841825209972626,0.564290435263472,-0.498582829866429,0.9807980435841216,-0.8171481020637416,0.5680146281920434,0.888558198571159,1.0019
15.786711930515198,4.8700000000000045,6.9455,9.8368,0.09095238095238045,0.013027083313025045,0.018803995612493907,-0.021760356299514783,-0.0020261485815495917,3.3524269668674984,-2.32072818481422,-0.5451061031632692,-0.0783363095035553,-1.1840411892027372,0.42034997006523406,0.9995
19.2452931116107,-2.5700000000000074,7.0215000000000005,9.6818,0.4666666666666677,0.0035777481387970766,0.026237633004715377,0.030576624433210853,-0.01349157824763303,0.4079978447073035,-0.11297715628480982,1.8228621952594062,-0.11831155317159019,0.9624192373785054,1.0868746767600062,0.9998
13.9673133167002,-0.1599999999999966,7.089545454545455,9.9011,0.211515151515151,0.01271921170080681,0.005197462062850988,-0.02501435128826124,-0.011598740582345002,2.1383165564597566,0.2192475322328484,0.7130872060449579,-1.3817004685393153,0.5227174129599552,-1.3438570690331504,1.0025
2.4520059846181996,-1.7199999999999989,7.027826086956521,10.0697,-0.03557312252964451,0.004245724545768326,0.0196111723383936,-0.0042828853615937135,-0.07422917609628144,0.28156814247989553,0.8167729914930578,0.9165313178448299,-1.0693636513376557,-1.4655724382519368,0.6649852797287784,1.005
3.4219604842893903,6.359999999999999,7.148999999999999,9.3386,0.1763913043478258,0.00789776150017829,0.005264520540317008,-0.038969077383637085,-0.01927646385815862,1.3667538981748464,-1.949361084772243,0.17683339230768208,0.6425225463581169,-0.4108150958988325,0.6267088622690635,1.0008
-7.125003376360549,2.1400000000000006,7.267391304347826,9.8309,0.05578260869565277,0.0005948705691700695,0.010859655499354304,0.037247730914852895,0.003401400021520118,-0.025036810458280722,-0.8769694600429344,0.48698545827007683,-0.04557679473957091,1.5063377784252008,0.11632181591646501,1.0031
-6.97622933469931,-16.28,7.250952380952381,10.2363,-0.18250988142292535,0.005934051109713678,0.00764172716428746,0.050107052363440374,-0.00858679510629834,-0.5484734985072792,-1.1604472171165292,0.17557623309354164,0.6369206012840559,-0.8974181535027458,-0.3901682387973254,1.0017
3.66635030239801,-7.390000000000001,7.492380952380953,10.3632,0.032012987012987715,0.008580255120200775,-0.045861603608310375,-0.004660212704809652,-0.04470633092685716,1.3015801010467611,1.1587975010942968,-0.5447696253907058,-0.6705806464834093,1.7647019189788153,0.808450537153652,0.9993000000000001
-7.764705348962379,2.049999999999997,7.645294117647059,10.1363,-0.15732919254658473,0.006245510210810323,0.00729340454727101,0.01729734605498301,0.02418504838657931,-2.379152506488889,0.23422421416840702,0.5712662532455302,0.4238033457547981,-0.8236637629263979,-0.08264109531348351,1.0
34.107993790194605,4.550000000000004,7.5905,9.1406,0.09804347826086968,-0.00017415390120412155,0.011576393873264479,0.007319498066916452,-0.00824507767674909,-3.126452424773862,0.4542559479831648,-1.1349736915792537,0.1834741449530147,0.30218963677414057,0.32417059203365767,1.0076
37.988025743105,2.1799999999999997,7.676,9.39,-0.24452380952380892,0.0013319392996820056,0.005450873541061441,-0.0020860161853644144,0.07622220567072979,-4.549210653539975,0.1899557878181096,1.133146244568271,0.07872629021491044,0.18947893495797472,0.10262241859444074,1.002
35.8685568649086,5.090000000000003,7.745454545454546,9.2639,-0.19502164502164554,-0.0014399363308132962,0.024126184784142524,0.06500321380709373,-0.014945337568414985,-0.21483990674176423,-0.06291159047158192,-0.5668412435267078,-1.4799284309562235,0.044359372538277674,0.10417406338774958,0.9964
31.2,0.0899999999999892,7.7155555555555555,9.4292,-0.23284584980237089,0.007293722541321657,-0.014385318808873393,0.06171877921910074,0.0071782548007508495,-3.6634679344991525,-0.03932594249362077,0.7874485814572191,-0.4331152790988429,0.8481373782376497,-0.2540973021467483,1.002
53.0,-7.099999999999994,7.576842105263158,9.3712,-0.09160869565217489,0.008776468803050719,0.013760943670622083,-0.03678378339483146,0.04840465264259031,0.4119159849690425,-0.6055388510718455,-1.2226018126673526,-0.8961518900775355,-1.5397901180891411,-0.21119694214784535,0.9993000000000001
25.345438152996095,-0.29999999999999716,7.320434782608696,9.1104,-0.22534782608695636,0.00431619769220859,-0.007897488764132987,-0.003050347811013765,-0.004696802701305458,-0.15190368810380603,-1.4298072518580556,-0.14709764160686134,0.14201673683360008,0.4807645742438769,0.14953972192093173,0.9991
10.3649699521912,-4.880000000000003,7.132272727272727,8.8941,-0.5092885375494065,0.010409175261134607,-0.0005297180428787129,-0.028627712284311713,0.13286268609272156,0.6833654008316025,-0.8277573922831909,-0.5801978727372765,-0.7573837340776384,-1.0073429438427546,0.6711140074414899,0.9971
2.61581121864287,3.789999999999999,6.855714285714286,8.6122,-0.2635064935064939,0.00845858229549279,0.009062734816227547,0.03078804772200172,0.04443578897503109,-1.778516667894175,0.7738187699932545,1.4574537521720967,-1.4673772219898111,-0.8291616500576295,-0.2551208131180315,1.0055
-1.79541402018365,-3.1199999999999974,6.789999999999999,8.2566,-0.31720496894409944,0.010063698870276028,0.026624941830332816,-1.520961101952878e-05,0.002483734224702161,1.5017448968397753,0.147929915010332,-0.08210102492005517,-1.4648360108878233,0.1401898708449858,0.43063264987704114,1.002
-9.836264749071,3.5,6.457000000000001,9.0219,-0.12612836438923392,0.003795248564337328,0.014234164965081675,-0.06657104862406626,-0.0033647364231086385,0.14215880356781294,0.2734017108505316,1.3758757620207782,-0.8246686162054446,-0.07170018376937183,0.6976093281380684,1.0053
-1.22178907608257,4.100000000000001,6.151363636363637,8.2594,0.5413852813852813,0.012405566680426361,-0.007792004342555003,-0.006648102480761864,0.10957719093441654,-1.0900681274200716,0.7742763140147491,1.1649998543767508,-0.14008746229775298,-0.3026710080573732,-0.08861392536826652,0.9998999999999999
2.1395737883104,-3.6600000000000037,6.038823529411765,7.9343,-0.0648221343873514,0.00795660454308944,0.011411841735181838,0.05833683360861386,0.012805869062617603,2.7512904925022403,0.5373859546760988,0.5422392772192483,-1.0800551700878083,-0.6234551719186885,-1.0525343071634017,1.0016
14.2417716030031,-7.990000000000002,5.938421052631579,7.8881,-0.8150869565217391,0.007781125893210117,0.017073285782272407,-0.0021946056291959337,0.02719673675845158,6.907202166552381,0.3067167987129076,3.4194646966672617,-2.0316110859772243,0.9408094489376801,-0.05340482180032208,1.0007
-12.6674756101476,-23.65,5.79421052631579,7.9881,-0.6341818181818182,0.01014870530587686,-0.013333671796994295,-0.007169004536940804,0.007761867499874953,8.359318989772202,-1.0635636021770856,0.1925436409527963,0.30660978307173337,-0.27882757286479554,0.5612507676071498,1.0037
-15.364332920131298,-13.629999999999999,5.994736842105263,8.2881,-0.14363636363636356,0.024408936707912332,0.007018343333989208,-0.1218263412976679,0.01766981009485491,3.369916192668294,-3.591077738997307,0.37269232078439773,1.7202768001447473,-1.0174248110187354,-0.3356972288075732,1.0072
10.5585613417792,11.0,5.468823529411765,8.4881,-0.013658008658008924,0.004099964278399426,0.03989271186885901,-0.02274289035023891,0.0011760854540678878,-0.25453463831588,1.0177930120162382,-0.5411524211534517,-1.3547277999633314,-0.12117884870268537,-1.0182415699245577,1.0042
45.535361393311995,10.890000000000004,4.994,8.5881,-0.009069264069264449,0.004276168169667471,-0.04933484291658985,0.0667285673605349,-0.028987530759664537,-1.4745826087237368,1.503674503608906,-0.1258791053611665,-0.1891435383308499,0.018738320140337595,1.9126763722767692,1.0014
28.548640779860396,2.969999999999999,4.2290909090909095,8.8231,0.0830237154150204,0.015592005644519347,0.04588013115404799,0.058350830427073674,0.015584571158338889,0.5191119839928181,0.3992609215172467,0.649911909833814,-1.4658383676258364,-0.620979546540239,-0.9519283447693676,1.0026000000000002
7.84326733309772,1.5,4.155238095238095,8.9478,0.061759834368529276,0.008377002444808213,0.012964927485825228,-0.002778561670789159,-0.028120991477422308,-1.4798097964961354,0.25234880949344696,2.0694938084448076,0.14472368603096308,2.07640166082373,-2.191682984402321,1.0043
6.9387536772257095,-3.8300000000000054,4.165,9.668,0.012943722943723479,0.003985067715733592,-0.03953193694790258,-0.005536453180242873,-0.050751599700676664,1.5827822271168515,-0.026614342755072958,-0.49303812088311316,-0.4566588007073826,0.6165287884812262,2.571559491807282,1.0037
-12.698410510005,-0.7199999999999989,4.174090909090909,10.1207,-0.08454545454545492,0.007726784262302999,0.02556901008605017,-0.01180559830045702,-0.014267140418612101,-1.1540963660741193,-0.31926069918039096,0.9077210950725136,1.2413590527589156,-0.3887556789113248,0.4737374765782387,1.0
-0.469300607650854,2.5,4.061999999999999,11.507,0.3049350649350657,0.0073703055165808,-0.04308874051929479,0.06678233115763454,-0.0009959729071500334,0.5587605230285986,0.38003253004887017,-1.0873786481631393,0.5869026528143259,-1.001495056970288,4.487737916901235e-05,1.0054
3.55231969516875,7.300000000000004,4.171304347826087,10.4836,0.45490683229813644,-0.006922306093409603,0.03828905521090853,0.0849797415394935,-0.02340788391928328,0.4022323973529371,0.8718794882993475,-0.26012666650043115,0.8135729271825448,-0.2791288330210839,-0.07292121154821356,1.0058
-2.98281388134069,4.780000000000001,4.306,9.8636,0.2579503105590062,-0.006105089336212899,-0.004561519722699359,-0.13391532414317275,0.057824909700217475,-2.2376368374657187,-0.5005849200632588,0.38682572901422324,1.3057215476138126,0.8898963515042754,0.3283765002514796,1.0024
28.212827459121897,7.509999999999998,4.057894736842105,10.0714,0.3360714285714286,0.00606688143167311,-0.009962943618351261,0.0515157421187169,-0.010580320588209347,-3.0966708390237416,0.5618086454711552,-0.1608877324003797,-0.5186733583242972,-0.27028737235627726,-0.42018635379042685,1.0012999999999999
31.366411659671098,3.1299999999999955,4.222272727272728,11.879,0.5525000000000002,0.004202542321639413,0.0017283445145572784,-0.002036198970611025,-0.0006034189472838847,-2.4866219858900376,3.539420446499764,-0.765716123507108,0.04302345142317575,-0.27347807090356135,0.6415211475228012,1.0014
37.282464078708095,-0.5999999999999943,4.514545454545455,11.3279,0.3504545454545447,0.0180538532477037,0.03216410295863881,0.08635043222529504,0.012412932395889698,-2.6244465441890608,2.6630593994918588,-0.7959536389338998,-0.33705112176917074,0.10295378123028696,-1.145271328742278,1.0044
45.6220405054485,3.719999999999999,4.791052631578947,11.9136,0.07097402597402613,0.018549485864646442,-0.01879841753382472,0.010292835857145022,0.039076081840676125,0.5566077759095427,-1.6720110443473093,-0.17227091422832408,1.3392354259039712,-1.3413988061810909,0.8474150473477361,1.0068000000000001
45.253838072189794,4.6299999999999955,5.1033333333333335,13.3997,0.3540259740259746,-0.001954577664697865,0.010126838344971745,-0.012730186476821004,0.060001874048904114,0.5952599424062346,2.634121652183617,0.6462254572260239,-1.428440760399834,1.3538991927121302,-0.13746095526142363,1.005
16.424557103296497,2.010000000000005,5.759545454545454,12.4946,0.6559090909090903,-0.002578718277785441,-0.012713010600297281,0.04239953699002186,-0.017214212407084872,-2.7735482235851436,-1.5576215425030433,3.261701679549695,1.213345793101815,-1.3112197525481872,0.24536791970625768,1.0044
12.836617347429298,-4.420000000000002,6.297272727272727,12.3028,0.8072727272727285,-0.004818164984667916,0.0034743542295174734,-0.004919568821305731,-0.07632831805073792,0.7836426175805993,1.0100161228837405,-0.9289904860652054,-0.03101085849600423,-0.016157725337929744,0.4866201901690518,1.0049
-0.2186206527738459,3.739999999999995,6.569090909090909,13.6222,-0.1404545454545456,-0.0028775822987743283,0.044552672148650885,0.0005477018389630217,0.017112021523624676,2.136158667746896,0.17142845592817768,-0.5515121633152573,0.14167321695656557,0.5301478360835618,-1.4945615131594083,1.0098
-11.5242984929169,9.050000000000011,6.809523809523809,13.4727,1.2318181818181806,0.00425963527364992,-0.057316354983740325,-0.007019261551922895,0.025822278125628984,-0.561871037086691,1.054995753260087,-0.06990275224976891,1.1536235173960823,0.3516089553217512,-0.9408183640729398,1.0079
-0.6235964214484421,-2.490000000000009,7.331999999999999,14.7674,3.3940909090909077,-0.002365617575968315,0.036380372882810263,-0.026392514490042984,-0.0008340916027513856,-0.05044961326861474,2.3585263460988783,-1.6644263928676215,2.2909377279190286,0.9772267728625493,-0.8538987390054097,1.0063
5.860458572817429,-6.8799999999999955,7.617727272727273,13.7279,-1.1775691699604707,0.012570592769685973,-0.006887591914855662,0.11888602526286007,-0.03470474805412849,0.6466886768110993,1.3464533509074899,-1.533514545194846,2.027762109326198,-0.4100237227687176,-1.406223849525676,1.0124
-2.92091198721942,12.340000000000003,8.286249999999999,13.5372,-1.5546169772256775,0.0010208971972573977,-0.020798677908908658,-0.08897702806373786,0.18829713522290525,4.955342415782091,5.331647281986349,-0.545486418725758,3.979573219014902,-0.06847118409464248,-1.5971184216891994,1.0108
12.8857012126322,10.61999999999999,9.565263157894735,18.3345,-1.383904761904759,-0.0016652652193585027,-0.010646474973693643,-0.037556372371348345,-0.025109089262675965,3.826417448536873,1.9898278109334617,-0.8672892797692626,3.776447747203617,-1.6113961439649194,1.6476266355305815,1.0133
20.387654100009694,20.120000000000005,19.873636363636365,12.5387,-1.1271304347826083,0.0011392572924311395,0.0025507210624464705,0.012102613691306274,-0.11568165255301288,-1.883670778922807,-2.709421580246128,2.8333368880039767,3.034589222882702,-0.6042162746458482,-0.7198583259071436,1.0981
