unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
-0.013461944667805703,10.5960264900662,-3.50114873638997,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0029402648033887147,0.0014949892017561695,-0.016582024336067036,0.0027580549871082383,-0.005246876460947902,0.012401667586056904,0.13677894940408425,0.4839841646203509,-1.6114849814528855,0.06664372368654714,0.5809775768885905,-0.5647821307581834,0.0017070724629250477,1.0021
0.05355085042554586,11.111111111111098,3.50114873638997,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.004075281307430956,0.010396644082929285,0.015216036448558512,0.016754441197065262,0.016529749010411265,1.1167924693938216,-0.08233710546140596,-0.22105612453843843,-0.09663545569602269,-0.5042173159887645,-0.8255872921841869,-0.6765743468072545,0.2805514320023436,1.011
-0.006943405342439313,16.107382550335597,-2.9185162508291302,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.00414258266800438,-0.007216549123565841,-0.00425310406538415,0.018957299621678914,0.013383138874003109,0.738899837887836,0.4227611143239496,-0.6179534264930711,0.4352911305564479,-0.15611351489078507,0.033576117041701624,0.21728102079484543,0.6182912826981946,1.0066
0.017137922613736367,9.210526315789467,-0.45150086827089986,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.0027109825703615087,-0.015241917827612639,-0.003678555844290443,0.00801809101692541,-0.0285432727615742,1.1780291782012313,0.49785914668573683,0.08858717618808179,0.8643138121950563,0.18724832412560097,-0.12950504620376577,-0.6670148492285115,-0.925350731096319,1.0044
0.08533619881484489,6.94444444444444,-1.941251596424011,-5.030000000000001,8.172173913043478,0.6450103519668744,0.010784356939595341,0.023226584535438022,0.007229492842046881,0.009142893410302833,-0.0023465840635985558,-0.1455113656301955,-0.15968931183693735,-2.0867778729382667,0.887002225938174,0.06735856964490679,-0.34712035335658964,0.17936492392307507,-0.4362501518811061,1.0064
-0.026158319128524066,11.724137931034498,-1.5533443891652787,-5.159999999999997,7.877142857142856,0.06070393374741201,0.0016931650786897734,-0.017216156725169185,0.002739504302651241,-0.0042368714390050854,0.0039542440020508,0.7189027382880866,-0.1394466051264079,0.4436995106172506,-0.6853857089738646,1.0169712277951162,-0.27960961382318256,-1.1545952539357796,0.1964068020837118,1.0053
-0.047868306689422546,9.93377483443709,-5.68312284730197,-4.519999999999996,7.949090909090909,0.127359307359308,0.00698711793358342,-0.000909734039581167,0.004701400197420824,0.014783841293748878,0.00861393138807287,1.1059749820662539,-1.4771264402948223,-0.13787541490248104,1.5512025295585747,0.3067626485439355,0.28863039026813253,1.1269289171544392,0.04575008232887628,1.0085
0.0037666059659845486,10.8108108108108,-3.9010989010988997,-9.659999999999997,8.240434782608697,0.4549802371541478,0.01058474458586467,0.01452515637066476,0.014358497663888414,-4.812926771791126e-05,0.009654945500635392,0.829558407570321,-0.661219984934416,0.5831068798028989,1.0156945685405716,0.6275865386523363,0.30005156918206216,-0.00966480327633865,-0.17472250556341132,1.0067
0.0036413572672082672,23.943661971831,-4.9789915966386005,-7.990000000000009,10.211111111111112,1.239065217391305,-0.001127104459893502,-0.014858482345688984,0.002759637035016027,0.018836794660632705,0.007106692881665211,1.0936078365507376,-0.12770327166706036,0.056367042116906046,0.6358478495351807,0.7861008618161234,1.2436015074008733,0.49581931496333936,0.1661398986427049,1.0090999999999999
-0.014703247490639337,31.034482758620697,-23.180549592099695,-17.099999999999994,15.468695652173912,4.337021739130437,0.0016531564719173275,0.001951335335371951,0.009591061774463228,0.03617567689687817,-0.046904822793250034,0.47473743419128855,0.8266489150929183,-0.2532263091197888,-1.576124700204081,0.34600613327145885,-1.6159046502302237,-0.7758813877566937,0.674909327404898,1.0272
0.009360353274935451,20.8333333333333,0.7299270072992954,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.00947457373761651,0.03424074970771862,4.240924667442414e-06,-0.06229858321689008,-0.009789914160004187,0.6736343534539799,2.603126603651401,-0.470927086275267,-0.012182681604301897,-1.2955881932548665,-1.2318228467246373,-1.3676051369378417,-0.11632450095147091,1.0323
0.0323300509323039,17.123287671232895,7.584893684544603,10.340000000000003,15.116315789473685,-1.0477727272727275,0.00010424096185701615,-0.005444935421680341,-0.03191797205155744,0.02342362822788857,0.0012232198254675808,-1.0007411560680428,1.3933249807760428,-1.3688896932202015,-0.29547336505748517,0.20416686977546675,1.3220376025969396,0.48413079062478576,-0.0501654356674721,1.0225
-0.03737668651517456,5.97014925373134,5.272167066073294,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.0062297392074572855,-0.009876850389064273,0.032530749480617516,0.0222703439719929,0.02881105114616922,0.6559942993442599,0.1457218090774363,-0.9470040956452415,1.3642261447708122,-0.3976320745753415,-1.1536890045824577,-0.14215662110586041,0.01687812956589868,1.0171
0.0030434793921084724,5.0,13.089036947304603,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.011507011544162893,0.0073987606863497035,0.00019546398535119636,-0.013335857634540815,-0.015517951033611865,0.7147531629617119,0.8235876256643377,1.0624926596800373,-0.6055437807436824,0.7320083668945514,-0.21816705062395053,0.317785367961354,-0.48780366014889,1.0126
