fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента предложения,Компонента ожидания,Компонента спроса,Компонента валютного канала,inflation
-3.012916404171291,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03715223237223597,-0.035428914752943186,-0.053257139666595066,-0.005133691051531386,-1.0928619411313105,0.9563539304830793,0.5748952467867231,0.051526482995459255,0.8559697610148177,-0.7256931437709873,1.0208
2.96628476031239,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.001736939884768418,-0.03575960176217485,-0.0219659152610312,-0.008338402398836209,-0.38901762093738695,-1.2925044691543457,0.09965204973468161,0.48361352497428817,0.3783740689395549,1.0203270456597293,1.0110999999999999
10.858741727261517,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.00018735351451226734,0.031685327917601924,-0.022659236024562546,-0.00997964643263316,-2.620550148043573,0.5553363109111901,0.5640988158699657,-0.275530265387871,0.6689164932532108,0.3048699534847736,1.0055
5.3456269993492,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.0053797395469210585,-0.00817365376908441,-0.07002083875719123,0.01031261893403368,-0.36405587413692897,0.5732185355383379,0.0038830470344889756,0.5731077759208094,-0.34272920056365486,0.8567776319094421,0.9962000000000001
-3.311115599940699,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.02165799900905263,0.022033605507923326,0.008289763030173702,-0.006061018018373332,0.5806775299842603,0.1926986474378868,1.7477891995249641,1.1573808440749562,0.06019820277045092,-0.35430659039427037,1.0015
-18.330518019353068,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.024495908698995095,-0.00487413181175711,-0.037571459376952276,0.008704043361687397,-0.10897636929213685,-0.13059270476881046,-0.14655762198167444,-0.547610384706209,0.3924458742051219,0.11844317895117053,1.0002
-3.53110011362357,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.025440155692667332,0.05009052274118986,-0.014352075140386944,0.013557469091058039,1.4979318186137403,-0.04228621702231322,-0.4535211501884304,-0.5186418284537071,0.012828897706551828,0.449266198196249,0.9984000000000001
-1.1846199934469994,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,0.0011228490102066502,-0.01632089260495917,0.016241981990834375,-0.010590006533631069,-0.07493052004455855,-0.5875497010520812,-0.5679633053395747,-0.26049164379941914,0.10873862384374934,0.49527797866968754,1.001
5.97059328798059,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.012507878101057912,-0.031131649565782737,-0.009580918229630697,0.00855491291081023,1.037108578916019,-0.03445212009419441,0.2901128919501857,0.022420903774679268,0.25570481488060187,0.31315386357834346,1.0048000000000001
-3.714018825040736,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.013735576478488554,0.0480397095549403,0.018876216840801874,-0.05702589779703793,-1.746335136098845,-1.793862573719301,0.3699881648199801,-1.4584674706891256,1.644345984209015,0.6989314489122065,1.0047
7.425969874694015,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.014653895254026494,0.018535230317985096,-0.016173895817647832,0.0015955927743416254,0.33490399669232807,0.1252683712119962,-0.6360426604687542,0.6984499888471931,0.21788924847799826,0.23896489095455,0.9997
8.27705092369897,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.014423259246685305,-0.02325963812089782,-0.021296834011749866,0.007636505950284089,1.5526945685300575,1.1615229428047502,-1.061570007277638,-0.1969774083666079,-1.640463695538365,-1.535819747926468,1.0011
-11.79518432539367,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03803178073656355,0.03852532465472436,0.04331016617535255,-0.01821514873145702,0.42010977254716997,-0.6491163689480202,-0.35811820305541653,0.12757580463744161,-0.07911645997696841,0.9239531035158549,1.0089
8.38210593388347,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.011904444625397304,0.03387277923653187,0.025223306907459886,-0.009294601948894865,-0.3062101063523463,0.5906588549334006,0.1750279437271345,0.17344752009127118,0.05695522144301823,-0.4410347442064836,1.0002
7.282659603360301,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.019836792916015256,-0.006493485738809923,0.019056584377800334,-0.012864802964754674,1.1734616649965073,0.21616738049918563,0.24786507385147596,0.12050696615943994,-0.6236681102014011,0.13823442388902335,1.0022
-10.139503187152213,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.016520968125822932,0.006419496137446856,0.031217053341503487,-0.013857114777039214,2.385411824502493,-0.6297800115133758,-0.8857553304600684,-0.9292615796604158,0.8259633475143087,-1.7908171719084471,1.0027
-0.4722717990904073,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.007865518807681937,0.008382807365419964,-0.0003198759567268894,-0.005594789970778891,-0.08924545614596333,-0.6441658500254395,-0.8299790305726031,-1.463349899685338,0.5538225495292284,0.1360852773618195,1.0045
-4.42225053161201,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005255031183287073,0.004026932485633239,0.019630030131175147,-0.019654537301116548,2.3426831811514535,-0.7202968897894028,-1.3832628919016576,-0.9069491721104386,1.0688260912553789,-0.3832591647273763,1.0082
