fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента денежного рынка,Компонента спроса,Компонента рыночной конъюнктуры,Компонента предложения,Компонента ожидания,inflation
-6.502743323013839,1.0999999999999943,11.146363636363636,15.260416666666666,-0.4400865800865823,0.000196705186306545,0.03186593322347342,16.09303981233442,0.01725626471474051,-0.39245070108045604,0.5407046989566583,-0.32554498329251064,-0.10518964952497681,-0.2815062933731117,-0.37880701960312996,1.0083
-7.951900945915299,0.8100000000000023,11.14090909090909,15.84010152284264,-0.24545454545454248,-0.010027829270258692,-0.012893982340202115,16.085101683412667,-0.016445540808300407,0.21251893052186668,0.15410320596945895,0.18081461127442977,-0.8300923197140933,0.0981780024390229,-0.126812245242357,1.0085
-17.465959959372597,-4.159999999999997,11.425,16.443444730077122,0.23220779220779164,0.005955936308462029,-0.009542188204820334,16.07622511254261,-0.012680971808405772,-0.6869553638745699,-1.2342674100198854,1.736513477439032,0.4300430634806753,-0.4679773246093437,0.05259850744176561,1.0075
-12.4890302195436,-6.260000000000005,11.066521739130437,16.714285714285715,-0.22291925465838425,0.0022358555477364206,-0.02235583803530794,16.07962345210289,-0.019390712719298264,-1.3529181678258513,2.0561517509964857,-1.1339840894658173,0.12528568931624728,0.5668696324344644,0.9034128619678318,1.0068000000000001
-16.7733397862825,-7.309999999999999,11.017333333333331,15.74,-0.40517598343685357,0.02607746685887058,0.03700079435500392,16.07383781019125,0.038255370986146175,0.7482462435771209,-1.2128475922131,0.5245301612515195,-0.8134330941325046,-0.5476703398906536,-0.21323149570134584,1.0025
-4.84572669417582,1.4800000000000004,10.8425,14.74,-0.39285714285714235,-0.001990540937159224,0.018062380676266088,16.09935553793888,-0.021125310011907317,0.15397752021203698,0.3225130057217856,0.6949329368613149,0.5914552639262287,-0.3023081126096102,-1.0755836038297355,1.0043
-3.69066189781633,6.030000000000001,10.94047619047619,14.5987,0.18672877846790747,0.005986282649139696,-0.011997086348692676,16.09034742456742,-0.008830974734232555,0.6999626104140522,-0.3329529317016879,0.4326060908844116,-0.20662319778285415,0.2805190982965758,-0.026457113292968164,1.0068000000000001
-6.463701940395759,3.3699999999999974,10.732857142857142,13.6,-0.11720496894409926,0.012503758791963193,-0.022459490431169016,16.084428262040607,-0.015371936174144452,-0.7993148336721164,-0.7766267283098194,-0.7610858083424462,-0.2954607115092495,-0.2553395858180534,0.35874901433743434,1.0038
-2.271016546047,5.160000000000004,11.06315789473684,14.1881,0.1510389610389602,0.0003955101873724942,0.007679797637905494,16.07948639010157,0.005418470905105721,-0.6743381141762537,0.8270452095449533,0.6276971085609159,-0.5573153646030867,0.32375292263718847,0.26778983717400606,1.0053
0.5227291753183549,1.509999999999998,10.639047619047618,14.2875,-0.19590909090909037,0.007938675551793395,0.03749469688089313,16.084949639423996,-0.03416554581997033,0.658029776230888,0.219524792459837,-0.01640755784033925,0.21141400115266337,0.011069756678081947,-1.5180260606990081,1.0055
-2.67229388104547,-3.299999999999997,10.37904761904762,12.5623,-0.3408441558441542,-0.003758426014577765,-0.04056431311640374,16.08758157650239,0.004230299317560693,-1.090551345132148,0.8541649770649831,0.46246820734979904,-0.20636677175103926,-1.2517469179121616,0.2714433827365732,1.0044
-3.43587134638141,0.8900000000000006,10.339565217391304,14.2065,-0.17447204968944163,0.004086023318745191,0.027091919004107012,16.0844021623624,-0.009213477855503527,-0.0016287362409288702,0.3476941911535158,1.874160334017698,0.10351428241799043,0.5753454963765549,-0.8093297911562962,1.0065
-7.999042775713879,0.7299999999999969,10.238636363636363,12.3462,-0.015592885375493637,-0.0028178656802229085,-0.005160046144743191,16.074778802817324,-0.04020250979156614,0.8666206138460955,0.14734362272290238,-0.3909570137903858,-0.8468522084510767,-2.4565136576391002,-0.9884645787182574,1.0041
-10.1239491359543,2.950000000000003,10.323333333333332,13.677378,-0.10564935064935099,0.003685687024633566,-0.00511676750179646,16.085573355472402,0.01601128667694418,-1.1503829298904955,-0.1745047628392248,1.1263759415384986,-1.2831334835558745,1.1445559389495013,0.23581508231059597,1.0038
-14.346712171209,-4.790000000000006,10.017142857142856,12.3526,-0.3648051948051947,0.003337573584595077,-0.005612632805327422,16.056288423422945,-0.02705150718559679,-1.1839454692792426,0.4569259995690846,0.019169435042166793,1.0127105107674592,-0.7444408024815117,-1.3915489341441423,1.0007
-13.2327836571587,8.580000000000005,10.160454545454543,11.4855,-0.01681818181818251,0.0029174342141047305,0.05128836097690659,16.078249390470297,0.0006528112495356453,-0.993772486990079,1.1487024088361195,0.1318422834036542,-1.1189067711372351,0.5389500790881903,0.14787454155665958,1.0026000000000002
-15.4473478820099,1.269999999999996,10.114117647058825,12.8791,0.4422727272727265,0.005531653581497764,-0.050904095291855356,16.068463469821804,0.017233422768590856,-1.3829120734281153,1.7905576062719337,0.7766978240440772,0.39680910906204603,1.0898039034007527,-0.8668503988337609,1.0046
-6.068761707811279,0.28999999999999915,10.14111111111111,11.16206896551724,-0.02836363636363437,0.017589753482205595,-0.003207468456148277,16.05032629854233,0.006896255759313519,-1.3305849772151397,0.33111500647374714,-1.1085382063718003,-1.0523191986855076,-0.13783098004207045,-0.7357314249650627,1.0029000000000001
4.9172187802143705,-3.279999999999994,9.897727272727272,10.959,-0.5245217391304351,0.00852081157754192,0.027492077957218086,16.07313962676023,0.016848445558046876,2.074999280212726,0.2874300478493644,1.926622930149225,0.09296776156026093,-0.30653142504916636,-0.840704775318204,1.001
-5.1643444489049095,0.7199999999999989,9.5765,10.2704,-0.20297826086956583,0.005217130175543261,-0.015741275483366124,16.087620365598944,0.044723974325664884,-2.208874538176083,0.589773887178457,-0.7147766313298475,-0.18011376613549787,-0.5829920899358512,-0.7490696424714613,1.0025
1.70881613024364,-1.980000000000004,9.1345,10.3398,-0.16050000000000075,-0.003260954168176511,0.015720000825577785,16.078681870103715,0.012651314932721647,1.1906151770583167,-0.5879556208444031,1.1144903539509432,-0.21565830808182207,-0.6550932404799819,-0.9733062464288893,1.0023
-2.76317229030343,-3.960000000000001,9.10904761904762,10.6924,-0.07681818181818123,0.010205931090972342,0.009273843390335657,16.077579156955093,0.006344884989200494,-0.6192878826671658,1.262865406716203,0.5241405692914375,0.1372053268302534,0.794868293075194,-1.313804675684116,1.0015
-4.3704089782703495,2.1099999999999994,8.947619047619048,9.527,-0.21556277056277118,0.004637216090511487,-0.01005533939033576,16.07989559849834,-0.01393218092626114,-0.8294091931797104,-1.81650680824891,1.334712219498285,-2.4218003761974787,-0.6669359792792333,-0.5650745727828547,1.0004
1.13428700863568,3.220000000000006,8.536521739130436,9.5559,-0.19761904761904692,-0.00020249812734363104,0.047223794866548374,16.077963276489506,0.014489207485878453,-0.6659338585712533,1.7319052343081207,-0.5351770761282377,-0.17292120087742874,-1.1989610112663358,-0.6113866825955273,0.9994
-1.85929931205773,4.449999999999996,8.373809523809523,9.85,-0.09571428571428608,0.0061665149169360944,-0.00034240539630481237,16.087388711797477,-0.01435818140201306,-0.10854680153904749,-1.4208814275291468,0.7278498146901393,1.166051208610155,0.31074989923850427,-2.1295338140552125,1.0027
-1.69066553955383,1.3599999999999994,8.043181818181818,8.6866,-0.2865584415584408,0.008691288248598994,-0.03158307015524464,16.076352438199667,-0.019709514203778866,-1.109368275814896,1.2111203119153935,-0.03557215458584681,-1.0944468336003692,-0.6406726180994378,0.13921816239038678,1.001
-6.2896121034952,5.200000000000003,8.014285714285714,8.7425,-0.5049999999999999,0.010588370476877884,0.039951354422038676,16.096796626032706,-0.0017028715921121318,1.1881641189289376,0.757618066362914,0.6036323500238732,0.07246385247468398,-0.5593036598844809,-1.2440392697996563,1.0026000000000002
-9.53606105635291,1.6600000000000037,7.729523809523809,8.8793,-0.08177489177489239,0.002527187333157599,-0.047914829077416954,16.084521400088157,0.04339472850642956,-1.0190967151994474,-0.3374150450388526,0.22177437387993856,-0.23582552917127622,1.4093195552838518,-1.4580375189593802,0.9993000000000001
-9.811865855227609,4.709999999999994,7.087647058823529,8.4402,-0.38051759834368415,0.010059362963456664,0.0722985088566972,16.085448691703185,0.03182386839715967,-0.034258585126708714,0.2822241273558882,-0.7892845929424359,-0.2531552287380302,-0.5345793411433587,-0.9273104000423841,1.0028
2.0388115724215603,-3.760000000000005,7.145263157894736,8.4687,0.3475652173913035,0.0088271265850981,0.019470248720235617,16.090868105292998,-0.0031500040803180696,-0.7371953226037757,-0.8169626313099598,1.21258167932522,-0.8413694103176547,-1.5523348236946615,-0.4529592708238924,1.0006
6.078561576282519,0.7000000000000028,7.1465000000000005,7.8145,0.023363636363636253,0.008149242367924359,-0.0009486394126341224,16.082579815788446,-0.01065460997036638,-0.5080836935657225,0.7614340697449303,-1.9932962479386072,0.7359369079150759,0.2782468781699963,-1.3888617542391197,1.0027
1.23248548314413,6.090000000000003,7.002857142857143,8.5564,0.22768398268398293,0.008319480759199749,0.0170989652289677,16.10412274700276,-0.01876425488658917,0.2719244294760304,0.5358113350280526,-0.5175275630344502,-0.7631346654500677,-0.1180849432168059,-0.5519481381496374,1.0015
6.41076256895614,4.8700000000000045,6.9455,9.8368,0.09095238095238045,0.014808136722725962,-0.008294189895867277,16.112262878845787,-0.0019833173560925843,0.8362930147581531,0.9077859487664046,0.5249591304124787,0.2528388368540935,1.3849789175299552,-0.49251177446617084,1.0021
1.60420231786671,-2.5700000000000074,7.0215000000000005,9.6818,0.4666666666666677,0.0012084738382558413,0.00701871378828578,16.103037061448994,0.004476038550354389,-0.24494235404190365,0.5781481895348822,3.045243004481285,-0.5198314413864904,-0.5062618261457369,-0.10698457650569863,1.0017
-0.109022359442142,-0.1599999999999966,7.089545454545455,9.9011,0.211515151515151,0.01138187508943389,0.012379429019581778,16.096177879794507,0.024617703428960525,0.2961382627375057,-0.1956046348485615,-2.400399484687866,0.3031384622669083,-0.06044675109226821,-0.9519766774780354,1.0026000000000002
1.07908023043606,-1.7199999999999989,7.027826086956521,10.0697,-0.03557312252964451,0.0023993018001675637,-0.00986518871225428,16.10426754533065,-0.03976108147372592,0.3807333273818011,-0.20348866427239506,-0.08732647987572502,0.3114541847325534,0.6603009761292417,-0.608966300679848,1.0031999999999999
-0.7079278246506681,6.359999999999999,7.148999999999999,9.3386,0.1763913043478258,0.008731157314166182,0.01507477341413832,16.102140860137453,-0.05097414585724991,-1.3047844018384436,0.8173454600711343,0.18425855384652923,-1.1260191573251963,-0.7615076748437376,1.4067402166609064,1.0019
1.65584413399931,2.1400000000000006,7.267391304347826,9.8309,0.05578260869565277,-0.0013313595699155911,0.0023341042423759006,16.107396504488882,0.005473249089835264,0.36237560345855035,-0.917447912902904,-0.9633986540215123,1.2361806405350415,0.3025098285771522,-0.07701679808540586,1.0059
-5.56901221187,-16.28,7.250952380952381,10.2363,-0.18250988142292535,0.003599335167722373,0.012598837355641379,16.12017970450158,-0.02160504636507632,0.546386315336537,-1.2297678164621229,0.43724691213538797,-0.3953173306424678,1.3107834137518677,1.289310978401152,1.0027
-2.36030571334251,-7.390000000000001,7.492380952380953,10.3632,0.032012987012987715,0.00617473551776726,0.015575603576227337,16.111511195175943,0.008295738221503868,0.7275064409539737,0.02262205584390068,-1.1783218565918592,-1.0400300902467665,-1.001597589242899,-0.7488757284420774,1.0029000000000001
-7.83212444636545,2.049999999999997,7.645294117647059,10.1363,-0.15732919254658473,0.0017474169857472077,-0.025378596530840625,16.109211698522365,-0.04192969045196904,-0.34037203259259907,-0.6482981199414356,3.2367189633589364,-0.30518904367192284,-1.6385970210333713,0.986918571323402,1.0073999999999999
3.99281604102808,4.550000000000004,7.5905,9.1406,0.09804347826086968,-0.004559967521068131,0.02779213572978101,16.111442234309482,0.015612937264576132,-3.2960351389021745,1.1157237598794547,-1.3018871565153203,0.033849984642289103,1.3111012772273787,-1.3665916565051794,1.0072
6.72857949221188,2.1799999999999997,7.676,9.39,-0.24452380952380892,0.002372118118341149,-0.015545726502868007,16.105225372776903,0.01316596954854532,-2.1546323496306297,1.3803482539057792,-0.27588368113236944,-1.0813111353066844,-0.42132350448192724,0.7231928614100926,1.0026000000000002
8.48574936566273,5.090000000000003,7.745454545454546,9.2639,-0.19502164502164554,-0.0015492032686701407,0.009229852158412655,16.149845511747934,0.04290177082431512,1.5859945571178165,-0.256427131864729,1.2080663262100233,0.38185794933899964,0.4255435713636299,-1.6167725529761978,1.0028
4.4,0.0899999999999892,7.7155555555555555,9.4292,-0.23284584980237089,0.0019582165305216392,0.0008509975430897043,16.160107232789496,0.010533330315036338,1.6844005917344236,1.2130301516978537,1.0802173103162729,-0.10833143289509026,-1.0804185649621592,0.326814925173866,1.0018
2.3,-7.099999999999994,7.576842105263158,9.3712,-0.09160869565217489,0.008072474468416857,0.018359191482646864,16.12773521426972,0.0014192871300089394,-1.3077772631768572,-0.32842007717228194,-1.462604473604988,-0.5992544472385223,0.3298483448363652,-1.1949256064552127,1.002
11.5791279064233,-0.29999999999999716,7.320434782608696,9.1104,-0.22534782608695636,0.002095540097615256,-0.0045862499164766035,16.119222370188517,0.002436479802366165,0.6087216077308301,1.475904032250463,0.74488505406667,0.5010051154137736,-0.931338027012476,-0.8584379793362585,1.0004
5.140945779038339,-4.880000000000003,7.132272727272727,8.8941,-0.5092885375494065,0.008183993448790616,-0.0013054055201280335,16.10802080380907,0.0364765138806078,-1.7016340773159369,-0.7287951958194003,3.212275903477152,-0.971245923617444,1.6080641799283837,-0.7259001738508066,1.0026000000000002
5.44702588419348,3.789999999999999,6.855714285714286,8.6122,-0.2635064935064939,0.0027183680223199502,0.006133810930045058,16.108062461909032,0.17739774425353083,-0.5044767129267342,1.7338502209054112,-1.3349777903496804,0.9278731738014901,-0.9942878767461133,-1.69551592228216,1.0026000000000002
3.6113598927837898,-3.1199999999999974,6.789999999999999,8.2566,-0.31720496894409944,0.011044184891520814,0.03280300225392985,16.108761676444708,0.06331494629889,0.3104381790997154,-1.2830123385321919,0.8722229667571503,-0.9497620065433077,-0.2773380763743665,-0.6288799325948409,1.0026000000000002
-3.85733121237322,3.5,6.457000000000001,9.0219,-0.12612836438923392,0.004241359106806897,-0.010019818574150463,16.111181478110637,0.16237693055735214,0.4543710269482779,2.2020687233534737,-0.6148554540898907,0.23668375446774706,-1.0024256676401824,-0.35617801535174654,1.0028
-2.6002498579720896,4.100000000000001,6.151363636363637,8.2594,0.5413852813852813,0.013329816610255563,-0.021285097160641087,16.109557819241346,0.032218558066761105,0.28469608127597684,-0.2491374673916288,1.8533809956003042,0.20466446084705506,1.1914926620899104,0.41741866997215715,1.0
-10.2385266920308,-3.6600000000000037,6.038823529411765,7.9343,-0.0648221343873514,0.006304198910800807,0.029988810151962753,16.119488831648205,0.06810105327665461,1.3447295804613468,0.6236422748021867,-1.7911698341572353,-0.3809479851478773,-0.3894091113586039,-0.18882090465927803,1.0051
1.77801202227173,-7.990000000000002,5.938421052631579,7.8881,-0.8150869565217391,0.007126343593888862,-0.03266248696310825,16.11384026192497,0.05184765238686673,8.997596514728139,0.8460702106459632,1.5645521218715728,1.218119602952733,-1.3941999661996134,1.6607965480383742,1.0047
-21.4769204420383,-23.65,5.79421052631579,7.9881,-0.6341818181818182,0.008124845565424366,0.012647694049826796,16.10985588432617,0.07953681851770256,1.3805661849281068,-2.334066649195763,1.5782260926752045,-0.42228516483854045,-0.5104322003856243,-1.169351672706308,1.0067
-25.5735257397135,-13.629999999999999,5.994736842105263,8.2881,-0.14363636363636356,0.021818379314042957,0.013686672906453978,16.005345554947624,0.04078463391582687,-2.675891200439018,-1.5206819368099216,0.489194639705773,-0.791564733237267,0.11685939114293145,0.08346775760478747,1.0073
-18.0696472624336,11.0,5.468823529411765,8.4881,-0.013658008658008924,0.004073749562790496,0.029743991401055325,15.976332512882422,0.05320905547160315,-4.209531392098435,-1.1677346877746824,-2.1633529223342567,-0.9844309192529948,0.33496278421932296,0.5460282164940456,1.0021
-0.112468117213751,10.890000000000004,4.994,8.5881,-0.009069264069264449,0.005077295240226931,-0.04780601206715396,16.056189112401846,0.07325834176677937,-0.94949837309763,1.3677245587325484,-0.9646722340993038,-0.20564736968808311,-1.5675313373583355,-0.31047673883272114,1.0023
5.41585338974019,2.969999999999999,4.2290909090909095,8.8231,0.0830237154150204,0.014491021461394027,0.027028715515871937,16.088128938927138,0.041602089135141185,1.8358802638616585,0.5157145018076369,-0.14803952890780286,0.03504239100430952,0.8077929607124034,-1.1274291622865757,1.0015
-2.75871577438838,1.5,4.155238095238095,8.9478,0.061759834368529276,0.010103683296620147,0.00921664978759118,16.094097563091776,0.04704755938909422,-1.4763947355224065,1.0343825943297849,-0.9396499942190781,-0.22565332527919274,1.1897430501631845,-0.5871750120372754,1.0039
-4.9138205928313194,-3.8300000000000054,4.165,9.668,0.012943722943723479,0.005074945003602949,-0.006037948161610629,16.092362126725178,0.020083672293379706,1.918121210732758,-3.549904392659774,-0.9442151512786704,-1.63584288505455,-1.3900351081372013,-0.3591437244567804,1.0026000000000002
0.349797286607458,-0.7199999999999989,4.174090909090909,10.1207,-0.08454545454545492,0.005919561326479084,-0.015593501697740209,16.087231616414073,0.04535116707106823,0.9815655302743999,3.490957282007056,0.9109946483850695,0.5578666119353823,0.3490055896990701,0.3072245825367707,1.0044
-17.6040114609513,2.5,4.061999999999999,11.507,0.3049350649350657,0.0033234780903690364,-0.015511564160600955,16.10389021033514,0.02726714464464841,-1.9350189095366395,-1.1093861360172799,-1.7398530806173726,-0.28320268621551264,-0.514252338936181,0.17084525004062592,1.0036
-5.103569315858709,7.300000000000004,4.171304347826087,10.4836,0.45490683229813644,-0.005814672519823816,0.0726452109063711,16.149747552762687,0.019421266415211136,0.6151862315621323,-0.6604818115598036,0.7715645056466744,0.18421234967738337,0.7585512085759638,0.4825547655991213,1.003
-11.7358630522652,4.780000000000001,4.306,9.8636,0.2579503105590062,-0.004900511920835626,-0.04219851258383578,16.10789815282111,0.04332263568326944,-5.3375770920027445,-1.1314938025414063,-1.7776818884510572,1.2186781256496853,2.3759946572300783,-0.0026765529741908617,1.0054
10.627559765717798,7.509999999999998,4.057894736842105,10.0714,0.3360714285714286,0.006013533163368834,-0.012512500783005365,16.118506284475888,0.05295694521925043,-1.1813998618909674,-0.322837672417853,-1.3494129378379873,0.7916383795496768,-0.2155551970061858,1.1617392343298454,1.0085
15.0502260050007,3.1299999999999955,4.222272727272728,11.879,0.5525000000000002,-5.681594327988648e-05,-0.0001475679884155312,16.103749577235966,-0.0076411267058063,1.154837678107781,0.43344211843395286,-0.35334995917945566,1.1016114690861618,0.6398664804835634,1.0352882018968423,1.0059
9.52534992696251,-0.5999999999999943,4.514545454545455,11.3279,0.3504545454545447,0.013825113618777252,-0.01766324470419356,16.17999779641591,0.045473685042681566,1.9319850075649747,1.317389501323558,0.8624846253672562,-0.44682446353906474,-0.627908303984818,1.044140549349504,1.0067
2.83862823015595,3.719999999999999,4.791052631578947,11.9136,0.07097402597402613,0.01462413341472768,0.02689058568576641,16.202671841118036,0.04115529275702734,2.1724582154772207,-0.08416977686457225,0.38987887492306544,-0.312497441572683,1.6170752368544599,-0.8764365059873255,1.0070999999999999
3.11469651394845,4.6299999999999955,5.1033333333333335,13.3997,0.3540259740259746,-0.003503888232136987,0.017565972847039646,16.17613004673494,0.03678944453382904,1.1814092855986573,-1.8850376196803427,-1.0996147678543255,0.20867560307842623,-0.4224520056197347,-0.012210506312969492,1.0072
6.551791081422209,2.010000000000005,5.759545454545454,12.4946,0.6559090909090903,-0.005967507978624553,-0.021695756056438142,16.16243984632588,0.049115266441658534,-2.0748210723378095,-2.339964714745253,0.31674886815984343,0.13226183013903967,0.07092261942163473,0.729055758596891,1.0097
9.33769998636896,-4.420000000000002,6.297272727272727,12.3028,0.8072727272727285,-0.00831081413167567,-0.0034842109396713283,16.140297246308613,0.07088600188767025,2.615794150783792,2.152725307555741,-0.6623908698138841,-0.6900113441651119,-0.9482992621645243,1.6760492681873755,1.0073999999999999
-3.54073266529159,3.739999999999995,6.569090909090909,13.6222,-0.1404545454545456,-0.004901423613487665,0.02262766526556348,16.146163568220494,-0.004314004451879683,0.9967320697759237,1.409154933708344,0.021614758403525433,1.5084074179003681,0.18840139378223825,1.1467888717352244,1.0067
-9.046514978295122,9.050000000000011,6.809523809523809,13.4727,1.2318181818181806,0.005024326693689574,-0.014765239749394254,16.14404770668237,0.03080924214802394,-0.8262015900684279,-2.1837652212787027,-0.52196728107704,-0.1074405142406154,0.030756659782114542,0.4830678103827975,1.0084
-11.0462273041831,-2.490000000000009,7.331999999999999,14.7674,3.3940909090909077,-0.0033673699879486207,-0.0034395945466965117,16.107274740898724,-0.0031285137898908744,-0.39728974455801686,-2.435410382725221,1.1427412362872398,0.716219626135894,-0.5660451232235463,1.0179371394932717,1.0090000000000001
-1.7343150386027095,-6.8799999999999955,7.617727272727273,13.7279,-1.1775691699604707,0.009963092767039328,0.015682007616611315,16.205628596965287,-0.04125562794000892,1.0863275524606824,4.025213383569327,-0.9360827589484001,0.31683024354538164,3.261926792271503,1.7435710663956043,1.0070999999999999
-10.2774974923474,12.340000000000003,8.286249999999999,13.5372,-1.5546169772256775,0.004872633136480786,-0.023816269279077318,16.12981505792975,0.02609117454711729,8.352412584522446,-3.771850004673203,-2.02833891709711,0.6849628729983471,0.35889716025438806,1.224154239725073,1.0121
-10.6023809747386,10.61999999999999,9.565263157894735,18.3345,-1.383904761904759,3.3151397730080134e-05,0.05549311137641588,16.13058492499125,0.020434530519377603,0.06992258118032092,-2.7081860600168017,-0.8147527306020086,1.528596045760891,0.6433166327409736,1.8739391832761536,1.0149
-1.5773544213906698,20.120000000000005,19.873636363636365,12.5387,-1.1271304347826083,0.0032603304121074927,0.013885361517068873,16.16609322750499,-0.002695970373292056,-5.353823720966611,-0.2588327362511588,0.8236813612547154,0.788190032329604,-2.6108620317249054,2.0134036023527284,1.0896
-1.80378925483327,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03823238646664606,-0.04235909186697917,16.080269739471845,-0.019042490335689166,-1.8754328887278355,1.3823329297301543,0.38427733605753317,-2.817272108964234,0.14620364569575853,1.5229698083581802,1.0147
