fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента ожидания,Компонента денежного рынка,Компонента спроса,Компонента рыночной конъюнктуры,Компонента предложения,inflation
8.86722608440844,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.013174040832153011,0.016945388850356125,17.288363522793198,12.776152166984021,-0.7226150559677528,-0.07194802744697615,0.1408878964401036,-0.3934037991960479,1.5304477194846569,-0.48786586352081573,0.9939
-0.05450384890600013,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.014240367066761905,0.036135524956257825,17.262707867300854,12.770017171449087,0.3461708895278713,-0.4098728718930935,0.7606828014100437,-0.22400946432531804,-0.7135894114683159,-0.05277855328719876,0.9954000000000001
0.3732827046876004,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.023301296020218132,-0.015933819239428715,17.28237081982421,12.89457461146545,1.917792297357412,-1.2301613828029274,1.4838511501437066,-1.0418448277888446,-0.5416799736068594,-0.7720930038216138,1.0004
-10.834113415565401,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.027640462973417712,0.03213952791746166,17.273432321979236,12.8695311296608,-2.6566508611992306,0.35464225150188805,1.019263361753117,0.8314656691739108,-0.5436410784671746,0.14080971533323183,1.0019
-0.013648199488130341,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.025681357477647992,-0.007931203961588196,17.288701646558934,12.888679185654969,0.4517594026964302,1.3387807918710926,-1.1275140842499747,-0.18518650497524247,-0.13467119012233547,0.8723133670189729,1.0029000000000001
-4.90616876607428,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.006092366263057869,0.011200110999727286,17.318815014877426,12.889376599143628,0.6530695681409092,0.5874698152202414,0.09160099245187239,0.9641885901820542,1.9931183539954018,0.42039267013465276,1.0029000000000001
1.9815993448778557,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.012560582094703676,0.0081467913964417,17.243224912519725,12.909654902085268,-0.2343653418806664,0.4352345479083045,-0.616280294722333,-1.4534964569051885,-1.7508233723132978,0.7962202843080892,1.001
0.36642262375910406,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.015420162829739681,-0.008677205391688148,17.313171456769766,12.921459463512926,-4.627595520322089,-0.1921454425413312,1.1377059339173896,0.353027127286365,1.8230004220460945,-1.9080594369207153,1.0027
11.70317794838665,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.015679405053756312,0.02470786089924637,17.321584465737025,12.843319546626027,0.608454661650167,-2.0574660157571105,-0.3270029477066409,-1.0625406897873542,0.0012408493877917519,-1.0791682750580565,1.0018
2.3961411996254007,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.013135642869002595,-0.06496687569539894,17.290862057211022,12.820679154075576,0.5991265301379948,-0.18883199334771986,-1.0248350367158228,1.420098831905253,0.3971909754652169,2.693571924938064,1.0024
1.145865097447599,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.04389284270742344,0.11179743462875003,17.370320923016887,12.955602290799531,2.203531091751133,0.03751233862919547,-1.9758149220852628,0.5548612551889559,0.2434997315124114,0.9791758919442306,1.0034
-4.460718052743399,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.013735966535222133,0.009722360660061824,17.389208578705134,12.928001886638377,1.9680856228172507,0.045612299168799976,-0.9399448714046161,1.3043604345207018,0.5679646945533684,-0.5169314584774576,1.003
1.407547992867599,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.014190803856271472,-0.023977207997900152,17.40455914325507,12.927209908365752,0.7144681135449121,0.7962671127380605,-0.01606380680895555,0.01166776114615912,-0.38131242438381113,0.6596296940736525,1.0049
0.683522267911501,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.010917687196432269,0.017253572978900067,17.42653877913013,12.9586426532117,0.6758988506885718,2.703081220029907,0.187905189561329,0.3872552899760652,0.6035556196698447,-1.0764396370031757,1.0043
2.604760057924599,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.007376382721140828,0.010604054764295157,17.419303128725335,12.88255137684665,-0.07724778837780454,3.463400954191157,0.1754126267854227,0.05877250737353015,0.7668593996118734,-1.206225985275351,1.0084
-0.9113849627465012,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.004474718891289697,-0.017751002730545196,17.42972501624735,12.915174452501882,1.1703730382963193,2.4401984849083367,0.9147127367784925,-2.313959686173666,0.5677886510874837,-0.14565114704311752,1.0124
