fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
14.275097828452541,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.0023644624552776605,-0.003348879075243616,0.01214450441088033,0.011159570245922623,0.01940273129134078,-0.9923904977091561,-0.9964470833052943,0.9567143803470559,0.34961594827205783,0.8226891671587174,1.0049
3.947170426364929,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,0.0014228390922728096,0.011503722926070381,0.0057490676936282625,0.0096038388525308,-0.12535796310028377,-0.12602002193828504,-1.1892316879204337,0.7865571123638204,0.6965111259473038,-0.10887669743370329,1.0082
-1.7688845865797997,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.011219831600962848,-0.008701622828228395,0.0015943481506077717,0.0022800621498539897,-0.2674431136112985,0.11098194926189468,-0.8905138024848951,0.49517625576721813,0.09933098167817907,-0.30641795274045563,1.0087000000000002
-2.45326444003169,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.011095731482861027,-0.017218903741968106,-0.005514158365077293,0.0006677790442957132,0.4248914315810686,-0.16823691237485983,-1.1490134135103072,0.2844031805656128,-0.7864886416814327,-0.47060263409680275,1.0085
2.1862451348478906,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.01059152049293921,-0.002924194199687591,-0.00463337809943809,-0.0058699045945616035,-0.6132595006722239,-0.3750344960415997,-0.1598878547241501,-0.11246700798912555,-0.049622908028476846,0.8400967422228768,1.0077
1.2418058438698,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.00499558894003016,-0.008176227447036055,-0.01151497870263185,-0.004037262758316729,0.09685390472013179,-0.0908500044610095,-1.026060250439478,0.19453190214986094,-0.36707655566672726,-0.5713355330661385,1.0062
-5.942209827389261,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.008889482875064303,-0.011088782942012543,-0.007225590121169745,-0.005648993023221749,0.5828296712609639,-0.9072430691619955,0.11677216627676955,0.09951001403992192,-0.8405133430041092,0.5276233372361643,1.0064
-2.3405876085304995,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.00566313335431623,-0.0008288139895480384,0.0016685690107358653,-0.003440692367153275,0.8530579812582101,-0.8776987937545516,0.30018821300086107,-0.16401725473427992,-0.8859610694276427,0.007403003958458876,1.0086
-4.624973396351095,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,-0.001326380642691305,-0.0030674532851389102,-0.002081209366721737,-0.004341870938791459,1.5617353906117408,-1.3858540890815894,0.32940530723936867,-0.48323175746542985,-1.642478390967226,-0.5656296206239967,1.008
-8.052182091747275,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.011834933010636206,-0.00580040597574083,0.0020752178418206313,-0.0014279593054951079,1.6950508371654531,-2.090667943806943,1.2872497978813013,-0.1736996686465481,-1.3121170566379552,0.734873060654564,1.0102
5.50432017283794,-17.099999999999994,15.468695652173912,16.57123287671233,4.337021739130437,-0.008115511314233714,-0.009094722230575059,0.009626197580317353,0.0038391778133082255,2.0697485971435046,0.4039718445711095,0.359310820053361,1.9943941842927597,0.8569409271268915,-0.03602082659298154,1.0255
-9.110919736312209,-14.580000000000005,16.964666666666666,18.07232704402516,-0.6292490118577092,-0.016246441597328243,-0.005292465575850613,-0.014281863152369567,0.007250092992087787,-0.5478696521474603,2.478512888307685,-0.019783861415896158,0.2090598360937374,0.35095361953075327,-0.13473676362812703,1.0352
13.951698506670319,10.340000000000003,15.116315789473685,15.659763313609467,-1.0477727272727275,-0.012892799034558422,-0.024854222585004138,-0.030855609397178796,-0.031989298547458134,-0.462268929898323,2.1993669002218184,0.10698135046923031,0.22094777407860214,0.4276643394545071,-0.03335740357872219,1.0234999999999999
4.2664446511834795,-2.210000000000001,14.902857142857142,13.967980295566502,-1.0367727272727283,-0.019714415323452528,-0.034665002594680416,-0.01764943579219036,-0.02688194273000022,-1.4572086734298795,2.075195785092523,0.25271820946050205,-0.4099660313570367,0.7101608047141289,-0.4635021661415455,1.0147
-1.29021162249233,3.6300000000000026,14.357727272727272,14.32905982905983,-1.2495454545454532,-0.0077613972824597255,-0.0004352476144227069,-0.016357477645453145,-0.01537423192966969,-0.07024987500028583,1.3083660057864377,-0.01781215751741593,-0.46497591572718894,0.41645967091305247,-0.6900605054136838,1.008
-1.0456564259274597,4.559999999999995,12.828333333333331,14.994845360824742,-0.21603896103896147,0.0027567298533934803,-0.002458803472700666,-0.003929522302328792,-0.013490028511814245,-0.16380330511621335,0.430616841995532,0.9073127568597102,-0.5172196520228516,0.2679402313626442,0.02441802405931401,1.0055
3.1237901159525094,-2.6000000000000014,12.503333333333334,13.9452,-0.27623376623376394,-0.004492957061023262,-0.011537312311054038,-0.008304934460202418,-0.005184543119263196,1.4061917575260954,0.3358440886589922,0.6756126369486011,0.8475951499809171,-0.3761620343350726,-0.456776986249543,1.0044
-1.4240417617968095,-4.919999999999995,11.524347826086956,14.76112759644,0.08083003952569179,-0.003935170410226618,0.003971276877301477,-0.0043216665552208156,-0.005094872020130481,1.356179850739325,0.8766660053428217,1.0807094617887587,0.1925958382876971,-0.49946470505451596,0.03846484535601266,1.0038
-4.7725040259005,-10.04,10.858095238095238,16.007082152974505,0.610165631469977,-0.0002078449693243556,-0.013001486466226453,-0.002701324462687893,0.00026369297176387363,-0.010051699987199373,0.7336214026636764,0.8920475112388494,-1.1994031446152901e-05,0.10081915566117161,-0.01835057893606385,1.0078
-2.00371633561428,1.0999999999999943,11.146363636363636,15.260416666666666,-0.4400865800865823,-0.0008711317560337051,-0.008839548582750822,-0.01690245504850907,-0.004919610067535274,-0.0836373144380424,0.6969779530958474,0.7148581165097099,-0.6240967933951277,-0.13045253810839524,-0.19340646399894834,1.008
-2.1536984936085,0.8100000000000023,11.14090909090909,15.84010152284264,-0.24545454545454248,-0.008537480661768626,-0.00012689461464887586,-0.007951957127023235,-0.0024161699409184223,0.14427167213444897,0.6595754703129713,0.5760568959598347,-1.0263228226131862,-0.17649071351717666,-0.4595111245076501,1.0069
-6.601479046999129,-4.159999999999997,11.425,16.443444730077122,0.23220779220779164,0.006829064906259674,-0.009137304778713329,-0.012103089882813833,-0.00945798767040884,0.40104691704239204,0.029960557009927568,0.9846740323750386,-0.4403167347273404,-0.9333576099463047,0.08973672179051473,1.0057
4.64477813312467,-6.260000000000005,11.066521739130437,16.714285714285715,-0.22291925465838425,0.005228531152726035,-0.0031236259305380543,-0.015280782045355323,-0.01684030927892266,-0.14686112273292304,0.8401857017832357,0.4471576502919687,0.04955097981077272,0.7309196618965106,-0.11445934500721887,1.0056
-5.588174988607672,-7.309999999999999,11.017333333333331,15.74,-0.40517598343685357,0.023406557167987785,0.026777265319640975,0.03187326201263474,0.024421841866796967,-0.5321141010433009,0.27365941756030626,1.1290432307095424,-0.04619363939236891,1.1348711361774289,0.8094445211899624,1.0082
14.876883355788681,1.4800000000000004,10.8425,14.74,-0.39285714285714235,-0.00648494208512318,0.015156296843324313,-0.003525688244344849,0.0034971027746877326,0.25733362111352015,1.0298366822655523,-0.15181833659763266,0.7002976096161154,-0.5503791063387116,-0.7732924167393913,1.0066
3.0061250830020594,6.030000000000001,10.94047619047619,14.5987,0.18672877846790747,0.0020577896769111703,-0.004486218600083802,-0.014785269223803965,-0.00298857170673017,-0.03222015190884428,0.8694035705415178,0.3511976521567905,-0.005845961285512691,0.718252036727462,-0.2963581436178364,1.0062
-2.4802805522567892,3.3699999999999974,10.732857142857142,13.6,-0.11720496894409926,0.012928839511330281,-0.010587946266715775,0.004521736111083641,-0.00379144269660614,0.056400710320499814,0.6779240444920851,0.061248425529391796,-0.08800056730098253,0.2630389314383427,-0.4084914714746472,1.005
0.24214470453116022,5.160000000000004,11.06315789473684,14.1881,0.1510389610389602,-0.00024547887835169035,0.013057890889250245,-0.018266492809654977,-0.004537003010877783,-0.28221966759565303,0.08805160733676315,1.125797367445415,-0.28706494188690224,0.283360980729418,0.31518048605058907,1.0045
2.2796624090684885,1.509999999999998,10.639047619047618,14.2875,-0.19590909090909037,0.007853098459648322,-0.005435751363698671,-0.003996063923949578,-0.002571680379933383,0.011117267964449692,0.7119358303376336,-0.09606560081168139,0.1531725487887712,-0.3349211016579336,0.1647557044792357,1.0041
0.09023842911225088,-3.299999999999997,10.37904761904762,12.5623,-0.3408441558441542,-0.0014327926203900887,-0.0075256841428572585,0.005719396087631168,-0.0043176734214753765,-1.454927306405346,-0.43437334779462355,0.8024883237679703,-0.5692134508079657,0.5856390498140331,0.714786851662665,1.0034
-0.5996154604729105,0.8900000000000006,10.339565217391304,14.2065,-0.17447204968944163,0.005996738500245513,0.021236481392424622,-0.004970979159786282,-0.010366229848870034,0.23940575221844615,0.5093470653676574,-0.1284363671515477,-0.06808400748152725,-0.31956065580954873,-0.18168310065810303,1.004
-4.143349856022949,0.7299999999999969,10.238636363636363,12.3462,-0.015592885375493637,-5.6215792074709725e-05,-0.009185689508671047,-0.0010249565490454415,-0.0064766510393070575,0.06516984180764651,0.3879132426805109,-0.4752217215679462,0.13616495706563847,-0.018412005816479664,-0.5416851743871394,1.0051
-3.1953257415058403,2.950000000000003,10.323333333333332,13.677378,-0.10564935064935099,0.003653323033761424,-0.012074004645583614,-0.0022514164824514182,-0.003310721554399265,-0.6620032784636708,-0.2897787135894357,0.4878670806665714,-0.7999400656135524,0.12813114652321364,0.4003138745564244,1.0039
-4.078887029988449,-4.790000000000006,10.017142857142856,12.3526,-0.3648051948051947,0.0025639670915982293,0.00718603069449486,-0.0021072699863502464,0.0011553486525883727,0.09146282146654841,0.027065426137767187,-0.844275487266681,-0.11210498078386487,-0.9450484522236933,0.020642522397341042,1.0038
3.9421914015349095,8.580000000000005,10.160454545454543,11.4855,-0.01681818181818251,0.0005426808313604425,0.007714624429389971,-0.018512353834708506,-2.2238249464123783e-06,-1.6142181933639892,0.6956365579561372,-0.12253991553775499,-0.46393596850837804,0.9564967552665107,-0.023670685647759676,1.0033
-5.04414155880181,1.269999999999996,10.114117647058825,12.8791,0.4422727272727265,0.00400011066342465,-0.022980636833091594,0.028803215430741602,0.0035456702014222685,0.4745026396810282,0.7111778240036624,-0.6861663251598609,0.8455628879118585,-0.34680729154922796,-0.2483795588492148,1.0036
10.09486411860674,0.28999999999999915,10.14111111111111,11.16206896551724,-0.02836363636363437,0.019320153388026284,0.005611021349015033,0.002658318234885826,0.0023456038418885328,-0.952141211489251,-0.645425318269621,0.9825887023787974,0.1168905763410217,0.2296781022074657,1.2696360985885085,1.0017
7.16394946060516,-3.279999999999994,9.897727272727272,10.959,-0.5245217391304351,0.008589020999792751,0.020107150012609765,0.011930657683652868,0.00592997722812072,0.7524472243033195,1.0628139514231263,-1.737950455620904,0.36728512890404225,-0.6374388314692443,-1.4693967129338945,1.0015
-5.8523249718008294,0.7199999999999989,9.5765,10.2704,-0.20297826086956583,0.004267843245004954,0.006347519000630797,-0.02325084716656889,4.1506553479564445e-05,-1.3555874629442315,-0.6264903920404722,0.8262090605838232,-0.6541956254670875,0.7297899863131272,0.6715371039706794,1.0015
2.76491789457058,-1.980000000000004,9.1345,10.3398,-0.16050000000000075,-0.0021725260837293092,0.0016127646901189507,0.025014029741246446,0.004643379681269266,0.170930385563197,-0.02764390910761417,-0.42032587234326046,-0.22412837576386843,-0.48145084341137334,-0.3038696897103513,1.0012
0.4555627583631203,-3.960000000000001,9.10904761904762,10.6924,-0.07681818181818123,0.010575049351652765,0.012418604594037319,0.0024993643673703048,0.002648486140717665,-0.25034450260342206,0.35499421639647155,-0.6347303391353787,0.41901785196142194,-0.06140947365849514,0.16759278484783174,1.0011
-0.5675694997135405,2.1099999999999994,8.947619047619048,9.527,-0.21556277056277118,0.005256508268789872,-0.010823449848128774,0.001954570171314174,-0.0016957662205996371,-0.5328236339288765,-0.08777725940817738,0.13862247148511653,-0.4461976500375903,0.44444464295056285,0.6548700751466834,1.0012999999999999
-0.6210462246014794,3.220000000000006,8.536521739130436,9.5559,-0.19761904761904692,-0.0008015882470431279,0.005714769324512758,0.0015805959823147475,0.003775647093846146,-0.06273064874153318,0.22571452373094772,-0.6600073276877582,0.10555153047759068,-0.39919340496033956,-0.44381359637162776,1.0014
-5.17418817840103,4.449999999999996,8.373809523809523,9.85,-0.09571428571428608,0.004171935766294155,0.015580040836242759,0.0048920938195564645,0.007364098431473565,-0.4564154412227296,0.005285631367135978,-0.26839717483702963,-0.4065514784215522,0.6019518912143075,-0.023592995017587066,1.0031
-1.131017561908461,1.3599999999999994,8.043181818181818,8.6866,-0.2865584415584408,0.009179862612187506,0.004076185151493661,-0.0032644114390727452,-0.002382740460468824,-0.41526348188560036,-0.6175679743007761,-0.12326650383647862,-0.09566476679530417,-0.1965189539706533,-0.19810776747670286,1.0014
-4.854820623816309,5.200000000000003,8.014285714285714,8.7425,-0.5049999999999999,0.009631191231736835,0.01082791490126489,-0.00639374811844462,0.003254144137152082,0.402114217854844,0.10841912605295682,-0.5841847538511599,-0.3712824381595549,-0.2664095414690363,0.3313536269390993,1.0015
2.8171254913822095,1.6600000000000037,7.729523809523809,8.8793,-0.08177489177489239,0.004206762003574838,0.00820354722656269,0.007790442844459733,0.0074915081753381685,-0.8432150033451719,0.7370977947998351,-0.3293322220733175,-0.33544133593196146,0.6974855782451672,-0.4264372669200665,1.0017
-3.5599574825197395,4.709999999999994,7.087647058823529,8.4402,-0.38051759834368415,0.008952685895261325,0.021626586988565677,0.000919087345803149,0.010950479176223382,-0.053588928184263133,-0.279666071566855,-0.3063166074929237,0.6467799280338296,-0.001997285763897366,0.3498460557324507,1.002
10.32155500587033,-3.760000000000005,7.145263157894736,8.4687,0.3475652173913035,0.00901638308999786,0.01868870396314115,-0.0013750926843947298,0.009949303756457084,-2.1724778962229774,-0.6847340961841183,0.18005746847362225,0.7967623349977266,-2.165455993501377,0.31755463054696625,1.0011
4.6016280807516505,0.7000000000000028,7.1465000000000005,7.8145,0.023363636363636253,0.006352617101528679,-0.016370608798377262,-0.009048474606185408,0.003890161985935947,-0.574259058018471,-0.9980717136053455,0.2006936903581331,0.08381821109971825,0.7015701628761969,-0.06394644543213313,1.0011
-3.417947073349761,6.090000000000003,7.002857142857143,8.5564,0.22768398268398293,0.009402435068508908,0.0038980592038679873,0.053966229131550136,0.0106674505079134,0.7391090978727732,-0.4953396800621076,-0.12828734163018427,0.3079323980524072,-0.028261859116404348,0.2666074869822346,1.0025
1.2160646098625998,4.8700000000000045,6.9455,9.8368,0.09095238095238045,0.013589038835094769,0.013911674682930197,-0.007802420633073126,0.004002066465009335,1.5133888918415697,0.3629079231802942,-1.2218190005329057,-0.11722848458007805,-0.7997124000673432,-0.6465550467453237,1.0022
-0.6551999254326795,-2.5700000000000074,7.0215000000000005,9.6818,0.4666666666666677,0.001046926354163702,0.007076697396451337,-0.0070196511000375494,0.005060147408393334,0.579840452537493,0.3606840938505178,-0.11158863279878184,0.07082269063273947,0.25285606549461637,0.7088162832948548,1.0034
0.06160483426909025,-0.1599999999999966,7.089545454545455,9.9011,0.211515151515151,0.009987814670818551,-0.003148565981057061,-0.003930193520382375,0.010206988559168906,0.3617380276227215,-0.5772045078808453,0.5412694093119507,0.014062944533080476,-0.0009773614635379332,0.3650288544228345,1.0028
-1.5599511945913997,-1.7199999999999989,7.027826086956521,10.0697,-0.03557312252964451,0.0028751424078645726,0.00636688185590728,0.0047700322965980035,0.008306155524937964,0.6759552010620957,-0.055503616756206395,-0.4672086068789997,0.3708031444657209,-0.518500284925421,-0.370159337294545,1.0034
-4.812991345811509,6.359999999999999,7.148999999999999,9.3386,0.1763913043478258,0.00855138971859759,-0.004907723408456022,0.0023938504992813137,0.0025494973090864903,-0.6341727424466941,-0.32044694243363175,0.6482340997879131,-0.8949486928621203,0.4912783817495991,0.18129932888235573,1.0046
