fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента предложения,Компонента спроса,Компонента денежного рынка,Компонента рыночной конъюнктуры,Компонента ожидания,inflation
-11.520312358648962,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03492715180870576,-0.03203964169571627,-0.10851284294379226,-0.031682463656277804,-1.8137228153455243,2.3800778781101237,-1.1475131760288007,1.4158922191709697,-0.012302778739044075,-1.86073382602086,1.0247
19.65424369946465,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.00627333053762591,-0.05429471913298123,0.00966259369221234,-0.003295463724009906,-0.7996104153444963,0.918103423191589,0.4067073273077909,1.292962798747897,1.052076198833373,0.6797150758830808,1.0051
1.3630884121842195,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.005995656482692624,0.010045044766311406,0.009337935065897085,0.016374721858417374,-0.5709242463464238,-0.44732502705596655,-0.814182763924917,0.4675926415633664,1.1899992028464699,-1.4885988784123299,1.0006
2.76590233711227,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.009757557804451977,0.025729577452802133,-0.033668402667448305,-0.15362485697764683,-0.09513077659220144,0.017356040024020275,-0.7276980997536415,1.8046984491087967,1.3635989170941065,0.42748482462578025,1.0018
-4.49909455036233,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.018816381192580778,-0.01002579854955421,-0.0032787339534010584,0.0067706714980122484,1.5409313077161044,0.2196113170856276,2.112463946404408,-0.78665806850513,0.43390510612099065,0.8146761457952916,0.9989
-12.63091930529842,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.02645014632459919,0.012185374733425292,-0.01564552828458332,-0.020279917367414413,0.4693318847617836,1.5274125488293948,-0.8644042385326854,0.021733245845026738,0.46825394713447305,-0.5022142806085191,1.0057
2.1134906406800402,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.02203725738597484,0.0028994089063960615,-0.003728103305615349,-0.006595075717998,0.3240092980645607,1.2317173515480928,0.1427168444747225,0.40743642436946914,-0.06191738406259031,-1.1247113286287218,1.0002
2.5345213618439595,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.000936090712933435,0.018406843863143507,0.031055594589535218,0.007301495576744088,0.4240341348674571,1.325383218777058,0.16275842018824144,-0.24919115664426617,1.5316703398254747,0.03268893654592062,0.9995999999999999
-4.054329405845669,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.013101478156306356,0.0008127169753482377,-0.08216326632648929,0.010637047733531801,0.2254513690440611,-0.09579888919911793,0.0675428706063888,0.5438677405131085,-0.2992358787337716,-0.6169622022099586,1.0058
-4.465914600229621,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.014284994298282783,0.012379586482186511,0.05839915243620908,0.021367426578997595,-4.233768510459989,1.3110549739174957,1.1605319013187867,-1.1547981141180923,0.8598230817810327,1.2431450220242575,1.0031
13.8489823448893,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.014477070049135676,0.018443732031482085,-0.005462667179134684,0.014048244388590092,-0.7123072892534404,0.128465044241031,0.8916625841931006,0.8872022172281897,-1.25818199578249,-1.4938265011110152,0.9976999999999999
8.277532811515501,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.014799538702439108,-0.006644287511711866,-0.02150950165340859,0.02380798877238277,2.4801912704182993,1.211955723452537,-4.150809551126278,-1.4620441755169087,0.07209420834113274,0.3100834296516302,1.0019
-5.203329278339461,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.037431966660776084,0.02989211793105362,0.06106075169942926,0.03243486549957275,1.5566074627673145,-0.7188872414257351,1.0100298233692722,-0.633951706281297,0.1676759782169786,0.47541953336678056,1.003
4.857375226869361,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.016103790621620817,0.049209560821026344,-0.009041612792742626,0.014136250027258157,0.6517253802388687,1.047275363028071,-0.15439071786816627,-1.0195318769150985,-0.423734224821719,-0.6284206608364028,1.0045
2.6061796141343,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.016361313358119745,-0.011609590650456525,-0.006162305302787274,-0.0019543406205677627,0.8301474135704213,1.9932434860984618,0.3768796187817274,-1.133004191497452,0.47945692278199853,-0.2089062393440138,1.004
1.1996462008438993,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013356825909660586,0.007663358419939925,0.01772962733415895,-0.11577923859890404,0.8026824027050296,1.8975856348836728,1.2107903310379566,-1.0945214932073313,-1.9576586459247736,0.05804985182737899,1.0057
-1.2135355638994003,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.008532250516079642,0.018487758468646476,0.009090289754521308,0.01477320232793744,-0.5376504771831379,3.002995501305947,-0.009824580958157766,1.1718444538218933,-1.5180553558624978,0.5008891221752261,1.0036
-9.05750328131153,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.004556037676504587,-0.006512879623887358,0.00827303441343119,0.042001407665679835,-0.3016228675194045,1.6997174118157452,1.01638696911803,0.2374945932330826,-1.5589701513063592,1.7682097465100888,1.0112999999999999
