fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
21.6,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.00323113786923912,-0.0289361806245374,14.87906186777558,0.015246938885171701,-1.3245411848973838,0.516743930368877,-0.7306581303210493,-0.950977024563276,0.5948982091964417,-0.5459066750103886,1.0018
14.7,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,0.0031335850626668105,0.029497569665856815,14.89365665896439,-0.0005631756575219526,-2.1889807563046157,0.5072293777024133,-0.21478972276640948,-0.7894420169991296,0.2804308954289525,0.5468453935717631,1.0062
20.9,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.009219633555650475,-0.0028714751522613824,14.923472521051412,-0.011462354625333404,-2.7338806044134194,0.9065245361402441,-0.3479477068818591,-0.7289908029342017,0.7711052838002155,0.2169714830231843,1.0076
29.3,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.009820175192734482,-0.019835537886841337,14.903115931278368,-0.010914762113076293,-4.053827595411538,2.1257415901240218,1.0790762893290107,-1.070890081773421,-1.0926146661553133,-0.22773769676668607,1.0042
50.5,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.009430812232910313,-0.023421747432465168,14.907335664247046,-0.01793424494915996,-3.515320364558562,0.8996714450847422,-1.0873427776085263,1.5983730099808788,-0.917112178299629,-0.9622176165781694,1.0066
44.4,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.004814784557488849,0.023078712528832313,14.888852800774172,-0.05695085770668662,-3.734688404114645,2.0641073829100893,-1.8631189406883162,1.979537952951007,-0.4372000769900856,-0.3890683241677405,1.0065
40.7,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.010148301219208733,-0.023656488593756464,14.86580739904858,-0.013542076561684269,-5.09600189623437,2.152771085059239,0.27616516039179384,1.2434576840886928,0.3587555014794607,0.7822378904924754,1.0051999999999999
38.6,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.006585839389346759,-0.004733455147372112,14.88369362601937,-0.013042195446038463,-4.339204949386626,3.023212868113703,0.30106817944516434,1.7336908568212672,0.17127429959267626,0.2753672093961231,1.0151999999999999
32.3,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,-0.0038170293171315706,0.0014785470662666,14.87247087867529,-0.013547921587967693,-4.521069553125053,2.257879576600396,0.6451570212310709,2.2152712144745084,0.23592068757823964,-0.952229349763985,1.0077
24.0,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.011508697530514311,0.01529807200402189,14.869265542255176,0.017932412899890338,-1.107977015433696,2.8354976367041385,0.4621499758779265,2.578925392415228,-0.41529801373533254,0.4909347572087541,1.0109000000000001
13.2,-17.099999999999994,15.468695652173912,16.57123287671233,4.337021739130437,-0.008684251670533882,-0.003476826658218357,14.90848011208223,-0.012653156800578103,-2.122672339838983,1.7027818814601967,1.8901702154736089,0.4960720386200777,-0.6917459395283826,-0.18507822890114223,1.0255
5.4,-14.580000000000005,16.964666666666666,18.07232704402516,-0.6292490118577092,-0.012449744454233524,-0.0367055602291515,14.879383575034451,0.0067693653635370055,-1.7833157138920792,0.8277631358942599,1.330926183362602,1.7985763090987092,0.7118890973375358,0.7049174297060016,1.0348
21.6,10.340000000000003,15.116315789473685,15.659763313609467,-1.0477727272727275,-0.013493517704329605,-0.003992665427164255,14.829428575759968,-0.06515015420713688,-1.310530236449304,1.8793150121359732,-0.785164142426085,0.6272979677696611,-0.44743154756191095,-0.30434075532296667,1.0266
