fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента ожидания,Компонента спроса,Компонента валютного канала,Компонента предложения,Компонента денежного рынка,inflation
1.63422005442402,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.035218681733020674,-0.06338513446791616,-0.11650725179924848,-0.011936310963232444,-1.9052809290433226,2.8574225220015297,0.5677674680443993,-0.41283806452620375,-0.05146452444366241,-0.9655793289174158,1.0181
5.53924282528938,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.002016877374071413,-0.019076391229956968,0.00818233380041633,-0.011963990639646482,-1.1635699637046952,0.6296944685237169,0.3265283848607226,-0.42751850008176806,0.85902345495261,-0.03987378379636112,1.0034
14.1687174618571,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.0074389669389294255,0.019657710291538066,-0.022968919050178727,0.001951506881084697,-0.9118336482229557,0.912455941935127,0.4746128458734362,0.4388124671648441,0.1807579343936852,-1.076907085393101,0.992
13.622260711271398,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.014540797418749918,-0.0014773567564638768,-0.012604676563384487,-0.036837658620957114,-0.8757521922531045,0.6299146215142942,0.3566375854967064,-0.2109639832901753,-0.0026252555427033497,-0.44340270847539026,0.9965999999999999
16.398727192998198,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.024071392238990796,0.025343780437509622,-0.0015794658370040793,0.014079405985143012,1.7062159127720569,0.6516214850886798,0.41860154450035736,0.17274347980702273,-0.24887178543968935,1.6194761792628105,0.9967
3.71664836905363,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.032160664296753794,0.008068605157085074,0.0016286122814399562,0.030674137746450114,-0.12829163062655524,-2.534391459453119,-0.6521514229851487,0.4661519270092836,-0.3572693875800776,-0.8934526586778127,1.0005
10.4892922122681,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.028488725925402747,0.0046798036983410896,0.015060064922181482,0.01194032939126366,-1.89720783835939,-1.0060785524774238,0.9320119697266117,-0.537360489777499,0.6562865769904084,0.5903782986896308,1.0
11.5801069024705,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.003656570954044369,0.010085722794554997,0.036836333864425086,0.04393507585699474,1.3538302870099765,-1.636499973263349,-0.685244031848586,-0.0028907222071415943,0.49147751380967625,-0.25827909441045216,0.9953
16.7304933418193,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.013837707265265564,-0.021583554414162265,-0.11156831478505325,0.010594035290575121,-0.48942156339771153,-0.14302439854786902,-0.9130401223259125,-0.024194398458674046,1.5624128757617064,0.3347534471268999,0.9991
9.273041741894358,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.01708620333526767,0.05223863064239076,0.10326026781208597,0.010914087476841416,-6.401264397365994,-1.775001112755737,-0.8851942564373586,-1.8636387764098836,1.8471151788657982,0.7642474362433755,1.0067
32.4534770761976,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.015398549354609159,0.036334170695219825,0.004605065016811238,0.005329568259419659,-0.42469233853965127,-0.8093450883458257,-1.3386745913381235,-1.400932193081109,0.7049764927667392,-0.6740255226209938,0.9998
27.614728299122294,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.0167958038293321,-0.014936196312095973,-0.018616834106570224,0.029475766196370046,2.188064053989793,-1.1184489852247728,-1.6970333756539144,1.7997316195107693,1.16977316179723,0.25910554283206255,1.0064
19.1107442860604,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03765795775382408,0.04603475718986694,0.05829816334965443,0.03167012607904951,-0.18776143858023822,-1.10387159134244,-0.20843193076037936,0.9650400828959032,-0.16068795068222105,0.1158122051267052,0.9995999999999999
19.322660568439996,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.017066061624554152,0.02501424587572565,0.020640184738866196,0.03466816400824335,0.0830672548060827,-1.6679544226317868,-0.07739965294473043,-0.6726897767842381,-0.02123349591650495,-0.30897333663289966,0.9997
24.076617806684,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01921625293008944,-0.0023662443873551098,0.03125497256670684,0.03263104151803731,0.6230728761465224,-2.267385736592527,0.2737220087878513,-1.3363006082047462,1.1962811361219763,0.39281782554990846,0.9972
20.741545613184197,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.015095349533618574,0.009341193666147163,0.020114883900614444,0.07065600565179153,1.1121606034727605,-2.227508453464378,-0.8175368268299916,-0.4110357204481837,1.9870577706928003,1.8743981035883057,1.0079
23.333863787947895,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.007502816081718322,0.0056050973196200005,0.010414251152766951,0.022561898407436942,-1.668681052252699,-2.7143111068471164,0.04874006377637026,-1.7270126760653612,0.9076899580571275,-0.9179638786512053,1.0106
20.3769370455524,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.003033435497389547,0.006961327009944895,-0.0016736827009964372,0.010841657777200808,-1.2629223185794651,0.29904910785963273,0.4518354309495896,-1.0273064375032215,1.9705096803454396,0.22465474819647976,1.0147
