fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента предложения,Компонента спроса,Компонента ожидания,inflation
3.0836594529206405,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.027301666215249654,-0.06337790069935423,-0.07583257189060788,-0.024999409629002045,-2.433879359484014,-0.13407793356003156,1.3097891385928606,0.15169672889047825,-1.7536641111622875,1.1566185033692438,1.0285
2.79694512952062,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.00930311653312721,-0.013562219893730187,-0.019445801195001167,-0.03606309426593235,-4.759418059067118,-0.4439135392568795,0.1539585364758905,1.3640390924403438,0.9505939393661552,0.18219679150388896,1.0106
3.9386976836538476,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.003903005725540254,0.005959703848438025,0.00276056541150993,0.011010622057529673,-0.38377716536971634,-0.2075771442367272,0.8091543631808318,0.6355523169410645,-1.2537182005253036,0.961280628194336,1.0015
3.8186474705916,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.008147592093493472,0.002541018046258614,-0.03238660720295883,0.03769111853423901,-1.990435630343824,-0.7334277268450246,0.17113438049455224,-1.0751539242049766,-0.3339522240572532,1.506591804115105,0.9975
1.7891053716298,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.02026116598040062,0.017121279805881073,0.01922606162717244,0.012321050557460467,2.935652180729695,0.4897903911696366,0.07659753502172516,-0.433089873754639,-0.20207100083082444,1.0062169881619158,0.9965999999999999
-26.618994342864426,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.028731803903458086,0.010655060439304975,-0.007859694115129656,0.12193075949815402,-3.8289501760103875,-0.1777096190074937,-0.3490602120527631,-0.2797314135517325,0.0295139807540535,-1.6863370853665076,1.0057
8.61023080430654,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.020881181109034586,-0.004511802364330464,0.006961960193059724,0.06667801047652233,2.423558786350691,-1.1393905139346128,-0.4209701863388151,-0.13897307186210706,-0.3324236721633712,-0.3584509303445761,1.0033
-10.684269607537011,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,0.0008907799216775203,0.017279791308160597,0.021617687040549782,-0.1116229313773971,-0.14424061376823588,-0.20680262664825103,0.5886768648970718,-0.1671105657226737,0.8549262854100503,-0.28358086580582326,1.0036
2.669776115319472,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.010483189744673993,0.009394233797475948,-0.09220625796643489,0.008344161413980089,1.4342569702702743,-0.4456217122956744,-0.7980493834699867,-0.3596034162448409,-1.159380982461781,-0.7259570360142917,1.0001
5.736577844248418,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.0168679826356275,0.013347654652148933,0.11331588315170293,0.0010616973861239387,-6.926843508753618,-0.2412333184005891,1.1135385179251518,2.311692719857438,0.09755524730783277,-0.15755975955956622,1.0024
18.33084702372691,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.013809736946985396,0.02059631382867977,-0.007853277270815084,0.0007777462492111198,0.8351865944454446,-1.9118121655391527,0.528649236965983,-0.820008852025533,-0.4346533828098253,0.6620278300410581,0.9986
6.720483432472699,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.01361213427574448,-0.016739579683028083,-0.025287179641697577,0.015845362843483812,1.2198962027536606,0.6343736892254288,-0.7137196093263104,0.5112816235152906,-1.0472351217008664,-0.3356574294171918,1.0036
-3.4387235780599,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03321634280862362,0.0421112246768196,0.05013520949989214,0.021896539369064882,0.15057809717518406,0.6437657196680507,-0.16265659107011682,-0.29893802683701926,0.04619866245572296,-1.4342900566308592,1.0016
2.5577659587243957,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.01822258739767335,0.02074420891452,0.01477206923102159,0.02316733846382313,2.6882729301059265,0.6379107816101212,-1.0169155189180934,-1.2197396658659057,-0.22476537922101017,0.4343787874305305,1.0088
-9.025815266597297,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.017437649223092322,-0.0005279477341755268,0.003376827882096478,-0.0698551792855664,0.24489962443030747,-1.1337171134348853,0.0639373316951488,-1.3050567348868944,0.7709041244738941,0.2541207251757007,1.0036
-0.1649576636948975,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013613498826574144,0.013043506517696812,0.020748360814760503,0.005136330553840551,2.895522975285953,0.1447064951489052,-0.941364625902679,1.767001657496587,1.210172682426532,-1.3423654789148638,1.0028
2.229318218460298,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.007808393038995831,0.0012108806380588533,-0.003033355907469115,0.001807199037410001,-1.5526468242447464,-0.5784235702668271,-0.11910151870392259,0.15213430186098387,-0.578686732457039,-0.04156839949598617,1.0041
-16.773605551724387,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.004152207058124802,-0.004274933847986162,0.013912186033216756,-0.051732117219671636,1.4326712501674868,-0.18358375203213284,0.6262682255752889,0.25434846263314326,-0.13326807013451325,-0.2736554095310268,1.0069
