fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента ожидания,Компонента предложения,Компонента валютного канала,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента спроса,inflation
21.3317283707668,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03646647605487807,-0.06339776997282343,-0.1524989131541865,-0.030120715617432126,-2.7891585782985517,-0.8552409832471831,0.3205681364519152,-1.221072215750263,2.908947661702375,-0.36761641562295816,1.0226
17.4502355765854,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.005570480991863747,-0.017993252683812244,-0.04547357719992817,-0.021577821210645,-1.0128085551012127,-1.1794926927995308,-2.0290253067898822,1.103016683517441,-0.3010420565733702,-1.0648287179707905,1.0065
9.62988993180107,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.006260205117413875,0.010861571327511754,0.019591526399803882,-0.027161968678909076,0.37169838826211676,-1.9372471456670393,-0.5152913886891345,0.2699734153010602,-1.522529593250157,1.0020659587360643,1.008
10.6712926949295,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.004926915716209734,0.014122315189252888,-0.06361498815135747,0.022449108423819197,-1.096023720532404,-1.3279935867400532,-0.2677022794364465,-0.6171853216970631,-0.05648348892959366,-0.09109723597188728,1.0022
7.47230330652537,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.019129221898586124,-0.0022816555398019744,0.19098579860910547,0.02991758662191657,-0.7615393031500355,-1.2161859381442435,0.9315496624630091,0.4149654498502254,0.7717806415527009,1.1001251162276555,0.996
4.13619433802452,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.03010469855474973,0.015212470515372445,0.011300680799664065,0.04591724981097656,-1.0048067977924038,-0.315181147368465,0.06273346137860521,0.7173706104679676,-0.19858995180671934,0.5453500398337082,1.0022
-3.87529527433399,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.024884559186244104,0.007557365321629206,0.10004527105759742,-0.0046148349160564095,-0.5410334720426138,0.04822205019795689,1.535766319861646,-0.03878114908577452,1.1103208454151208,0.41817899551156196,0.9989
-13.620337275764898,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.003970105709484528,0.006353855032200428,-0.13183348950479257,0.01798318429635337,0.4830239849848624,0.8807463300423937,1.3981573171557555,-0.34148226981355584,-0.806362361341541,0.07623564555970773,0.9995999999999999
-4.13450247076524,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.011839894761008551,-0.024192382371088783,-0.07406596461898474,0.004669863360712512,0.9940095689842219,-1.2431495214111072,1.3228504675037256,-3.053617066177095,-1.1849103065579343,0.3157929207321468,0.9995999999999999
-6.068801832986839,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.0157071036180767,0.03219547915462684,0.1220639104691319,-0.0029201606885305154,-4.74577038615111,-0.17876529569679248,-2.6831968705466243,0.6938259160269517,1.2565557400480398,-0.6688223129117882,1.0045
8.18618305984969,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.016058319971463675,0.011454807600749461,-0.010985278997551973,0.017292048279118788,-1.63790635731942,-2.9724315535171146,2.2278775853775747,-0.05604671448385804,1.0026871001755517,1.333623182775765,1.0028
13.2573645301608,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.013280557628734257,-0.0012228058663197316,0.055643685024074685,0.024678570013305645,1.4155207545003612,-2.7326023525601144,-0.47025030867029194,1.2630237082038223,-0.6845891146266978,-1.7225152077083097,1.0031999999999999
8.80873465852768,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03676353485675499,0.035895732560835114,0.09992139453599691,0.04059433073832608,0.15524372531252187,-1.3851843498758936,1.9831968390133823,1.6500222973159304,0.34324324821190016,-0.5918473968390874,1.0023
21.7877483055594,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.015632618630201378,0.02033813645249971,0.015851038387767247,0.03361995453591149,-0.6979313407434335,-1.2167759686823243,1.549406298212479,0.6027317653215227,-0.37982897215925226,-0.850474649744242,1.0045
17.872294644956398,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01732453416409996,0.001240358541350517,-0.004075048616797972,0.04469372194360055,-0.34046670181128136,2.917969344495983,2.9092105936382295,-0.9647376355117077,4.157622719962282,-0.6644545027037029,1.0041
19.184815530352,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.016882500452270577,0.005390529659244692,0.06638900829405792,0.02244570059188611,-0.5256376631627323,-0.1477520050787216,-1.2016962878594517,0.6678275402065948,-4.144586676248209,-1.6778706477215029,1.0059
12.0271012586184,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.009336559952656032,0.013852546723860826,-0.10202751098502105,0.017550078649074763,0.4795995368485379,0.9927357791976065,0.7637729626055243,-0.3691783925781119,1.1036501011722712,-0.7486470794566888,1.0056
1.38746213046512,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.0032590424893665926,0.005387690915325649,7.325810629232876e-05,-0.004264151691002027,-0.8856898022549574,-0.5910897411038886,0.002077887437180842,-0.9812614172565448,-1.6445681716150915,-0.8488726591342219,1.0124
