fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента предложения,Компонента ожидания,Компонента спроса,Компонента рыночной конъюнктуры,Компонента денежного рынка,inflation
8.45330087293274,20.120000000000005,19.873636363636365,12.5387,-1.1271304347826083,0.006772686906460379,0.00254039612685375,0.016976439509004848,-0.021206310803377093,3.203701240239936,-2.739814663272046,1.4859941003265282,3.4807289043266434,1.9680207027606138,0.3408014058349385,1.1177
1.9605610220774992,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.05614125095747724,-0.03863055877350341,-0.08821539582546123,-0.13335303303440682,0.4620542743354508,-3.2470317891149696,-0.696201727653109,2.9715721274177125,0.6286649072135827,0.30850089782297574,1.0102
1.6470733824910013,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,0.0024673304638120896,-0.02056309799994871,-0.003923261446047377,0.027001330407472324,0.23643713374870923,-0.2308032925367258,3.19374648847941,0.7513978789598389,-2.0009731117108966,-1.7657738964191347,0.9994
2.214359484976999,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.012550833492793956,0.02781996986844959,0.0016940387469581708,0.02640029713224834,1.8278157248764828,-0.7397984852036568,0.34053817318442847,-0.05531201174025531,0.43848897782635854,-0.15711636641846743,0.9971
3.0314876818986,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.013084037183507036,0.0667359188604344,-0.01911828245476599,0.011096885118753619,0.32241642095413264,-1.4632775095318857,-0.7568977049212765,0.7505783962381325,-1.3203046876551439,0.9945073609180363,0.9944
-8.0294178126152,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.02265562212514638,-0.015589001948363546,0.012984432305231053,-0.01915713006823161,-0.5830138120161975,-1.3950556677413777,-0.9493150464113935,0.5704967569649737,0.6326742577021022,-1.7257662498495951,1.0017
-12.607842890699139,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.027261270390914305,-0.011388105784785552,0.01436271922268162,0.0013366942815196126,0.9419220345442246,1.5208423371787947,-0.5683294795200868,-1.2099993594355134,0.2056295400186894,1.2439656018775207,1.0043
-1.2306072999985502,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.02422412019130782,0.024883297585923003,-0.009784264655596786,0.003034265815092141,-0.07497161545273555,0.4391192804670681,-2.0003933668645564,-0.28598325311312733,1.2851793915528853,0.7453214355691382,0.9982
-2.3223093759505717,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.0024878935123435753,0.011799626793370876,-0.0008243792934479188,0.03477803879012953,-1.4895991199219416,0.216527224597764,1.3946008838671766,-1.2064536872271594,-0.615642056912493,-0.2613702170416887,1.0006
-4.506635416638357,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.011893455948484899,-0.003980267473020049,-0.06284708982642329,0.00612171272823403,0.6160324538039371,2.6071402729794797,1.415197994348907,0.4546250913311404,-2.5670989317317563,-1.8277228291452832,0.9986
6.261814559153698,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.01764589366342406,0.023067163038446026,0.09530367234033577,-0.01284310732358307,2.3212696621681594,-3.9809891041911607,-0.07239683031645133,0.5380343861471869,1.5829215003678023,0.8912598322296652,1.002
11.036795999462422,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.016016706285352456,0.030765726655129555,0.001961221011477221,0.02404912729657127,0.8453224369410478,-2.197250495786621,-0.1745829953707781,0.3456703760897291,-0.30943781988795216,-0.16504782468584225,0.9987
7.181074833679398,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.014043012133098998,0.01249581809411815,-0.005133187826260155,0.038463154900128416,-1.2596188069062755,1.2127276699692116,-0.2978941578640914,-1.7543093705221977,-0.7160906049755151,0.8153994357521729,1.0024
0.2918452822329023,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.04943151833314552,0.0317433908824345,0.04900179693696671,0.11255991008783184,-0.6930620012155949,1.4632629078488186,0.9889105278477452,-1.6650077112644572,-0.4204042742958694,-0.35292480220747696,0.9984000000000001
2.2650412458087956,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.013398859871685431,0.03488591364684801,0.006579471112871715,-0.0021681059430971317,-0.9543304312287865,0.5225153876068096,-1.7281181577933982,-0.7270239530302625,0.12482474582548371,-0.9480937817117163,1.0082
0.4975570749612004,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.013774620919946301,-0.009646152784158701,0.0012180092373768048,-0.00016028884145491418,-0.22668051076541107,0.5805743866263524,0.1090841555831666,-0.5018927569981555,-0.8439214927679773,0.09746778127737998,1.0034999999999998
-0.2694829799080978,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.01412212590369677,-0.007792140390451507,0.018116902429905934,0.006659664723489556,-0.3479417782678118,0.6469107903322003,-0.766073568668968,-0.5017128780512438,1.724140671034127,-0.02024214517115411,1.0062
-4.921816867961898,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.005457005174326568,0.00833343060421754,-0.004889275398625159,0.028720734342581267,-0.7985661207433858,2.016528128303037,-1.1212485259399332,-0.10987043860560847,-0.6630269661819721,1.7273109651384633,1.0070999999999999
-11.252661949046061,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005549234070182152,0.020888107645166798,-0.001758881250559341,0.020548641695311787,0.5260397341422023,0.2850295061724049,1.9794358937765464,2.167268904292063,1.1647577020360327,0.45893873526399925,1.01
