fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента спроса,Компонента рыночной конъюнктуры,Компонента предложения,Компонента денежного рынка,Компонента ожидания,Компонента валютного канала,inflation
5.836569290275287,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,0.006022361214208516,-0.005394136207097944,-0.05080383820485501,0.02180332827463083,0.7128264009434901,0.002875163569205731,-0.8962275417500876,1.825239529152753,0.13906644127619128,0.9804307302383881,1.0070999999999999
-8.56440487043005,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,0.00985361416127617,-0.020445215572436837,-0.05039777335814577,0.0366740330413986,0.09420756893462331,1.389827317371834,0.32339569516030364,-2.0608462914616785,0.5290378749357898,1.242907288136855,1.0098
16.331942625648438,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.002774314467364647,-0.016723360456577296,0.007018036591286858,0.09503532797926972,-0.9978214807891514,-1.4107745636774236,-1.218751360595718,-0.05745136853839292,0.3566594293546715,1.3966876536594774,0.9941
2.1009676058453,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.013152184854007487,0.061253410853071344,-0.006969744502152153,0.12079843068412366,-0.9974913697839523,0.8354982118573872,1.728506320753601,-0.06297487222599718,-0.3666030985748187,-0.8254140667795976,0.9990000000000001
20.656185012477906,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.019727524932765306,0.008496082216792544,8.178921558155139e-05,0.07639218018248428,-0.37682198304045966,0.333022111070469,-1.1853887257433007,-0.073047674430703,-0.3422061182707324,0.5061218654932775,1.0089
-2.3195968455999036,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.020695793193885592,0.010806524382614313,0.011222943222161774,0.5236339265818781,3.2682278053518607,-0.8465858550977043,0.2691296875129543,0.2770000299739904,-1.9315667951894273,0.6290030809948295,1.0088
-23.129167028672605,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.014389559532263618,-0.058007587439599106,0.005841660694501982,0.02092353043228634,-1.2836349829463418,-0.5576932287639498,-2.0096738616891665,-1.4875809169721073,0.8566752492231614,-1.604891215658125,1.0099
7.669878120523906,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,0.0039297749351376865,0.043113525900810856,-0.0022161422096544925,-0.09865704556185761,-0.6176057515712231,0.0366075253543089,3.5304782956057594,-1.856756322567125,-0.31791661957636713,1.1225403130209763,1.0027
-6.894937351803502,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.00852828710856457,-0.038083406056461655,-0.06159935378884285,0.1820031717888888,1.657260702340978,-1.1632590056673953,-1.2589327818799536,0.31065936845655284,0.41682653776947487,-0.37242461066674903,1.0158
-3.81271696114215,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.009117489676803814,0.032484433506180466,0.05540024651202202,0.0046134902200272165,-1.1392969832131996,0.5626997167817195,-1.4992926790949723,-1.3556375839690564,-0.23885463630601678,-0.5600144562736183,1.0041
5.242085240051851,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.017784502115635092,-0.015284133337312156,-0.006803008010574985,0.06357622378311945,-1.1056437942493007,0.5997861111405765,0.571696759437587,-0.34771227347342537,-0.25451123936203696,0.3473524965232076,1.0101
3.8337466276528946,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.0071309056705093354,0.02270736426704545,0.006034550553376761,0.04829031329302147,1.8447340016887712,1.510831319150235,0.36709243426558086,0.3383918748045861,-0.11129973863518378,-0.2821168773813846,1.0007
-16.17691657690793,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.013926092731395556,-0.014466874017715625,0.027231706606654527,0.05807332008312116,-0.2660254228873337,0.4559749025747563,0.5457200931335715,-0.6264189228125618,0.12075997687319974,-0.332534701704178,1.0125
0.09354927312734801,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.006447424076810648,0.03726117555719455,0.01652596950430052,0.004122975537988793,-0.10195217271565636,-0.6019212437930486,-0.19688092030620155,1.308793292528741,-1.0420232286589357,-0.6672877948337976,1.0036
17.926095697860585,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.019228907648821902,0.017020036875500466,-0.011762089566230927,-0.013724193765105142,1.058646368038017,0.7590448482530657,0.5496564551688713,0.9006966367934515,-0.03521643205561719,-1.2504688717253591,1.0004
10.648040232217305,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013520739396462034,-0.03618995467251551,0.008893362128347349,-0.0019067283683664726,1.7000630257055844,-0.2116834698965566,1.046155458887532,1.364190773259898,1.8870416100838105,0.8029070061808915,1.0017
-3.8791561081309,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.00892941940308134,-0.005419401245601918,0.0027657433799195275,0.040908664511366766,1.3042717729646522,0.6969948748708995,0.7048152480690606,2.3441105259661774,1.983031249691266,-1.4646342370499845,1.0086
0.05317724169479732,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005642731060405026,0.007520357447791781,-0.012452309065716705,-0.23293723507406483,-1.7064457854272228,0.8137482465758333,0.7753611106032015,0.6357062381618664,1.6147051576726115,0.07005085556779188,0.9973000000000001
