fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента рыночной конъюнктуры,Компонента спроса,Компонента ожидания,Компонента предложения,Компонента денежного рынка,inflation
4.745141964673909,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.011317755702528132,0.022788776895534824,16.052361383178614,10.074833321090258,-2.1312686160001766,1.378509964771279,-1.4733556712609652,0.38702434571280664,-0.3162618233805358,1.3233848852552001,0.9969
-2.1691486123685118,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.010737970032543842,0.004429979930870687,16.027283742428345,10.074837356740117,-0.585802733326635,-1.166273266105197,-0.8347462929931181,-0.5856316443897255,0.5582512447460828,-0.26980646997118896,0.9943000000000001
1.5834288246137118,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.02488004541415556,0.0031209251207844346,16.039709404371724,10.06115090730868,1.500142171983033,1.345436632964206,-0.1307035759395544,-0.22196077574453546,0.25013723619479494,0.6600707708322219,0.9976
-13.09742834932,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.031082513970224213,0.025156764364433926,16.013564085367896,10.071135490122357,-1.126382600789523,-0.16572508568324762,0.9222612994789472,0.49753103735093657,-0.29722530253509716,0.4740539904415345,0.9991
4.999770019706501,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.030115156679332955,0.02739901440267367,16.01510364991053,10.056290137298404,-0.5456668594227274,-0.6168462036398726,0.1998604873209025,-0.012277912477896646,0.12141810508031903,-1.5765490304790524,0.9982
-1.2869186709610414,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.005718326944837315,-0.004849662098290963,16.05368779557666,10.077681845247893,1.347879769266809,-0.19767681215588553,0.5450220930560625,-0.006939934365619385,0.05959474280845883,1.4679451691985217,0.9969
0.25840329045610044,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.01633702870206477,0.01578484725760987,15.987603082281863,10.081133231358647,-1.3702077761751321,-0.3015247117203058,-0.9685137921852394,0.5134510257239181,0.14452231026485232,-0.11759122505535823,0.9933
5.28205579988723,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.019298190889863065,0.005469648745478395,16.04307684864506,10.077480594493332,-4.321234095815742,-1.3252496699676053,0.8158278820308087,-0.3468856580114091,0.3087738307484012,0.4974264779498274,1.0006
14.51930798527021,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.018640720289015533,0.03265310420054668,16.036109153457293,10.084468421984482,0.09162644509845834,-0.39113323845084347,-0.8744346264957781,0.16966001797395552,0.17686574679034997,0.7360990925914183,0.9954999999999999
0.12056349988739967,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.01893136108852289,-0.013779505697769423,16.01193251405581,10.104783943885748,1.4668505923793915,-0.9113778871547463,-0.11183502630765917,-0.3816640644024752,-0.19816149479236275,-0.9061645457487584,1.0024
-2.778293458121521,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03959857411711809,0.04796298519681663,16.078649342113586,10.15445680858576,0.2126411272455647,-0.5318039657130738,-0.8082841215100972,-0.006808413064348616,0.21115730631921611,-0.7977262903016278,1.0043
0.8937274873127201,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.02035488483831216,0.03145192174952349,16.09738265135539,10.165219715297443,1.2361094446908434,-1.3743795225607336,0.8678116335714089,-0.31270359609692683,0.13776532864071214,-0.6916808852356268,1.0070000000000001
-1.9414438784534092,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01588864031185544,-0.0007874129150327036,16.102700827685666,10.17557200907864,1.7130598756048576,-2.343190529149535,1.3499001755046638,0.04678883927889918,0.5052656823702938,0.13413170105887473,0.9983
-4.001026958247831,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.016309650988471702,0.009391932859744045,16.120358407955738,10.192017803765264,0.41103732430150736,-1.3517934363391466,1.1640546530127454,1.8415655452852728,0.6842686556637425,0.4252128791983511,1.0045
0.8103271411109496,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.008154543541266435,0.02260941419528706,16.123479366959632,10.206567606893701,0.026971427191279776,-3.139014108848103,1.581559489462635,1.146308168067302,0.514521095074714,1.0830416980109492,1.0076
-3.3216431808848492,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005893698348351961,-0.0029428763211036824,16.149224750685963,10.213329665849109,-0.3073728347827415,-2.0426988633684617,-0.9022403566532934,0.9018202558032848,0.655971045335144,-0.007179331885021657,1.0141
