fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
-1.99514647236433,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.002430307989561342,0.002349911455112874,0.04388424510760913,0.055431456454492434,1.5737204788953099,0.06539880917055998,-0.9807166606436353,0.38425712209912194,-0.7708658480147831,-0.31180953710731907,1.0048000000000001
0.4045011358842389,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,-0.0011963746124976637,0.0019957351678669966,-0.03359875091739539,-0.0010539929460104958,0.4073531070108346,-0.14605988634239128,-0.6909354565042399,-0.21238039190455865,-0.49331177177642016,-0.49734413439030345,1.0067
-0.0917090231572095,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.010586415442540797,-0.012837839465436929,0.01454171948241978,-0.01166044263821675,0.47828277763448507,0.38875019037196007,0.47838925603601784,-0.17899864425928286,-0.44242536873425653,-0.16448055397250455,1.0070999999999999
0.9683993921845828,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.010348104922460521,-0.013471486867265625,-0.0015139439967413182,-0.0045090799332214715,-0.432501658217569,0.7340595302361693,-0.03090189512548029,0.3544176646955957,0.15775791760147503,-0.15471465721915847,1.008
0.021128582700593,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.011146804457128567,-0.004961755266842616,0.010943993385648554,-0.00013858235239894157,0.2993980544325116,-0.38400827133323245,-0.7934452670046432,0.7621595204888474,-1.082097495991886,-0.21498978239078312,1.0069
2.43713672803319,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.0053963913211632075,-0.0031421524138899315,-0.015630388885877977,-0.013456692798477832,0.9799335558500533,-0.6107285037537535,0.7778147859382862,0.09844537151650264,1.1397451565020413,0.28801529778336077,1.0055
2.13937320274512,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.009077928707860394,-0.016256933741072288,0.0019736160788568213,-0.019039099050031538,1.1221161016940886,-0.22033459466921604,-0.2860834937114163,0.4559037647217349,0.0035160320592891006,-0.3266011090393777,1.0062
-0.177380455325034,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.007483819385360135,-0.011544708857996966,-0.0058886158296438396,-0.013546620759239403,1.9462681418686438,-0.3052488147653008,1.1329448150111068,1.132494800215578,0.18519737513557571,0.7395277495594533,1.0102
-1.2022476168424,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,-0.0014596491634879527,-5.972248650110146e-05,0.004572168181333325,-0.011412388248304595,1.9052120992174908,0.05739262719804504,-0.3304753238596923,1.6974905007043999,-0.4080251683243018,-0.5566852778736305,1.0112999999999999
-3.12748535254426,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.012159143603504674,-0.001008448083570812,-0.008292007432377346,-0.015270323417400533,-0.05654249089772051,0.9481958589480998,-0.3274053099744394,1.9252279227425797,0.014931775252940191,0.235462247790051,1.0159
